(0,2049872; 0,0001000166; -2,843974)
(0,2149668; 0,0001000166; -2,843335)
(0,224945; 9,989738E-05; -2,842675)
(0,2349219; 0,0001000166; -2,841995)
(0,2448973; 0,0001000166; -2,841295)
(0,2548714; 9,989738E-05; -2,840575)
(0,2648439; 0,0001000166; -2,839834)
(0,274815; 0,0001000166; -2,839074)
(0,2847846; 9,989738E-05; -2,838295)
(0,2947527; 0,0001000166; -2,837496)
(0,3047192; 0,0001000166; -2,836679)
(0,3146841; 9,989738E-05; -2,835842)
(0,3246475; 0,0001000166; -2,834987)
(0,3346092; 0,0001000166; -2,834113)
(0,3445693; 0,0001000166; -2,833221)
(0,3545278; 0,0001000166; -2,83231)
(0,3644846; 0,0001000166; -2,831382)
(0,3744398; 0,0001000166; -2,830436)
(0,3843932; 0,0001000166; -2,829472)
(0,394345; 0,0001000166; -2,828491)
(0,404295; 9,989738E-05; -2,827493)
(0,4142433; 0,0001000166; -2,826477)
(0,4241899; 0,0001000166; -2,825445)
(0,4341347; 0,0001000166; -2,824396)
(0,4440777; 0,0001000166; -2,82333)
(0,454019; 0,0001000166; -2,822248)
(0,4639584; 0,0001000166; -2,821149)
(0,4738961; 0,0001000166; -2,820034)
(0,483832; 0,0001000166; -2,818903)
(0,493766; 0,0001000166; -2,817757)
(0,5036983; 0,0001000166; -2,816595)
(0,5136287; 9,989738E-05; -2,815417)
(0,5235572; 0,0001000166; -2,814224)
(0,533484; 0,0001000166; -2,813015)
(0,5434089; 0,0001000166; -2,811792)
(0,5533319; 0,0001000166; -2,810554)
(0,563253; 0,0001000166; -2,8093)
(0,5731723; 0,0001000166; -2,808033)
(0,5830898; 0,0001000166; -2,80675)
(0,5930053; 0,0001000166; -2,805453)
(0,602919; 0,0001000166; -2,804142)
(0,6128308; 0,0001000166; -2,802817)
(0,6227407; 0,0001000166; -2,801478)
(0,6326488; 0,0001000166; -2,800125)
(0,6425549; 0,0001000166; -2,798758)
(0,6524591; 0,0001000166; -2,797377)
(0,6623616; 0,0001000166; -2,795984)
(0,672262; 0,0001000166; -2,794576)
(0,6821606; 0,0001000166; -2,793156)
(0,6920573; 0,0001000166; -2,791722)
(0,7019521; 0,0001000166; -2,790275)
(0,711845; 0,0001000166; -2,788815)
(0,721736; 0,0001000166; -2,787343)
(0,7316251; 0,0001000166; -2,785858)
(0,7415123; 0,0001000166; -2,78436)
(0,7513976; 0,0001000166; -2,78285)
(0,7612811; 0,0001000166; -2,781328)
(0,7711626; 0,0001000166; -2,779793)
(0,7810422; 0,0001000166; -2,778246)
(0,79092; 0,0001000166; -2,776687)
(0,8007959; 0,0001000166; -2,775116)
(0,8106698; 0,0001000166; -2,773534)
(0,8205419; 0,0001000166; -2,771939)
(0,830412; 0,0001000166; -2,770333)
(0,8402804; 0,0001000166; -2,768716)
(0,8501468; 0,0001000166; -2,767087)
(0,8600113; 0,0001000166; -2,765446)
(0,869874; 0,0001000166; -2,763795)
(0,8797348; 0,0001000166; -2,762132)
(0,8895937; 0,0001000166; -2,760458)
(0,8994507; 0,0001000166; -2,758773)
(0,9093059; 0,0001000166; -2,757077)
(0,9191592; 0,0001000166; -2,755371)
(0,9290106; 0,0001000166; -2,753653)
(0,9388602; 0,0001000166; -2,751925)
(0,9487079; 0,0001000166; -2,750187)
(0,9585537; 0,0001000166; -2,748438)
(0,9683977; 0,0001000166; -2,746678)
(0,9782398; 0,0001000166; -2,744908)
(0,9880801; 0,0001000166; -2,743128)
(0,9979185; 0,0001000166; -2,741338)
(1,007755; 0,0001000166; -2,739537)
(1,01759; 0,0001000166; -2,737727)
(1,027423; 0,0001000166; -2,735906)
(1,037254; 0,0001000166; -2,734076)
(1,047083; 0,0001000166; -2,732236)
(1,056911; 0,0001000166; -2,730386)
(1,066736; 0,0001000166; -2,728526)
(1,07656; 0,0001000166; -2,726657)
(1,086382; 0,0001000166; -2,724778)
(1,096202; 0,0001000166; -2,72289)
(1,10602; 0,0001000166; -2,720992)
(1,115837; 0,0001000166; -2,719085)
(1,125651; 0,0001000166; -2,717169)
(1,135463; 0,0001000166; -2,715237)
(1,145272; 0,0001000166; -2,71329)
(1,155077; 0,0001000166; -2,711329)
(1,16488; 0,0001000166; -2,709353)
(1,17468; 0,0001000166; -2,707362)
(1,184477; 0,0001000166; -2,705357)
(1,194271; 0,0001000166; -2,703337)
(1,204062; 0,0001000166; -2,701303)
(1,21385; 0,0001000166; -2,699254)
(1,223635; 0,0001000166; -2,697192)
(1,233417; 0,0001000166; -2,695116)
(1,243196; 0,0001000166; -2,693025)
(1,252972; 0,0001000166; -2,690921)
(1,262745; 0,0001000166; -2,688803)
(1,272515; 0,0001000166; -2,686672)
(1,282283; 0,0001000166; -2,684527)
(1,292047; 0,0001000166; -2,682369)
(1,301808; 0,0001000166; -2,680197)
(1,311567; 0,0001000166; -2,678013)
(1,321322; 0,0001000166; -2,675815)
(1,331075; 0,0001000166; -2,673604)
(1,340824; 0,0001000166; -2,67138)
(1,350571; 0,0001000166; -2,669143)
(1,360315; 0,0001000166; -2,666894)
(1,370055; 0,0001000166; -2,664632)
(1,379793; 0,0001000166; -2,662357)
(1,389528; 0,0001000166; -2,66007)
(1,39926; 0,0001000166; -2,65777)
(1,408989; 0,0001000166; -2,655458)
(1,418715; 0,0001000166; -2,653134)
(1,428439; 0,0001000166; -2,650797)
(1,438159; 0,0001000166; -2,648449)
(1,447876; 0,0001000166; -2,646088)
(1,457591; 0,0001000166; -2,643716)
(1,467302; 0,0001000166; -2,641331)
(1,477011; 0,0001000166; -2,638935)
(1,486717; 0,0001000166; -2,636527)
(1,49642; 0,0001000166; -2,634107)
(1,506119; 0,0001000166; -2,631676)
(1,515816; 0,0001000166; -2,629233)
(1,525511; 0,0001000166; -2,626779)
(1,535202; 0,0001000166; -2,624313)
(1,54489; 0,0001000166; -2,621835)
(1,554576; 0,0001000166; -2,619347)
(1,564258; 0,0001000166; -2,616847)
(1,573938; 0,0001000166; -2,614336)
(1,583614; 0,0001000166; -2,611814)
(1,593288; 0,0001000166; -2,609281)
(1,602959; 0,0001000166; -2,606737)
(1,612627; 0,0001000166; -2,604182)
(1,622293; 0,0001000166; -2,601616)
(1,631955; 0,0001000166; -2,599039)
(1,641614; 0,0001000166; -2,596452)
(1,651271; 0,0001000166; -2,593853)
(1,660924; 0,0001000166; -2,591244)
(1,670575; 0,0001000166; -2,588624)
(1,680223; 0,0001000166; -2,585994)
(1,689868; 0,0001000166; -2,583353)
(1,69951; 0,0001000166; -2,580702)
(1,709149; 0,0001000166; -2,57804)
(1,718786; 0,0001000166; -2,575368)
(1,728419; 0,0001000166; -2,572685)
(1,73805; 0,0001000166; -2,569992)
(1,747677; 0,0001000166; -2,567289)
(1,757302; 0,0001000166; -2,564575)
(1,766924; 0,0001000166; -2,561851)
(1,776543; 0,0001000166; -2,559117)
(1,786159; 0,0001000166; -2,556373)
(1,795772; 9,989738E-05; -2,553619)
(1,805383; 0,0001000166; -2,550854)
(1,81499; 0,0001000166; -2,54808)
(1,824595; 0,0001000166; -2,545296)
(1,834196; 0,0001000166; -2,542501)
(1,843795; 0,0001000166; -2,539697)
(1,853391; 0,0001000166; -2,536882)
(1,862984; 0,0001000166; -2,534058)
(1,872574; 0,0001000166; -2,531224)
(1,882161; 0,0001000166; -2,52838)
(1,891745; 0,0001000166; -2,525527)
(1,901326; 0,0001000166; -2,522663)
(1,910904; 9,989738E-05; -2,519789)
(1,92048; 0,0001000166; -2,516906)
(1,930052; 0,0001000166; -2,514014)
(1,939622; 0,0001000166; -2,511111)
(1,949188; 0,0001000166; -2,508199)
(1,958752; 0,0001000166; -2,505277)
(1,968313; 0,0001000166; -2,502345)
(1,97787; 0,0001000166; -2,499404)
(1,987425; 0,0001000166; -2,496453)
(1,996977; 9,989738E-05; -2,493493)
(2,006526; 0,0001000166; -2,490523)
(2,016071; 0,0001000166; -2,487543)
(2,025614; 0,0001000166; -2,484554)
(2,035154; 0,0001000166; -2,481555)
(2,044691; 0,0001000166; -2,478547)
(2,054224; 0,0001000166; -2,475529)
(2,063755; 0,0001000166; -2,472502)
(2,073283; 0,0001000166; -2,469465)
(2,082808; 0,0001000166; -2,466419)
(2,092329; 0,0001000166; -2,463363)
(2,101841; 0,0001000166; -2,460278)
(2,111343; 0,0001000166; -2,457161)
(2,120836; 0,0001000166; -2,454016)
(2,130318; 0,0001000166; -2,45084)
(2,139791; 0,0001000166; -2,447636)
(2,149254; 0,0001000166; -2,444402)
(2,158706; 0,0001000166; -2,44114)
(2,168149; 0,0001000166; -2,437849)
(2,177583; 0,0001000166; -2,434529)
(2,187006; 0,0001000166; -2,431182)
(2,196419; 0,0001000166; -2,427806)
(2,205822; 0,0001000166; -2,424403)
(2,215215; 0,0001000166; -2,420972)
(2,224598; 0,0001000166; -2,417514)
(2,233971; 0,0001000166; -2,414029)
(2,243334; 0,0001000166; -2,410517)
(2,252687; 0,0001000166; -2,406978)
(2,262029; 0,0001000166; -2,403413)
(2,271362; 0,0001000166; -2,399822)
(2,280685; 0,0001000166; -2,396204)
(2,289998; 0,0001000166; -2,39256)
(2,2993; 0,0001000166; -2,388891)
(2,308593; 0,0001000166; -2,385196)
(2,317875; 0,0001000166; -2,381476)
(2,327147; 0,0001000166; -2,377731)
(2,336409; 0,0001000166; -2,373961)
(2,345661; 0,0001000166; -2,370166)
(2,354903; 0,0001000166; -2,366346)
(2,364134; 0,0001000166; -2,362502)
(2,373356; 0,0001000166; -2,358634)
(2,382567; 0,0001000166; -2,354742)
(2,391768; 0,0001000166; -2,350825)
(2,400959; 0,0001000166; -2,346885)
(2,410141; 0,0001000166; -2,342921)
(2,419311; 0,0001000166; -2,338934)
(2,428472; 0,0001000166; -2,334924)
(2,437622; 0,0001000166; -2,330891)
(2,446763; 0,0001000166; -2,326834)
(2,455893; 0,0001000166; -2,322755)
(2,465013; 0,0001000166; -2,318653)
(2,474123; 0,0001000166; -2,314529)
(2,483222; 0,0001000166; -2,310382)
(2,492312; 0,0001000166; -2,306213)
(2,501391; 0,0001000166; -2,302022)
(2,510461; 0,0001000166; -2,297809)
(2,51952; 9,989738E-05; -2,293575)
(2,528569; 0,0001000166; -2,289318)
(2,537608; 0,0001000166; -2,28504)
(2,546636; 0,0001000166; -2,280741)
(2,555655; 0,0001000166; -2,276421)
(2,564663; 0,0001000166; -2,272079)
(2,573661; 0,0001000166; -2,267717)
(2,582649; 0,0001000166; -2,263333)
(2,591628; 0,0001000166; -2,258929)
(2,600595; 0,0001000166; -2,254505)
(2,609553; 0,0001000166; -2,250059)
(2,618501; 0,0001000166; -2,245594)
(2,627438; 0,0001000166; -2,241108)
(2,636365; 0,0001000166; -2,236602)
(2,645283; 0,0001000166; -2,232076)
(2,65419; 0,0001000166; -2,227531)
(2,663087; 0,0001000166; -2,222965)
(2,671973; 0,0001000166; -2,21838)
(2,68085; 0,0001000166; -2,213775)
(2,689717; 9,989738E-05; -2,209151)
(2,698573; 0,0001000166; -2,204507)
(2,70742; 0,0001000166; -2,199844)
(2,716256; 9,989738E-05; -2,195162)
(2,725082; 0,0001000166; -2,190461)
(2,733898; 0,0001000166; -2,185741)
(2,742704; 0,0001000166; -2,181003)
(2,7515; 0,0001000166; -2,176245)
(2,760285; 0,0001000166; -2,171469)
(2,769061; 0,0001000166; -2,166674)
(2,777826; 0,0001000166; -2,161861)
(2,786582; 0,0001000166; -2,157029)
(2,795327; 0,0001000166; -2,152179)
(2,804062; 0,0001000166; -2,147311)
(2,812787; 0,0001000166; -2,142425)
(2,821501; 0,0001000166; -2,137521)
(2,830206; 0,0001000166; -2,132598)
(2,838901; 0,0001000166; -2,127658)
(2,847585; 0,0001000166; -2,1227)
(2,85626; 0,0001000166; -2,117725)
(2,864924; 0,0001000166; -2,112732)
(2,873578; 0,0001000166; -2,107721)
(2,882222; 0,0001000166; -2,102693)
(2,890856; 0,0001000166; -2,097647)
(2,899479; 0,0001000166; -2,092584)
(2,908092; 0,0001000166; -2,087504)
(2,916696; 0,0001000166; -2,082407)
(2,925289; 0,0001000166; -2,077292)
(2,933872; 0,0001000166; -2,07216)
(2,942445; 0,0001000166; -2,067012)
(2,951007; 0,0001000166; -2,061846)
(2,959559; 0,0001000166; -2,056664)
(2,968102; 0,0001000166; -2,051465)
(2,976634; 0,0001000166; -2,046249)
(2,985155; 0,0001000166; -2,041016)
(2,993667; 0,0001000166; -2,035767)
(3,002168; 0,0001000166; -2,030501)
(3,010645; 0,0001000166; -2,025197)
(3,019098; 0,0001000166; -2,019854)
(3,027527; 0,0001000166; -2,014472)
(3,035931; 0,0001000166; -2,009054)
(3,044312; 0,0001000166; -2,003597)
(3,052668; 0,0001000166; -1,998104)
(3,060999; 0,0001000166; -1,992574)
(3,069307; 0,0001000166; -1,987007)
(3,07759; 0,0001000166; -1,981405)
(3,08585; 0,0001000166; -1,975767)
(3,094084; 0,0001000166; -1,970094)
(3,102295; 0,0001000166; -1,964386)
(3,110482; 0,0001000166; -1,958642)
(3,118644; 0,0001000166; -1,952865)
(3,126782; 0,0001000166; -1,947054)
(3,134896; 0,0001000166; -1,941209)
(3,142985; 0,0001000166; -1,93533)
(3,151051; 0,0001000166; -1,929419)
(3,159093; 0,0001000166; -1,923475)
(3,16711; 0,0001000166; -1,917498)
(3,175103; 0,0001000166; -1,911489)
(3,183073; 0,0001000166; -1,905448)
(3,191018; 0,0001000166; -1,899376)
(3,198939; 0,0001000166; -1,893273)
(3,206836; 0,0001000166; -1,887138)
(3,21471; 0,0001000166; -1,880973)
(3,222559; 0,0001000166; -1,874777)
(3,230385; 0,0001000166; -1,868551)
(3,238187; 0,0001000166; -1,862296)
(3,245965; 0,0001000166; -1,85601)
(3,253719; 0,0001000166; -1,849696)
(3,261449; 0,0001000166; -1,843352)
(3,269156; 0,0001000166; -1,83698)
(3,276838; 0,0001000166; -1,830579)
(3,284497; 0,0001000166; -1,824149)
(3,292133; 0,0001000166; -1,817692)
(3,299745; 0,0001000166; -1,811207)
(3,307334; 0,0001000166; -1,804694)
(3,314899; 0,0001000166; -1,798154)
(3,32244; 0,0001000166; -1,791587)
(3,329958; 0,0001000166; -1,784994)
(3,337453; 0,0001000166; -1,778373)
(3,344924; 0,0001000166; -1,771726)
(3,352373; 0,0001000166; -1,765054)
(3,359797; 0,0001000166; -1,758355)
(3,367199; 0,0001000166; -1,751631)
(3,374578; 0,0001000166; -1,744881)
(3,381933; 0,0001000166; -1,738106)
(3,389265; 0,0001000166; -1,731306)
(3,396574; 9,989738E-05; -1,724482)
(3,40386; 0,0001000166; -1,717632)
(3,411124; 0,0001000166; -1,710759)
(3,418364; 0,0001000166; -1,703861)
(3,425581; 0,0001000166; -1,696939)
(3,432776; 0,0001000166; -1,689994)
(3,439948; 0,0001000166; -1,683025)
(3,447097; 9,989738E-05; -1,676033)
(3,454223; 0,0001000166; -1,669018)
(3,461327; 0,0001000166; -1,661979)
(3,468408; 0,0001000166; -1,654918)
(3,475466; 0,0001000166; -1,647835)
(3,482503; 9,989738E-05; -1,640729)
(3,489516; 0,0001000166; -1,633601)
(3,496507; 0,0001000166; -1,626451)
(3,503476; 0,0001000166; -1,619279)
(3,510423; 0,0001000166; -1,612086)
(3,517347; 0,0001000166; -1,604871)
(3,524249; 0,0001000166; -1,597634)
(3,531129; 0,0001000166; -1,590377)
(3,537986; 0,0001000166; -1,583099)
(3,544822; 0,0001000166; -1,5758)
(3,551635; 0,0001000166; -1,56848)
(3,558427; 0,0001000166; -1,56114)
(3,565196; 0,0001000166; -1,55378)
(3,571944; 0,0001000166; -1,546399)
(3,578669; 0,0001000166; -1,538999)
(3,585373; 0,0001000166; -1,531579)
(3,592055; 0,0001000166; -1,524139)
(3,598715; 0,0001000166; -1,51668)
(3,605354; 0,0001000166; -1,509201)
(3,611971; 0,0001000166; -1,501703)
(3,618566; 0,0001000166; -1,494187)
(3,62514; 0,0001000166; -1,486651)
(3,631692; 0,0001000166; -1,479096)
(3,638223; 0,0001000166; -1,471523)
(3,644732; 0,0001000166; -1,463932)
(3,65122; 0,0001000166; -1,456322)
(3,657686; 0,0001000166; -1,448694)
(3,664131; 0,0001000166; -1,441048)
(3,670555; 0,0001000166; -1,433384)
(3,676957; 0,0001000166; -1,425703)
(3,683339; 0,0001000166; -1,418003)
(3,689699; 0,0001000166; -1,410287)
(3,696038; 0,0001000166; -1,402552)
(3,702356; 0,0001000166; -1,394801)
(3,708652; 0,0001000166; -1,387033)
(3,714928; 0,0001000166; -1,379247)
(3,721183; 0,0001000166; -1,371445)
(3,727417; 0,0001000166; -1,363626)
(3,73363; 0,0001000166; -1,35579)
(3,739822; 0,0001000166; -1,347937)
(3,745979; 0,0001000166; -1,340057)
(3,7521; 0,0001000166; -1,33215)
(3,758186; 0,0001000166; -1,324215)
(3,764238; 0,0001000166; -1,316254)
(3,770254; 0,0001000166; -1,308266)
(3,776235; 0,0001000166; -1,300252)
(3,782182; 0,0001000166; -1,292212)
(3,788094; 0,0001000166; -1,284147)
(3,793971; 0,0001000166; -1,276056)
(3,799814; 0,0001000166; -1,267941)
(3,805622; 0,0001000166; -1,259801)
(3,811397; 0,0001000166; -1,251637)
(3,817137; 0,0001000166; -1,243448)
(3,822843; 0,0001000166; -1,235236)
(3,828516; 0,0001000166; -1,227001)
(3,834154; 0,0001000166; -1,218742)
(3,839759; 0,0001000166; -1,21046)
(3,84533; 0,0001000166; -1,202156)
(3,850868; 0,0001000166; -1,19383)
(3,856373; 0,0001000166; -1,185481)
(3,861845; 0,0001000166; -1,177111)
(3,867283; 0,0001000166; -1,168719)
(3,872688; 0,0001000166; -1,160306)
(3,878061; 0,0001000166; -1,151871)
(3,883401; 0,0001000166; -1,143416)
(3,888708; 0,0001000166; -1,134941)
(3,893983; 0,0001000166; -1,126445)
(3,899225; 0,0001000166; -1,11793)
(3,904435; 0,0001000166; -1,109394)
(3,909613; 0,0001000166; -1,100839)
(3,914759; 0,0001000166; -1,092265)
(3,919873; 0,0001000166; -1,083671)
(3,924955; 0,0001000166; -1,075059)
(3,930006; 0,0001000166; -1,066428)
(3,935025; 0,0001000166; -1,057779)
(3,940013; 0,0001000166; -1,049111)
(3,944969; 0,0001000166; -1,040426)
(3,949894; 0,0001000166; -1,031723)
(3,954788; 0,0001000166; -1,023003)
(3,959651; 0,0001000166; -1,014265)
(3,964483; 0,0001000166; -1,00551)
(3,969285; 0,0001000166; -0,996738)
(3,974056; 0,0001000166; -0,9879494)
(3,978796; 0,0001000166; -0,9791445)
(3,983507; 0,0001000166; -0,9703231)
(3,988187; 0,0001000166; -0,9614858)
(3,992836; 0,0001000166; -0,9526326)
(3,997456; 0,0001000166; -0,9437637)
(4,002046; 0,0001000166; -0,9348792)
(4,006606; 0,0001000166; -0,9259795)
(4,011137; 0,0001000166; -0,9170646)
(4,015637; 0,0001000166; -0,9081348)
(4,020109; 9,989738E-05; -0,8991902)
(4,024551; 0,0001000166; -0,890231)
(4,028964; 0,0001000166; -0,8812574)
(4,033348; 0,0001000166; -0,8722695)
(4,037703; 0,0001000166; -0,8632676)
(4,042029; 0,0001000166; -0,8542518)
(4,046326; 0,0001000166; -0,8452222)
(4,050595; 0,0001000166; -0,8361791)
(4,054835; 0,0001000166; -0,8271226)
(4,059047; 0,0001000166; -0,8180529)
(4,063231; 0,0001000166; -0,80897)
(4,067386; 0,0001000166; -0,7998743)
(4,071513; 0,0001000166; -0,7907658)
(4,075613; 0,0001000166; -0,7816446)
(4,079684; 0,0001000166; -0,772511)
(4,083728; 0,0001000166; -0,7633651)
(4,087744; 0,0001000166; -0,7542071)
(4,091733; 0,0001000166; -0,745037)
(4,095694; 0,0001000166; -0,735855)
(4,099628; 0,0001000166; -0,7266613)
(4,103535; 0,0001000166; -0,717456)
(4,107415; 0,0001000166; -0,7082393)
(4,111267; 0,0001000166; -0,6990113)
(4,115093; 0,0001000166; -0,6897721)
(4,118892; 0,0001000166; -0,6805218)
(4,122664; 0,0001000166; -0,6712607)
(4,12641; 0,0001000166; -0,6619887)
(4,13013; 0,0001000166; -0,6527061)
(4,133823; 0,0001000166; -0,643413)
(4,137489; 0,0001000166; -0,6341095)
(4,14113; 0,0001000166; -0,6247957)
(4,144744; 0,0001000166; -0,6154718)
(4,148333; 0,0001000166; -0,6061379)
(4,151896; 0,0001000166; -0,5967941)
(4,155433; 0,0001000166; -0,5874405)
(4,158944; 0,0001000166; -0,5780772)
(4,16243; 0,0001000166; -0,5687044)
(4,16589; 0,0001000166; -0,5593221)
(4,169325; 0,0001000166; -0,5499305)
(4,172734; 0,0001000166; -0,5405297)
(4,176118; 0,0001000166; -0,5311198)
(4,179478; 0,0001000166; -0,5217009)
(4,182812; 0,0001000166; -0,5122731)
(4,186121; 0,0001000166; -0,5028366)
(4,189406; 0,0001000166; -0,4933914)
(4,192666; 0,0001000166; -0,4839376)
(4,195901; 0,0001000166; -0,4744754)
(4,199111; 0,0001000166; -0,4650047)
(4,202297; 0,0001000166; -0,4555259)
(4,205459; 0,0001000166; -0,4460388)
(4,208596; 0,0001000166; -0,4365438)
(4,211669; 0,0001000166; -0,4270276)
(4,214678; 0,0001000166; -0,4174911)
(4,217624; 9,989738E-05; -0,4079347)
(4,220506; 0,0001000166; -0,398359)
(4,223325; 0,0001000166; -0,3887646)
(4,226082; 0,0001000166; -0,3791521)
(4,228776; 0,0001000166; -0,369522)
(4,23141; 0,0001000166; -0,3598748)
(4,233981; 0,0001000166; -0,3502112)
(4,236492; 9,989738E-05; -0,3405315)
(4,238942; 0,0001000166; -0,3308363)
(4,241332; 0,0001000166; -0,3211261)
(4,243662; 0,0001000166; -0,3114013)
(4,245933; 0,0001000166; -0,3016626)
(4,248145; 0,0001000166; -0,2919103)
(4,250299; 0,0001000166; -0,2821449)
(4,252394; 0,0001000166; -0,2723669)
(4,254431; 0,0001000166; -0,2625767)
(4,256412; 0,0001000166; -0,2527747)
(4,258335; 0,0001000166; -0,2429615)
(4,260202; 0,0001000166; -0,2331373)
(4,262012; 0,0001000166; -0,2233026)
(4,263768; 0,0001000166; -0,2134578)
(4,265468; 0,0001000166; -0,2036034)
(4,267113; 0,0001000166; -0,1937396)
(4,268703; 0,0001000166; -0,183867)
(4,27024; 0,0001000166; -0,1739857)
(4,271723; 0,0001000166; -0,1640963)
(4,273153; 0,0001000166; -0,1541991)
(4,27453; 0,0001000166; -0,1442944)
(4,275856; 0,0001000166; -0,1343825)
(4,277129; 0,0001000166; -0,1244639)
(4,27835; 0,0001000166; -0,1145388)
(4,279521; 0,0001000166; -0,1046075)
(4,28064; 0,0001000166; -0,09467039)
(4,28171; 0,0001000166; -0,08472775)
(4,282729; 0,0001000166; -0,07477987)
(4,2837; 0,0001000166; -0,06482704)
(4,28462; 0,0001000166; -0,05486956)
(4,285493; 9,989738E-05; -0,0449077)
(4,286317; 9,989738E-05; -0,03494174)
(4,287094; 0,0001000166; -0,02497194)
(4,287823; 0,0001000166; -0,01499857)
(4,288506; 9,989738E-05; -0,005021871)
(4,289141; 9,989738E-05; 0,0049579)
(4,289731; 9,989738E-05; 0,0149405)
(4,290275; 9,989738E-05; 0,02492571)
(4,290773; 9,989738E-05; 0,03491328)
(4,291227; 9,989738E-05; 0,04490298)
(4,291636; 9,989738E-05; 0,05489461)
(4,292001; 9,989738E-05; 0,06488796)
(4,292322; 0,0001000166; 0,0748828)
(4,2926; 0,0001000166; 0,08487894)
(4,292834; 0,0001000166; 0,09487618)
(4,293027; 0,0001000166; 0,1048743)
(4,293177; 9,989738E-05; 0,1148732)
(4,293285; 9,989738E-05; 0,1248726)
(4,293352; 9,989738E-05; 0,1348724)
(4,29275; 9,989738E-05; 0,1448542)
(4,291489; 9,989738E-05; 0,1547744)
(4,289579; 9,989738E-05; 0,1645904)
(4,287037; 9,989738E-05; 0,174262)
(4,28388; 9,989738E-05; 0,1837503)
(4,280126; 9,989738E-05; 0,1930188)
(4,275795; 9,989738E-05; 0,2020328)
(4,270913; 9,989738E-05; 0,2107598)
(4,265502; 9,989738E-05; 0,2191696)
(4,259589; 9,989738E-05; 0,227234)
(4,253201; 9,989738E-05; 0,2349273)
(4,246365; 9,989738E-05; 0,2422258)
(4,23911; 0,0001000166; 0,2491082)
(4,231466; 0,0001000166; 0,2555555)
(4,223462; 0,0001000166; 0,2615507)
(4,215129; 0,0001000166; 0,267079)
(4,206497; 0,0001000166; 0,2721279)
(4,197597; 0,0001000166; 0,2766867)
(4,188458; 0,0001000166; 0,2807468)
(4,179111; 0,0001000166; 0,2843016)
(4,169586; 0,0001000166; 0,2873462)
(4,159912; 9,989738E-05; 0,2898775)
(4,150117; 9,989738E-05; 0,291894)
(4,140231; 9,989738E-05; 0,2933962)
(4,13028; 9,989738E-05; 0,2943855)
(4,120291; 9,989738E-05; 0,2948652)
(4,110291; 9,989738E-05; 0,2948398)
(4,100305; 9,989738E-05; 0,2943149)
(4,090357; 0,0001000166; 0,2932974)
(4,080453; 0,0001000166; 0,2919137)
(4,070607; 0,0001000166; 0,2901686)
(4,06083; 0,0001000166; 0,2880675)
(4,051135; 0,0001000166; 0,2856162)
(4,041533; 0,0001000166; 0,2828207)
(4,032037; 0,0001000166; 0,2796874)
(4,022656; 0,0001000166; 0,276223)
(4,013402; 0,0001000166; 0,2724346)
(4,004283; 0,0001000166; 0,2683294)
(3,995311; 0,0001000166; 0,263915)
(3,986492; 0,0001000166; 0,259199)
(3,977838; 0,0001000166; 0,2541894)
(3,969355; 0,0001000166; 0,2488942)
(3,961051; 0,0001000166; 0,2433219)
(3,95272; 0,0001000166; 0,237791)
(3,944362; 0,0001000166; 0,232301)
(3,935977; 0,0001000166; 0,2268513)
(3,927567; 0,0001000166; 0,2214411)
(3,919132; 0,0001000166; 0,2160699)
(3,910673; 0,0001000166; 0,2107369)
(3,90219; 0,0001000166; 0,2054416)
(3,893684; 0,0001000166; 0,2001832)
(3,885156; 0,0001000166; 0,1949612)
(3,876606; 0,0001000166; 0,1897749)
(3,868034; 0,0001000166; 0,1846237)
(3,859443; 0,0001000166; 0,179507)
(3,850831; 0,0001000166; 0,1744241)
(3,8422; 0,0001000166; 0,1693744)
(3,833549; 0,0001000166; 0,1643573)
(3,82488; 0,0001000166; 0,1593722)
(3,816193; 0,0001000166; 0,1544185)
(3,807489; 0,0001000166; 0,1494955)
(3,798768; 0,0001000166; 0,1446028)
(3,79003; 0,0001000166; 0,1397396)
(3,781276; 0,0001000166; 0,1349055)
(3,772506; 0,0001000166; 0,1300998)
(3,763722; 0,0001000166; 0,125322)
(3,754922; 0,0001000166; 0,1205714)
(3,746108; 0,0001000166; 0,1158476)
(3,73728; 0,0001000166; 0,1111499)
(3,728439; 0,0001000166; 0,1064779)
(3,719584; 0,0001000166; 0,1018309)
(3,710717; 0,0001000166; 0,09720846)
(3,701837; 0,0001000166; 0,09261)
(3,692945; 0,0001000166; 0,088035)
(3,684041; 0,0001000166; 0,08348295)
(3,675125; 0,0001000166; 0,07895332)
(3,666199; 0,0001000166; 0,0744456)
(3,657262; 0,0001000166; 0,06995928)
(3,648314; 0,0001000166; 0,06549386)
(3,639356; 0,0001000166; 0,06104885)
(3,630389; 0,0001000166; 0,05662375)
(3,621412; 0,0001000166; 0,0522181)
(3,612425; 0,0001000166; 0,04783141)
(3,60343; 0,0001000166; 0,04346322)
(3,594425; 0,0001000166; 0,03911305)
(3,585413; 0,0001000166; 0,03478046)
(3,576392; 0,0001000166; 0,03046498)
(3,567363; 0,0001000166; 0,02616617)
(3,558326; 0,0001000166; 0,02188359)
(3,549282; 0,0001000166; 0,01761681)
(3,540231; 0,0001000166; 0,01336539)
(3,531173; 0,0001000166; 0,00912892)
(3,522108; 0,0001000166; 0,004906969)
(3,513036; 0,0001000166; 0,0006991317)
(3,503958; 0,0001000166; -0,003495)
