(3,861102; 9,989738E-05; 0,1470146)
(3,846518; 9,989738E-05; 0,1333283)
(3,831944; 9,989738E-05; 0,1196318)
(3,81738; 9,989738E-05; 0,1059244)
(3,802828; 9,989738E-05; 0,09220523)
(3,788286; 9,989738E-05; 0,07847362)
(3,773758; 9,989738E-05; 0,06472888)
(3,759242; 9,989738E-05; 0,05097036)
(3,74474; 9,989738E-05; 0,03719744)
(3,730253; 9,989738E-05; 0,02340953)
(3,71578; 9,989738E-05; 0,009606096)
(3,701322; 0,0001000166; -0,004213403)
(3,68688; 9,989738E-05; -0,01804947)
(3,672455; 0,0001000166; -0,03190256)
(3,658046; 9,989738E-05; -0,04577313)
(3,643655; 9,989738E-05; -0,05966158)
(3,629281; 0,0001000166; -0,07356832)
(3,614926; 9,989738E-05; -0,08749372)
(3,600589; 0,0001000166; -0,1014381)
(3,58627; 9,989738E-05; -0,1154018)
(3,571971; 0,0001000166; -0,1293851)
(3,557691; 9,989738E-05; -0,1433883)
(3,543431; 9,989738E-05; -0,1574116)
(3,529191; 0,0001000166; -0,1714554)
(3,514972; 9,989738E-05; -0,1855197)
(3,500773; 0,0001000166; -0,1996048)
(3,486595; 9,989738E-05; -0,2137109)
(3,472438; 0,0001000166; -0,2278381)
(3,458302; 9,989738E-05; -0,2419866)
(3,444188; 0,0001000166; -0,2561565)
(3,430095; 9,989738E-05; -0,270348)
(3,416024; 0,0001000166; -0,284561)
(3,401975; 9,989738E-05; -0,2987958)
(3,387949; 0,0001000166; -0,3130523)
(3,373944; 9,989738E-05; -0,3273307)
(3,359962; 0,0001000166; -0,341631)
(3,346002; 9,989738E-05; -0,3559532)
(3,332065; 0,0001000166; -0,3702973)
(3,317942; 9,989738E-05; -0,3844587)
(3,30364; 0,0001000166; -0,3984391)
(3,289165; 9,989738E-05; -0,4122406)
(3,274524; 0,0001000166; -0,4258651)
(3,259721; 9,989738E-05; -0,4393147)
(3,244764; 0,0001000166; -0,4525916)
(3,229657; 9,989738E-05; -0,4656979)
(3,214406; 0,0001000166; -0,4786361)
(3,199015; 9,989738E-05; -0,4914084)
(3,18349; 0,0001000166; -0,5040173)
(3,167836; 9,989738E-05; -0,5164651)
(3,152057; 0,0001000166; -0,5287542)
(3,136158; 9,989738E-05; -0,5408872)
(3,120142; 0,0001000166; -0,5528666)
(3,104015; 9,989738E-05; -0,5646949)
(3,08778; 0,0001000166; -0,5763747)
(3,07144; 9,989738E-05; -0,5879083)
(3,055001; 0,0001000166; -0,5992984)
(3,038464; 9,989738E-05; -0,6105475)
(3,021834; 0,0001000166; -0,6216582)
(3,005114; 9,989738E-05; -0,632633)
(2,988307; 0,0001000166; -0,6434743)
(2,971417; 9,989738E-05; -0,6541847)
(2,954446; 0,0001000166; -0,6647667)
(2,937397; 9,989738E-05; -0,6752228)
(2,920273; 0,0001000166; -0,6855554)
(2,903076; 9,989738E-05; -0,6957669)
(2,885809; 0,0001000166; -0,7058598)
(2,868475; 9,989738E-05; -0,7158365)
(2,851077; 0,0001000166; -0,7256992)
(2,833615; 9,989738E-05; -0,7354504)
(2,816092; 0,0001000166; -0,7450924)
(2,798512; 9,989738E-05; -0,7546274)
(2,780874; 0,0001000166; -0,7640578)
(2,763183; 9,989738E-05; -0,7733856)
(2,745439; 0,0001000166; -0,7826132)
(2,727644; 9,989738E-05; -0,7917426)
(2,7098; 0,0001000166; -0,8007761)
(2,69191; 9,989738E-05; -0,8097157)
(2,673973; 0,0001000166; -0,8185635)
(2,655993; 9,989738E-05; -0,8273214)
(2,63797; 0,0001000166; -0,8359916)
(2,619906; 9,989738E-05; -0,8445761)
(2,601802; 0,0001000166; -0,8530766)
(2,58366; 9,989738E-05; -0,8614951)
(2,565481; 0,0001000166; -0,8698335)
(2,547267; 9,989738E-05; -0,8780938)
(2,529018; 0,0001000166; -0,8862775)
(2,510736; 9,989738E-05; -0,8943865)
(2,492421; 0,0001000166; -0,9024227)
(2,474075; 9,989738E-05; -0,9103875)
(2,455645; 0,0001000166; -0,9181533)
(2,437133; 9,989738E-05; -0,9257236)
(2,418543; 0,0001000166; -0,9331017)
(2,39988; 9,989738E-05; -0,940291)
(2,381147; 0,0001000166; -0,9472951)
(2,362346; 9,989738E-05; -0,9541173)
(2,343482; 0,0001000166; -0,960761)
(2,324557; 9,989738E-05; -0,9672295)
(2,305574; 0,0001000166; -0,9735261)
(2,286536; 9,989738E-05; -0,9796541)
(2,267445; 0,0001000166; -0,9856169)
(2,248305; 9,989738E-05; -0,9914175)
(2,229117; 0,0001000166; -0,997059)
(2,209884; 9,989738E-05; -1,002545)
(2,190609; 0,0001000166; -1,007878)
(2,171292; 9,989738E-05; -1,013061)
(2,151937; 0,0001000166; -1,018098)
(2,132544; 9,989738E-05; -1,022991)
(2,113117; 0,0001000166; -1,027744)
(2,093657; 9,989738E-05; -1,032358)
(2,074165; 0,0001000166; -1,036837)
(2,054643; 9,989738E-05; -1,041185)
(2,035093; 0,0001000166; -1,045402)
(2,015516; 9,989738E-05; -1,049493)
(1,995913; 0,0001000166; -1,05346)
(1,976286; 9,989738E-05; -1,057305)
(1,956636; 0,0001000166; -1,061032)
(1,936965; 9,989738E-05; -1,064642)
(1,917273; 9,989738E-05; -1,068138)
(1,897561; 0,0001000166; -1,071522)
(1,877831; 9,989738E-05; -1,074798)
(1,858084; 0,0001000166; -1,077966)
(1,83832; 9,989738E-05; -1,081031)
(1,81854; 9,989738E-05; -1,083993)
(1,798746; 0,0001000166; -1,086855)
(1,778938; 9,989738E-05; -1,089619)
(1,759117; 0,0001000166; -1,092288)
(1,739284; 9,989738E-05; -1,094863)
(1,719438; 0,0001000166; -1,097346)
(1,699582; 9,989738E-05; -1,09974)
(1,679716; 0,0001000166; -1,102046)
(1,659839; 9,989738E-05; -1,104267)
(1,639954; 0,0001000166; -1,106405)
(1,62006; 9,989738E-05; -1,10846)
(1,600157; 9,989738E-05; -1,110435)
(1,580248; 0,0001000166; -1,112332)
(1,560331; 9,989738E-05; -1,114153)
(1,540407; 0,0001000166; -1,115898)
(1,520477; 9,989738E-05; -1,117571)
(1,500541; 0,0001000166; -1,119172)
(1,4806; 9,989738E-05; -1,120703)
(1,460651; 0,0001000166; -1,122138)
(1,440696; 0,0001000166; -1,123478)
(1,420735; 9,989738E-05; -1,124727)
(1,400769; 0,0001000166; -1,125885)
(1,380798; 0,0001000166; -1,126954)
(1,360822; 9,989738E-05; -1,127938)
(1,340842; 0,0001000166; -1,128836)
(1,320859; 0,0001000166; -1,129653)
(1,300872; 9,989738E-05; -1,130388)
(1,280883; 0,0001000166; -1,131044)
(1,260891; 0,0001000166; -1,131623)
(1,240898; 9,989738E-05; -1,132127)
(1,220902; 0,0001000166; -1,132556)
(1,200905; 0,0001000166; -1,132913)
(1,180907; 9,989738E-05; -1,133199)
(1,160909; 0,0001000166; -1,133416)
(1,140909; 0,0001000166; -1,133565)
(1,120909; 9,989738E-05; -1,133648)
(1,100909; 0,0001000166; -1,133666)
(1,080909; 0,0001000166; -1,133621)
(1,06091; 9,989738E-05; -1,133514)
(1,04091; 0,0001000166; -1,133347)
(1,020912; 0,0001000166; -1,13312)
(1,000914; 9,989738E-05; -1,132835)
(0,9809167; 0,0001000166; -1,132494)
(0,9609206; 0,0001000166; -1,132098)
(0,9409257; 9,989738E-05; -1,131647)
(0,920932; 0,0001000166; -1,131143)
(0,9009397; 0,0001000166; -1,130588)
(0,8809489; 9,989738E-05; -1,129982)
(0,8609596; 0,0001000166; -1,129326)
(0,8409721; 0,0001000166; -1,128622)
(0,8209862; 9,989738E-05; -1,127871)
(0,8010021; 0,0001000166; -1,127073)
(0,7810199; 0,0001000166; -1,12623)
(0,7610396; 9,989738E-05; -1,125343)
(0,7410612; 0,0001000166; -1,124413)
(0,7210848; 0,0001000166; -1,123441)
(0,7011105; 9,989738E-05; -1,122427)
(0,6811384; 0,0001000166; -1,121372)
(0,6611683; 0,0001000166; -1,120278)
(0,6412004; 9,989738E-05; -1,119145)
(0,6212347; 0,0001000166; -1,117975)
(0,6012712; 0,0001000166; -1,116767)
(0,5813099; 9,989738E-05; -1,115524)
(0,5613508; 0,0001000166; -1,114245)
(0,541394; 0,0001000166; -1,112931)
(0,5214394; 9,989738E-05; -1,111584)
(0,5014871; 0,0001000166; -1,110203)
(0,4815371; 0,0001000166; -1,10879)
(0,4615758; 9,989738E-05; -1,107547)
(0,4416049; 0,0001000166; -1,10647)
(0,4216257; 0,0001000166; -1,105556)
(0,40164; 9,989738E-05; -1,104801)
(0,3816489; 0,0001000166; -1,104204)
(0,3616538; 0,0001000166; -1,10376)
(0,341656; 9,989738E-05; -1,103467)
(0,3216565; 0,0001000166; -1,103322)
(0,3016565; 0,0001000166; -1,103321)
(0,281657; 9,989738E-05; -1,103463)
(0,261659; 0,0001000166; -1,103743)
(0,2416633; 0,0001000166; -1,10416)
(0,2216709; 9,989738E-05; -1,104711)
(0,2016825; 0,0001000166; -1,105393)
(0,1816989; 0,0001000166; -1,106203)
(0,1617209; 9,989738E-05; -1,107139)
(0,1417489; 9,989738E-05; -1,108198)
(0,1217838; 0,0001000166; -1,109378)
(0,1018259; 0,0001000166; -1,110676)
(0,08187599; 0,0001000166; -1,11209)
(0,06193442; 9,989738E-05; -1,113618)
(0,04200168; 0,0001000166; -1,115257)
(0,02207819; 9,989738E-05; -1,117005)
(0,002164358; 0,0001000166; -1,118859)
(-0,01773947; 9,989738E-05; -1,120818)
(-0,03763295; 0,0001000166; -1,12288)
(-0,05751579; 9,989738E-05; -1,125041)
(-0,07738772; 0,0001000166; -1,127301)
(-0,09724848; 9,989738E-05; -1,129657)
(-0,1170979; 0,0001000166; -1,132107)
(-0,1369356; 9,989738E-05; -1,134649)
(-0,1567616; 0,0001000166; -1,137281)
(-0,1765757; 9,989738E-05; -1,140002)
(-0,1963777; 0,0001000166; -1,142809)
(-0,2161675; 9,989738E-05; -1,145701)
(-0,2359451; 0,0001000166; -1,148676)
(-0,2557102; 9,989738E-05; -1,151732)
(-0,2754629; 0,0001000166; -1,154867)
(-0,2952031; 9,989738E-05; -1,158081)
(-0,3149308; 0,0001000166; -1,16137)
(-0,3346459; 9,989738E-05; -1,164733)
(-0,3543485; 0,0001000166; -1,16817)
(-0,3740385; 9,989738E-05; -1,171678)
(-0,3937159; 0,0001000166; -1,175255)
(-0,4133807; 9,989738E-05; -1,178901)
(-0,4330331; 0,0001000166; -1,182614)
(-0,452673; 9,989738E-05; -1,186392)
(-0,4723006; 0,0001000166; -1,190234)
(-0,4919157; 9,989738E-05; -1,194139)
(-0,5115186; 0,0001000166; -1,198104)
(-0,5311093; 9,989738E-05; -1,20213)
(-0,5507036; 0,0001000166; -1,206138)
(-0,5703014; 9,989738E-05; -1,210128)
(-0,5899027; 0,0001000166; -1,214102)
(-0,6095074; 9,989738E-05; -1,218058)
(-0,6291155; 0,0001000166; -1,221999)
(-0,6487268; 9,989738E-05; -1,225922)
(-0,6683414; 0,0001000166; -1,22983)
(-0,6879591; 9,989738E-05; -1,233721)
(-0,70758; 0,0001000166; -1,237597)
(-0,7272039; 9,989738E-05; -1,241458)
(-0,7468308; 0,0001000166; -1,245303)
(-0,7664606; 9,989738E-05; -1,249133)
(-0,7860934; 0,0001000166; -1,252948)
(-0,805729; 9,989738E-05; -1,256748)
(-0,8253674; 0,0001000166; -1,260534)
(-0,8450086; 9,989738E-05; -1,264305)
(-0,8646525; 0,0001000166; -1,268063)
(-0,8842991; 9,989738E-05; -1,271806)
(-0,9039484; 0,0001000166; -1,275535)
(-0,9236002; 9,989738E-05; -1,279251)
(-0,9432546; 0,0001000166; -1,282952)
(-0,9629115; 9,989738E-05; -1,286641)
(-0,982571; 0,0001000166; -1,290316)
(-1,002233; 9,989738E-05; -1,293977)
(-1,021897; 0,0001000166; -1,297626)
(-1,041564; 9,989738E-05; -1,301262)
(-1,061233; 0,0001000166; -1,304885)
(-1,080905; 9,989738E-05; -1,308494)
(-1,100579; 0,0001000166; -1,312092)
(-1,120255; 9,989738E-05; -1,315676)
(-1,139933; 0,0001000166; -1,319248)
(-1,159614; 9,989738E-05; -1,322808)
(-1,179297; 0,0001000166; -1,326355)
(-1,198982; 9,989738E-05; -1,32989)
(-1,218669; 0,0001000166; -1,333413)
(-1,238359; 9,989738E-05; -1,336923)
(-1,25805; 0,0001000166; -1,340422)
(-1,277744; 9,989738E-05; -1,343908)
(-1,29744; 0,0001000166; -1,347382)
(-1,317138; 9,989738E-05; -1,350844)
(-1,336838; 0,0001000166; -1,354294)
(-1,356541; 9,989738E-05; -1,357733)
(-1,376245; 0,0001000166; -1,361159)
(-1,395951; 9,989738E-05; -1,364573)
(-1,41566; 0,0001000166; -1,367976)
(-1,43537; 9,989738E-05; -1,371367)
(-1,455083; 0,0001000166; -1,374746)
(-1,474797; 9,989738E-05; -1,378113)
(-1,494514; 0,0001000166; -1,381468)
(-1,514233; 9,989738E-05; -1,384811)
(-1,533953; 0,0001000166; -1,388142)
(-1,55366; 9,989738E-05; -1,391556)
(-1,573352; 0,0001000166; -1,395051)
(-1,59303; 9,989738E-05; -1,398626)
(-1,612694; 0,0001000166; -1,402277)
(-1,632343; 9,989738E-05; -1,406003)
(-1,651979; 0,0001000166; -1,409803)
(-1,671601; 9,989738E-05; -1,413674)
(-1,691209; 0,0001000166; -1,417615)
(-1,710803; 9,989738E-05; -1,421624)
(-1,730383; 0,0001000166; -1,4257)
(-1,74995; 9,989738E-05; -1,42984)
(-1,769503; 0,0001000166; -1,434043)
(-1,789044; 9,989738E-05; -1,438307)
(-1,808571; 0,0001000166; -1,442631)
(-1,828085; 9,989738E-05; -1,447013)
(-1,847586; 0,0001000166; -1,451452)
(-1,867074; 9,989738E-05; -1,455946)
(-1,886551; 0,0001000166; -1,460493)
(-1,906014; 9,989738E-05; -1,465093)
(-1,925466; 0,0001000166; -1,469743)
(-1,944906; 9,989738E-05; -1,474442)
(-1,964335; 0,0001000166; -1,479189)
(-1,983752; 9,989738E-05; -1,483983)
(-2,003158; 0,0001000166; -1,488821)
(-2,022553; 9,989738E-05; -1,493704)
(-2,041937; 0,0001000166; -1,498628)
(-2,061311; 9,989738E-05; -1,503594)
(-2,080674; 0,0001000166; -1,508599)
(-2,100028; 9,989738E-05; -1,513643)
(-2,119372; 0,0001000166; -1,518724)
(-2,138706; 9,989738E-05; -1,523842)
(-2,158031; 0,0001000166; -1,528993)
(-2,177347; 9,989738E-05; -1,534179)
(-2,196654; 0,0001000166; -1,539397)
(-2,215953; 9,989738E-05; -1,544646)
(-2,235244; 0,0001000166; -1,549925)
(-2,254527; 9,989738E-05; -1,555233)
(-2,273802; 9,989738E-05; -1,560569)
(-2,29307; 0,0001000166; -1,565931)
(-2,31233; 9,989738E-05; -1,571319)
(-2,331584; 0,0001000166; -1,576731)
(-2,350831; 9,989738E-05; -1,582167)
(-2,370072; 0,0001000166; -1,587625)
(-2,389307; 9,989738E-05; -1,593104)
(-2,408536; 0,0001000166; -1,598603)
(-2,42776; 9,989738E-05; -1,604121)
(-2,446978; 0,0001000166; -1,609658)
(-2,466192; 9,989738E-05; -1,615211)
(-2,4854; 0,0001000166; -1,62078)
(-2,504605; 9,989738E-05; -1,626364)
(-2,523818; 0,0001000166; -1,631919)
(-2,543041; 9,989738E-05; -1,637442)
(-2,562271; 0,0001000166; -1,642936)
(-2,581511; 9,989738E-05; -1,648399)
(-2,600759; 0,0001000166; -1,653831)
(-2,620015; 9,989738E-05; -1,659233)
(-2,639281; 0,0001000166; -1,664603)
(-2,658555; 9,989738E-05; -1,669942)
(-2,677838; 0,0001000166; -1,67525)
(-2,697129; 9,989738E-05; -1,680526)
(-2,71643; 0,0001000166; -1,68577)
(-2,735739; 9,989738E-05; -1,690982)
(-2,755056; 0,0001000166; -1,696161)
(-2,774383; 9,989738E-05; -1,701308)
(-2,793718; 0,0001000166; -1,706421)
(-2,813062; 9,989738E-05; -1,711502)
(-2,832415; 0,0001000166; -1,716548)
(-2,851777; 9,989738E-05; -1,721561)
(-2,871147; 9,989738E-05; -1,726539)
(-2,890527; 0,0001000166; -1,731483)
(-2,909915; 9,989738E-05; -1,736391)
(-2,929312; 0,0001000166; -1,741264)
(-2,948719; 9,989738E-05; -1,746101)
(-2,968134; 0,0001000166; -1,750902)
(-2,987558; 9,989738E-05; -1,755667)
(-3,006991; 0,0001000166; -1,760394)
(-3,026434; 9,989738E-05; -1,765084)
(-3,045885; 0,0001000166; -1,769735)
(-3,065346; 9,989738E-05; -1,774348)
(-3,084816; 0,0001000166; -1,778922)
(-3,104295; 9,989738E-05; -1,783457)
(-3,123784; 0,0001000166; -1,787951)
(-3,143281; 9,989738E-05; -1,792405)
(-3,162788; 0,0001000166; -1,796818)
(-3,182305; 9,989738E-05; -1,801189)
(-3,201831; 0,0001000166; -1,805517)
(-3,221366; 9,989738E-05; -1,809803)
(-3,240911; 0,0001000166; -1,814045)
(-3,260466; 9,989738E-05; -1,818243)
(-3,28003; 9,989738E-05; -1,822397)
(-3,299603; 0,0001000166; -1,826504)
(-3,319186; 9,989738E-05; -1,830566)
(-3,338779; 0,0001000166; -1,83458)
(-3,358382; 9,989738E-05; -1,838547)
(-3,377995; 0,0001000166; -1,842466)
(-3,397617; 9,989738E-05; -1,846335)
(-3,417248; 0,0001000166; -1,850155)
(-3,43689; 9,989738E-05; -1,853924)
(-3,456542; 0,0001000166; -1,857641)
(-3,476203; 9,989738E-05; -1,861306)
(-3,495874; 0,0001000166; -1,864918)
(-3,515559; 9,989738E-05; -1,868455)
(-3,535257; 0,0001000166; -1,871917)
(-3,554968; 9,989738E-05; -1,875305)
(-3,574692; 0,0001000166; -1,878616)
(-3,594429; 9,989738E-05; -1,88185)
(-3,614178; 0,0001000166; -1,885008)
(-3,633939; 9,989738E-05; -1,888087)
(-3,653713; 0,0001000166; -1,891088)
(-3,673498; 9,989738E-05; -1,89401)
(-3,693295; 0,0001000166; -1,896852)
(-3,713104; 9,989738E-05; -1,899613)
(-3,732924; 0,0001000166; -1,902293)
(-3,752754; 9,989738E-05; -1,90489)
(-3,772595; 0,0001000166; -1,907405)
(-3,792447; 9,989738E-05; -1,909835)
(-3,812309; 0,0001000166; -1,912181)
(-3,832181; 9,989738E-05; -1,91444)
(-3,852063; 0,0001000166; -1,916613)
(-3,871954; 9,989738E-05; -1,918698)
(-3,891854; 0,0001000166; -1,920694)
(-3,911763; 9,989738E-05; -1,922601)
(-3,93168; 0,0001000166; -1,924417)
(-3,951606; 9,989738E-05; -1,92614)
(-3,971539; 9,989738E-05; -1,927771)
(-3,99148; 0,0001000166; -1,929307)
(-4,011428; 9,989738E-05; -1,930748)
(-4,031383; 0,0001000166; -1,932092)
(-4,051344; 0,0001000166; -1,933339)
(-4,071311; 9,989738E-05; -1,934486)
(-4,091284; 9,989738E-05; -1,935533)
(-4,111261; 0,0001000166; -1,936478)
(-4,131244; 0,0001000166; -1,937319)
(-4,15123; 9,989738E-05; -1,938057)
(-4,17122; 9,989738E-05; -1,938688)
(-4,191213; 0,0001000166; -1,939212)
(-4,211209; 0,0001000166; -1,939627)
(-4,231207; 9,989738E-05; -1,939931)
(-4,251206; 9,989738E-05; -1,940124)
(-4,271205; 0,0001000166; -1,940203)
(-4,291205; 0,0001000166; -1,940167)
(-4,311205; 9,989738E-05; -1,940014)
(-4,331203; 9,989738E-05; -1,939743)
(-4,351199; 0,0001000166; -1,939352)
(-4,371193; 0,0001000166; -1,938839)
(-4,391182; 9,989738E-05; -1,938203)
(-4,411168; 9,989738E-05; -1,937441)
(-4,431149; 0,0001000166; -1,936553)
(-4,451122; 0,0001000166; -1,935535)
(-4,471089; 9,989738E-05; -1,934387)
(-4,491048; 9,989738E-05; -1,933107)
(-4,510997; 0,0001000166; -1,931668)
(-4,530933; 0,0001000166; -1,93007)
(-4,550855; 9,989738E-05; -1,928311)
(-4,570763; 9,989738E-05; -1,926389)
(-4,590653; 0,0001000166; -1,924304)
(-4,610527; 0,0001000166; -1,922053)
(-4,63038; 9,989738E-05; -1,919635)
(-4,650212; 9,989738E-05; -1,917049)
(-4,670021; 0,0001000166; -1,914293)
(-4,689806; 0,0001000166; -1,911365)
(-4,709564; 9,989738E-05; -1,908264)
(-4,729294; 9,989738E-05; -1,904989)
(-4,748994; 0,0001000166; -1,901537)
(-4,768661; 0,0001000166; -1,897907)
(-4,788295; 9,989738E-05; -1,894097)
(-4,807893; 9,989738E-05; -1,890107)
(-4,827453; 0,0001000166; -1,885933)
(-4,846972; 0,0001000166; -1,881575)
(-4,866449; 9,989738E-05; -1,877031)
(-4,885881; 9,989738E-05; -1,872299)
(-4,905267; 0,0001000166; -1,867378)
(-4,924602; 0,0001000166; -1,862266)
(-4,943886; 9,989738E-05; -1,856961)
(-4,963115; 9,989738E-05; -1,851463)
(-4,982287; 0,0001000166; -1,845768)
(-5,0014; 0,0001000166; -1,839877)
(-5,02045; 9,989738E-05; -1,833786)
(-5,039435; 9,989738E-05; -1,827495)
(-5,058352; 0,0001000166; -1,821003)
(-5,077198; 0,0001000166; -1,814308)
(-5,09597; 9,989738E-05; -1,807407)
(-5,114665; 9,989738E-05; -1,800302)
(-5,13328; 0,0001000166; -1,792988)
(-5,151812; 0,0001000166; -1,785467)
(-5,170257; 9,989738E-05; -1,777736)
(-5,188612; 9,989738E-05; -1,769794)
(-5,206875; 0,0001000166; -1,76164)
(-5,22504; 0,0001000166; -1,753273)
(-5,243106; 9,989738E-05; -1,744692)
(-5,261069; 9,989738E-05; -1,735897)
(-5,278924; 0,0001000166; -1,726886)
(-5,296668; 0,0001000166; -1,717659)
(-5,314298; 9,989738E-05; -1,708215)
(-5,331809; 9,989738E-05; -1,698553)
(-5,349198; 0,0001000166; -1,688673)
(-5,366462; 0,0001000166; -1,678575)
(-5,383595; 9,989738E-05; -1,668258)
(-5,400596; 9,989738E-05; -1,657723)
(-5,417458; 0,0001000166; -1,646968)
(-5,434179; 0,0001000166; -1,635995)
(-5,450754; 9,989738E-05; -1,624803)
(-5,467059; 9,989738E-05; -1,613221)
(-5,483087; 0,0001000166; -1,601257)
(-5,498828; 0,0001000166; -1,58892)
(-5,514277; 9,989738E-05; -1,576219)
(-5,529428; 9,989738E-05; -1,563163)
(-5,544272; 0,0001000166; -1,54976)
(-5,558805; 0,0001000166; -1,536019)
(-5,57302; 9,989738E-05; -1,52195)
(-5,586912; 9,989738E-05; -1,507563)
(-5,600476; 0,0001000166; -1,492865)
(-5,613708; 0,0001000166; -1,477868)
(-5,626603; 9,989738E-05; -1,46258)
(-5,639158; 9,989738E-05; -1,447011)
(-5,651368; 0,0001000166; -1,431172)
(-5,663232; 0,0001000166; -1,41507)
(-5,674746; 9,989738E-05; -1,398717)
(-5,685907; 9,989738E-05; -1,382121)
(-5,696716; 0,0001000166; -1,365293)
(-5,707169; 0,0001000166; -1,348242)
(-5,717265; 9,989738E-05; -1,330978)
(-5,727005; 9,989738E-05; -1,31351)
(-5,736388; 0,0001000166; -1,295847)
(-5,745413; 0,0001000166; -1,277999)
(-5,754082; 9,989738E-05; -1,259976)
(-5,762395; 9,989738E-05; -1,241785)
(-5,770354; 0,0001000166; -1,223437)
(-5,77796; 0,0001000166; -1,20494)
(-5,785214; 9,989738E-05; -1,186302)
(-5,792121; 9,989738E-05; -1,167532)
(-5,798681; 0,0001000166; -1,148639)
(-5,804897; 0,0001000166; -1,129629)
(-5,810774; 9,989738E-05; -1,110512)
(-5,816314; 9,989738E-05; -1,091295)
(-5,821521; 0,0001000166; -1,071985)
(-5,8264; 0,0001000166; -1,052589)
(-5,830954; 9,989738E-05; -1,033114)
(-5,835187; 9,989738E-05; -1,013567)
(-5,839106; 0,0001000166; -0,9939549)
(-5,842714; 0,0001000166; -0,9742831)
(-5,846017; 9,989738E-05; -0,9545577)
(-5,84902; 9,989738E-05; -0,9347845)
(-5,851729; 0,0001000166; -0,9149688)
(-5,854149; 0,0001000166; -0,8951157)
(-5,856286; 9,989738E-05; -0,8752302)
(-5,858145; 9,989738E-05; -0,8553168)
(-5,859734; 0,0001000166; -0,83538)
(-5,861056; 0,0001000166; -0,8154238)
(-5,862121; 9,989738E-05; -0,7954521)
(-5,862932; 9,989738E-05; -0,7754685)
(-5,863496; 0,0001000166; -0,7554765)
(-5,861312; 9,989738E-05; -0,7355962)
(-5,858246; 0,0001000166; -0,7158325)
(-5,854328; 9,989738E-05; -0,6962202)
(-5,849584; 0,0001000166; -0,6767908)
(-5,844045; 9,989738E-05; -0,6575731)
(-5,837741; 0,0001000166; -0,6385927)
(-5,830702; 9,989738E-05; -0,6198723)
(-5,822959; 0,0001000166; -0,6014319)
(-5,814543; 9,989738E-05; -0,5832888)
(-5,805485; 0,0001000166; -0,5654577)
(-5,795815; 9,989738E-05; -0,5479509)
(-5,785563; 0,0001000166; -0,5307785)
(-5,774758; 9,989738E-05; -0,5139483)
(-5,763429; 0,0001000166; -0,4974663)
(-5,751604; 9,989738E-05; -0,4813364)
(-5,73931; 0,0001000166; -0,465561)
(-5,726574; 9,989738E-05; -0,4501409)
(-5,71342; 0,0001000166; -0,4350752)
(-5,699872; 9,989738E-05; -0,4203621)
(-5,685956; 0,0001000166; -0,4059983)
(-5,671691; 9,989738E-05; -0,3919795)
(-5,657101; 0,0001000166; -0,3783006)
(-5,642204; 9,989738E-05; -0,3649556)
(-5,627021; 0,0001000166; -0,3519376)
(-5,611569; 9,989738E-05; -0,3392392)
(-5,595867; 0,0001000166; -0,3268525)
(-5,579929; 9,989738E-05; -0,314769)
(-5,563774; 0,0001000166; -0,3029799)
(-5,547413; 9,989738E-05; -0,2914759)
(-5,530862; 9,989738E-05; -0,2802477)
(-5,514134; 0,0001000166; -0,2692856)
(-5,497241; 9,989738E-05; -0,2585797)
(-5,480194; 0,0001000166; -0,2481203)
(-5,463004; 9,989738E-05; -0,2378972)
(-5,445682; 0,0001000166; -0,2279007)
(-5,428236; 9,989738E-05; -0,2181205)
(-5,410676; 0,0001000166; -0,2085469)
(-5,393011; 9,989738E-05; -0,1991699)
(-5,375247; 0,0001000166; -0,1899797)
(-5,357393; 9,989738E-05; -0,1809668)
(-5,339456; 0,0001000166; -0,1721215)
(-5,321441; 9,989738E-05; -0,1634344)
(-5,303355; 0,0001000166; -0,1548965)
(-5,285203; 9,989738E-05; -0,1464985)
(-5,266992; 9,989738E-05; -0,1382317)
(-5,248725; 0,0001000166; -0,1300873)
(-5,230408; 9,989738E-05; -0,122057)
(-5,212045; 0,0001000166; -0,1141324)
(-5,19364; 9,989738E-05; -0,1063054)
(-5,175198; 0,0001000166; -0,09856828)
(-5,156721; 9,989738E-05; -0,09091336)
(-5,138213; 0,0001000166; -0,0833332)
(-5,119677; 9,989738E-05; -0,07582062)
(-5,101093; 0,0001000166; -0,06843032)
(-5,082463; 9,989738E-05; -0,06115449)
(-5,063792; 0,0001000166; -0,05398555)
(-5,045083; 9,989738E-05; -0,0469161)
(-5,02634; 0,0001000166; -0,03993893)
(-5,007565; 9,989738E-05; -0,03304704)
(-4,988761; 0,0001000166; -0,02623362)
(-4,969932; 9,989738E-05; -0,01949206)
(-4,951078; 0,0001000166; -0,01281597)
(-4,932205; 9,989738E-05; -0,006199119)
(-4,913312; 0,0001000166; 0,0003645052)
(-4,894404; 9,989738E-05; 0,006880727)
(-4,875481; 0,0001000166; 0,01335518)
(-4,856545; 9,989738E-05; 0,0197933)
(-4,837599; 9,989738E-05; 0,02620037)
(-4,818645; 0,0001000166; 0,03258145)
(-4,799683; 9,989738E-05; 0,03894146)
(-4,780715; 0,0001000166; 0,04528512)
(-4,761744; 9,989738E-05; 0,05161699)
(-4,742771; 9,989738E-05; 0,05794143)
(-4,723796; 0,0001000166; 0,06426269)
(-4,704822; 9,989738E-05; 0,0705848)
