(-0,2830379; 0,0001000166; 0,3498422)
(-0,2893314; 0,0001000166; 0,3576134)
(-0,2956252; 9,989738E-05; 0,3653843)
(-0,3019193; 0,0001000166; 0,3731551)
(-0,3082138; 0,0001000166; 0,3809255)
(-0,3145086; 9,989738E-05; 0,3886957)
(-0,3208037; 0,0001000166; 0,3964656)
(-0,3270992; 0,0001000166; 0,4042352)
(-0,3333951; 9,989738E-05; 0,4120045)
(-0,3396913; 0,0001000166; 0,4197735)
(-0,3459879; 0,0001000166; 0,4275422)
(-0,3522849; 9,989738E-05; 0,4353106)
(-0,3585823; 0,0001000166; 0,4430787)
(-0,3648801; 0,0001000166; 0,4508464)
(-0,3711783; 9,989738E-05; 0,4586138)
(-0,377477; 0,0001000166; 0,4663808)
(-0,3837761; 0,0001000166; 0,4741475)
(-0,3900757; 9,989738E-05; 0,4819138)
(-0,3963757; 0,0001000166; 0,4896798)
(-0,4026761; 0,0001000166; 0,4974453)
(-0,4089771; 9,989738E-05; 0,5052105)
(-0,4152785; 0,0001000166; 0,5129753)
(-0,4215804; 0,0001000166; 0,5207397)
(-0,4278829; 9,989738E-05; 0,5285037)
(-0,4341858; 0,0001000166; 0,5362672)
(-0,4404893; 0,0001000166; 0,5440304)
(-0,4467933; 9,989738E-05; 0,551793)
(-0,4530978; 0,0001000166; 0,5595553)
(-0,4594029; 0,0001000166; 0,5673171)
(-0,4657086; 9,989738E-05; 0,5750785)
(-0,4720148; 0,0001000166; 0,5828393)
(-0,4783217; 0,0001000166; 0,5905997)
(-0,4846291; 9,989738E-05; 0,5983596)
(-0,4909372; 0,0001000166; 0,606119)
(-0,4972458; 0,0001000166; 0,613878)
(-0,5035551; 9,989738E-05; 0,6216364)
(-0,509865; 0,0001000166; 0,6293942)
(-0,5161757; 0,0001000166; 0,6371516)
(-0,5224869; 9,989738E-05; 0,6449084)
(-0,5287988; 0,0001000166; 0,6526647)
(-0,5351114; 0,0001000166; 0,6604204)
(-0,5414247; 9,989738E-05; 0,6681755)
(-0,5477387; 0,0001000166; 0,6759301)
(-0,5540534; 0,0001000166; 0,6836841)
(-0,5603689; 9,989738E-05; 0,6914375)
(-0,5666851; 0,0001000166; 0,6991903)
(-0,573002; 0,0001000166; 0,7069425)
(-0,5793197; 9,989738E-05; 0,714694)
(-0,5856382; 0,0001000166; 0,722445)
(-0,5919574; 0,0001000166; 0,7301953)
(-0,5982774; 9,989738E-05; 0,7379449)
(-0,6045983; 0,0001000166; 0,7456939)
(-0,61092; 0,0001000166; 0,7534422)
(-0,6172425; 9,989738E-05; 0,7611898)
(-0,6235659; 0,0001000166; 0,7689368)
(-0,629895; 0,0001000166; 0,776679)
(-0,6362298; 9,989738E-05; 0,7844166)
(-0,6425703; 0,0001000166; 0,7921495)
(-0,6489165; 0,0001000166; 0,7998778)
(-0,6552683; 9,989738E-05; 0,8076015)
(-0,6616256; 0,0001000166; 0,8153206)
(-0,6679884; 0,0001000166; 0,8230351)
(-0,6743568; 9,989738E-05; 0,8307451)
(-0,6807305; 0,0001000166; 0,8384506)
(-0,6871098; 0,0001000166; 0,8461516)
(-0,6934944; 9,989738E-05; 0,8538482)
(-0,6998843; 0,0001000166; 0,8615403)
(-0,7062796; 0,0001000166; 0,8692279)
(-0,7126802; 9,989738E-05; 0,8769112)
(-0,719086; 0,0001000166; 0,8845901)
(-0,725497; 0,0001000166; 0,8922647)
(-0,7319133; 9,989738E-05; 0,8999349)
(-0,7383347; 0,0001000166; 0,9076008)
(-0,7447612; 0,0001000166; 0,9152623)
(-0,7511927; 9,989738E-05; 0,9229197)
(-0,7576295; 0,0001000166; 0,9305727)
(-0,7640712; 0,0001000166; 0,9382215)
(-0,7705179; 9,989738E-05; 0,9458661)
(-0,7769696; 0,0001000166; 0,9535065)
(-0,7834263; 0,0001000166; 0,9611427)
(-0,7898879; 9,989738E-05; 0,9687747)
(-0,7963544; 0,0001000166; 0,9764025)
(-0,8028258; 0,0001000166; 0,9840262)
(-0,8093021; 9,989738E-05; 0,9916458)
(-0,8157832; 0,0001000166; 0,9992613)
(-0,8222691; 0,0001000166; 1,006873)
(-0,8287598; 9,989738E-05; 1,01448)
(-0,8352553; 0,0001000166; 1,022083)
(-0,8417554; 0,0001000166; 1,029682)
(-0,8482603; 9,989738E-05; 1,037277)
(-0,8547699; 0,0001000166; 1,044869)
(-0,8612843; 0,0001000166; 1,052456)
(-0,8678032; 9,989738E-05; 1,060039)
(-0,8743268; 0,0001000166; 1,067618)
(-0,880855; 0,0001000166; 1,075193)
(-0,8873878; 9,989738E-05; 1,082764)
(-0,8939252; 0,0001000166; 1,090331)
(-0,9004671; 0,0001000166; 1,097895)
(-0,9070136; 9,989738E-05; 1,105454)
(-0,9135646; 0,0001000166; 1,113009)
(-0,9201202; 0,0001000166; 1,120561)
(-0,9266803; 9,989738E-05; 1,128108)
(-0,9332448; 0,0001000166; 1,135652)
(-0,9398138; 0,0001000166; 1,143192)
(-0,9463872; 9,989738E-05; 1,150728)
(-0,9529651; 0,0001000166; 1,15826)
(-0,9595474; 0,0001000166; 1,165788)
(-0,9661341; 9,989738E-05; 1,173312)
(-0,9727253; 0,0001000166; 1,180833)
(-0,9793208; 0,0001000166; 1,188349)
(-0,9859207; 9,989738E-05; 1,195862)
(-0,992525; 0,0001000166; 1,203371)
(-0,9991336; 0,0001000166; 1,210876)
(-1,005747; 0,0001000166; 1,218377)
(-1,012364; 9,989738E-05; 1,225875)
(-1,018986; 0,0001000166; 1,233368)
(-1,025612; 0,0001000166; 1,240858)
(-1,032242; 9,989738E-05; 1,248344)
(-1,038876; 0,0001000166; 1,255826)
(-1,045515; 0,0001000166; 1,263304)
(-1,052158; 0,0001000166; 1,270779)
(-1,058806; 9,989738E-05; 1,27825)
(-1,065458; 0,0001000166; 1,285717)
(-1,072114; 0,0001000166; 1,29318)
(-1,078774; 9,989738E-05; 1,300639)
(-1,085438; 0,0001000166; 1,308094)
(-1,092107; 0,0001000166; 1,315546)
(-1,09878; 9,989738E-05; 1,322994)
(-1,105457; 0,0001000166; 1,330438)
(-1,112139; 0,0001000166; 1,337878)
(-1,118824; 9,989738E-05; 1,345315)
(-1,125514; 0,0001000166; 1,352748)
(-1,132209; 0,0001000166; 1,360176)
(-1,138907; 9,989738E-05; 1,367601)
(-1,14561; 0,0001000166; 1,375023)
(-1,152316; 0,0001000166; 1,38244)
(-1,159028; 9,989738E-05; 1,389854)
(-1,165743; 0,0001000166; 1,397263)
(-1,172463; 0,0001000166; 1,404669)
(-1,179186; 9,989738E-05; 1,412071)
(-1,185914; 0,0001000166; 1,419469)
(-1,192647; 0,0001000166; 1,426864)
(-1,199383; 9,989738E-05; 1,434254)
(-1,206124; 0,0001000166; 1,441641)
(-1,212869; 0,0001000166; 1,449024)
(-1,219618; 9,989738E-05; 1,456403)
(-1,226372; 0,0001000166; 1,463778)
(-1,233129; 0,0001000166; 1,471149)
(-1,239891; 9,989738E-05; 1,478516)
(-1,246658; 9,989738E-05; 1,485879)
(-1,253428; 0,0001000166; 1,493238)
(-1,260203; 0,0001000166; 1,500594)
(-1,266982; 9,989738E-05; 1,507945)
(-1,273765; 0,0001000166; 1,515293)
(-1,280553; 0,0001000166; 1,522636)
(-1,287345; 9,989738E-05; 1,529976)
(-1,294139; 0,0001000166; 1,537314)
(-1,300934; 0,0001000166; 1,54465)
(-1,307732; 9,989738E-05; 1,551985)
(-1,314531; 0,0001000166; 1,559317)
(-1,321332; 0,0001000166; 1,566648)
(-1,328135; 9,989738E-05; 1,573978)
(-1,334941; 0,0001000166; 1,581305)
(-1,341748; 0,0001000166; 1,58863)
(-1,348557; 9,989738E-05; 1,595954)
(-1,355368; 0,0001000166; 1,603276)
(-1,362182; 0,0001000166; 1,610595)
(-1,368997; 9,989738E-05; 1,617913)
(-1,375815; 0,0001000166; 1,625228)
(-1,382635; 0,0001000166; 1,632542)
(-1,389458; 9,989738E-05; 1,639853)
(-1,396282; 0,0001000166; 1,647162)
(-1,403109; 0,0001000166; 1,654469)
(-1,409939; 9,989738E-05; 1,661774)
(-1,416771; 0,0001000166; 1,669076)
(-1,423605; 0,0001000166; 1,676376)
(-1,430442; 9,989738E-05; 1,683674)
(-1,437282; 0,0001000166; 1,690969)
(-1,444124; 0,0001000166; 1,698262)
(-1,450968; 9,989738E-05; 1,705553)
(-1,457816; 0,0001000166; 1,71284)
(-1,464666; 0,0001000166; 1,720126)
(-1,471519; 9,989738E-05; 1,727409)
(-1,478374; 0,0001000166; 1,734689)
(-1,485233; 0,0001000166; 1,741966)
(-1,492094; 9,989738E-05; 1,749241)
(-1,498959; 0,0001000166; 1,756513)
(-1,505826; 0,0001000166; 1,763782)
(-1,512696; 9,989738E-05; 1,771048)
(-1,519569; 0,0001000166; 1,778312)
(-1,526446; 0,0001000166; 1,785572)
(-1,533325; 9,989738E-05; 1,79283)
(-1,540208; 9,989738E-05; 1,800084)
(-1,547094; 0,0001000166; 1,807336)
(-1,553983; 0,0001000166; 1,814584)
(-1,560876; 9,989738E-05; 1,821829)
(-1,567772; 0,0001000166; 1,829071)
(-1,574671; 0,0001000166; 1,83631)
(-1,581574; 9,989738E-05; 1,843546)
(-1,58848; 0,0001000166; 1,850778)
(-1,595389; 0,0001000166; 1,858007)
(-1,602303; 0,0001000166; 1,865232)
(-1,60922; 9,989738E-05; 1,872454)
(-1,61614; 0,0001000166; 1,879673)
(-1,623065; 0,0001000166; 1,886887)
(-1,629992; 9,989738E-05; 1,894099)
(-1,636924; 0,0001000166; 1,901306)
(-1,64386; 0,0001000166; 1,90851)
(-1,6508; 9,989738E-05; 1,91571)
(-1,657743; 0,0001000166; 1,922907)
(-1,664691; 0,0001000166; 1,930099)
(-1,671642; 9,989738E-05; 1,937288)
(-1,678598; 0,0001000166; 1,944472)
(-1,685558; 0,0001000166; 1,951653)
(-1,692522; 9,989738E-05; 1,958829)
(-1,69949; 0,0001000166; 1,966002)
(-1,706463; 0,0001000166; 1,97317)
(-1,713439; 9,989738E-05; 1,980334)
(-1,720421; 0,0001000166; 1,987494)
(-1,727407; 0,0001000166; 1,994649)
(-1,734397; 9,989738E-05; 2,0018)
(-1,741391; 0,0001000166; 2,008947)
(-1,748391; 0,0001000166; 2,016089)
(-1,755395; 9,989738E-05; 2,023226)
(-1,762403; 0,0001000166; 2,030359)
(-1,769417; 0,0001000166; 2,037488)
(-1,776435; 9,989738E-05; 2,044611)
(-1,783458; 0,0001000166; 2,05173)
(-1,790486; 0,0001000166; 2,058843)
(-1,797519; 9,989738E-05; 2,065952)
(-1,804557; 0,0001000166; 2,073056)
(-1,811601; 0,0001000166; 2,080155)
(-1,818649; 9,989738E-05; 2,087249)
(-1,825702; 0,0001000166; 2,094337)
(-1,832761; 0,0001000166; 2,101421)
(-1,839825; 9,989738E-05; 2,108499)
(-1,846895; 0,0001000166; 2,115572)
(-1,853969; 0,0001000166; 2,122639)
(-1,86105; 9,989738E-05; 2,129701)
(-1,868135; 0,0001000166; 2,136757)
(-1,875227; 0,0001000166; 2,143808)
(-1,882324; 9,989738E-05; 2,150853)
(-1,889427; 0,0001000166; 2,157892)
(-1,896535; 0,0001000166; 2,164925)
(-1,90365; 9,989738E-05; 2,171953)
(-1,91077; 0,0001000166; 2,178974)
(-1,917896; 0,0001000166; 2,18599)
(-1,925029; 9,989738E-05; 2,192999)
(-1,932167; 0,0001000166; 2,200002)
(-1,939312; 0,0001000166; 2,206999)
(-1,946462; 9,989738E-05; 2,213989)
(-1,953619; 0,0001000166; 2,220973)
(-1,960783; 0,0001000166; 2,227951)
(-1,967952; 9,989738E-05; 2,234922)
(-1,975129; 0,0001000166; 2,241886)
(-1,982311; 0,0001000166; 2,248844)
(-1,989501; 9,989738E-05; 2,255795)
(-1,9967; 0,0001000166; 2,262735)
(-2,003909; 0,0001000166; 2,269666)
(-2,011128; 9,989738E-05; 2,276586)
(-2,018357; 0,0001000166; 2,283495)
(-2,025596; 0,0001000166; 2,290394)
(-2,032845; 9,989738E-05; 2,297283)
(-2,040104; 0,0001000166; 2,304161)
(-2,047373; 0,0001000166; 2,311028)
(-2,054652; 9,989738E-05; 2,317884)
(-2,061942; 0,0001000166; 2,32473)
(-2,069241; 0,0001000166; 2,331565)
(-2,076551; 9,989738E-05; 2,338389)
(-2,083871; 9,989738E-05; 2,345202)
(-2,091202; 0,0001000166; 2,352004)
(-2,098542; 0,0001000166; 2,358795)
(-2,105893; 9,989738E-05; 2,365575)
(-2,113255; 9,989738E-05; 2,372343)
(-2,120626; 0,0001000166; 2,3791)
(-2,128009; 0,0001000166; 2,385845)
(-2,135401; 9,989738E-05; 2,392579)
(-2,142805; 0,0001000166; 2,399302)
(-2,150219; 0,0001000166; 2,406013)
(-2,157643; 9,989738E-05; 2,412711)
(-2,165078; 0,0001000166; 2,419399)
(-2,172524; 0,0001000166; 2,426074)
(-2,179981; 9,989738E-05; 2,432737)
(-2,187449; 0,0001000166; 2,439388)
(-2,194927; 0,0001000166; 2,446027)
(-2,202416; 9,989738E-05; 2,452653)
(-2,209916; 0,0001000166; 2,459268)
(-2,217427; 0,0001000166; 2,465869)
(-2,22495; 9,989738E-05; 2,472458)
(-2,232483; 0,0001000166; 2,479035)
(-2,240027; 0,0001000166; 2,485599)
(-2,247583; 9,989738E-05; 2,492149)
(-2,25515; 0,0001000166; 2,498687)
(-2,262728; 0,0001000166; 2,505212)
(-2,270317; 9,989738E-05; 2,511724)
(-2,277918; 0,0001000166; 2,518222)
(-2,28553; 0,0001000166; 2,524707)
(-2,293154; 9,989738E-05; 2,531178)
(-2,300789; 0,0001000166; 2,537636)
(-2,308436; 0,0001000166; 2,54408)
(-2,316094; 9,989738E-05; 2,55051)
(-2,323765; 0,0001000166; 2,556927)
(-2,331446; 0,0001000166; 2,563329)
(-2,33914; 9,989738E-05; 2,569717)
(-2,346846; 0,0001000166; 2,576091)
(-2,354563; 0,0001000166; 2,58245)
(-2,362293; 9,989738E-05; 2,588794)
(-2,370034; 0,0001000166; 2,595124)
(-2,377788; 0,0001000166; 2,601439)
(-2,385554; 9,989738E-05; 2,607739)
(-2,393332; 0,0001000166; 2,614024)
(-2,401122; 0,0001000166; 2,620294)
(-2,408925; 9,989738E-05; 2,626549)
(-2,41674; 0,0001000166; 2,632788)
(-2,424568; 0,0001000166; 2,639011)
(-2,432408; 9,989738E-05; 2,645218)
(-2,440261; 0,0001000166; 2,65141)
(-2,448126; 0,0001000166; 2,657586)
(-2,456004; 9,989738E-05; 2,663745)
(-2,463895; 0,0001000166; 2,669888)
(-2,471798; 0,0001000166; 2,676014)
(-2,479715; 9,989738E-05; 2,682124)
(-2,487645; 0,0001000166; 2,688216)
(-2,495587; 0,0001000166; 2,694292)
(-2,503543; 9,989738E-05; 2,700351)
(-2,511512; 0,0001000166; 2,706392)
(-2,519494; 0,0001000166; 2,712416)
(-2,527489; 0,0001000166; 2,718422)
(-2,535498; 9,989738E-05; 2,72441)
(-2,54352; 0,0001000166; 2,730381)
(-2,551556; 0,0001000166; 2,736333)
(-2,559605; 9,989738E-05; 2,742266)
(-2,567668; 0,0001000166; 2,748182)
(-2,575745; 0,0001000166; 2,754078)
(-2,583835; 9,989738E-05; 2,759956)
(-2,591939; 0,0001000166; 2,765814)
(-2,600057; 0,0001000166; 2,771653)
(-2,608189; 9,989738E-05; 2,777473)
(-2,616336; 9,989738E-05; 2,783273)
(-2,624496; 0,0001000166; 2,789053)
(-2,63267; 0,0001000166; 2,794814)
(-2,640859; 9,989738E-05; 2,800554)
(-2,649062; 0,0001000166; 2,806273)
(-2,657279; 0,0001000166; 2,811972)
(-2,665511; 9,989738E-05; 2,81765)
(-2,673757; 0,0001000166; 2,823306)
(-2,682018; 0,0001000166; 2,828942)
(-2,690293; 9,989738E-05; 2,834556)
(-2,698583; 9,989738E-05; 2,840148)
(-2,706888; 0,0001000166; 2,845718)
(-2,715208; 0,0001000166; 2,851267)
(-2,723543; 9,989738E-05; 2,856792)
(-2,731892; 0,0001000166; 2,862295)
(-2,740257; 0,0001000166; 2,867775)
(-2,748637; 0,0001000166; 2,873232)
(-2,757032; 0,0001000166; 2,878666)
(-2,765442; 9,989738E-05; 2,884076)
(-2,773867; 9,989738E-05; 2,889462)
(-2,782324; 0,0001000166; 2,8948)
(-2,790811; 0,0001000166; 2,900089)
(-2,799328; 9,989738E-05; 2,905329)
(-2,807876; 0,0001000166; 2,910519)
(-2,816453; 0,0001000166; 2,91566)
(-2,825059; 9,989738E-05; 2,920752)
(-2,833695; 0,0001000166; 2,925795)
(-2,842359; 0,0001000166; 2,930787)
(-2,851052; 9,989738E-05; 2,93573)
(-2,859774; 0,0001000166; 2,940623)
(-2,868523; 0,0001000166; 2,945466)
(-2,8773; 9,989738E-05; 2,950258)
(-2,886104; 0,0001000166; 2,954999)
(-2,894936; 0,0001000166; 2,959691)
(-2,903794; 9,989738E-05; 2,964331)
(-2,912678; 0,0001000166; 2,96892)
(-2,92159; 0,0001000166; 2,973458)
(-2,930526; 9,989738E-05; 2,977945)
(-2,939489; 0,0001000166; 2,98238)
(-2,948477; 0,0001000166; 2,986763)
(-2,95749; 9,989738E-05; 2,991095)
(-2,966529; 0,0001000166; 2,995374)
(-2,975591; 0,0001000166; 2,999601)
(-2,984678; 9,989738E-05; 3,003776)
(-2,993789; 0,0001000166; 3,007898)
(-3,002924; 0,0001000166; 3,011967)
(-3,012082; 9,989738E-05; 3,015984)
(-3,021263; 0,0001000166; 3,019946)
(-3,030467; 0,0001000166; 3,023856)
(-3,039694; 9,989738E-05; 3,027712)
(-3,048943; 9,989738E-05; 3,031513)
(-3,058214; 0,0001000166; 3,035261)
(-3,067507; 0,0001000166; 3,038955)
(-3,076821; 9,989738E-05; 3,042594)
(-3,086157; 0,0001000166; 3,046178)
(-3,095513; 0,0001000166; 3,049708)
(-3,104891; 9,989738E-05; 3,053182)
(-3,114288; 9,989738E-05; 3,056601)
(-3,123705; 0,0001000166; 3,059964)
(-3,133143; 0,0001000166; 3,063271)
(-3,142599; 9,989738E-05; 3,066522)
(-3,152075; 0,0001000166; 3,069717)
(-3,16157; 0,0001000166; 3,072856)
(-3,171083; 9,989738E-05; 3,075938)
(-3,180615; 0,0001000166; 3,078962)
(-3,190165; 0,0001000166; 3,081929)
(-3,199732; 9,989738E-05; 3,084839)
(-3,209316; 0,0001000166; 3,087691)
(-3,218918; 0,0001000166; 3,090485)
(-3,228537; 9,989738E-05; 3,093221)
(-3,238172; 0,0001000166; 3,095899)
(-3,247823; 0,0001000166; 3,098517)
(-3,257489; 9,989738E-05; 3,101077)
(-3,267172; 0,0001000166; 3,103577)
(-3,27687; 0,0001000166; 3,106018)
(-3,286582; 9,989738E-05; 3,108399)
(-3,296309; 0,0001000166; 3,11072)
(-3,30605; 0,0001000166; 3,112981)
(-3,315805; 9,989738E-05; 3,115181)
(-3,325573; 0,0001000166; 3,11732)
(-3,335355; 0,0001000166; 3,119399)
(-3,34515; 9,989738E-05; 3,121416)
(-3,354956; 0,0001000166; 3,123371)
(-3,364775; 0,0001000166; 3,125264)
(-3,374606; 9,989738E-05; 3,127096)
(-3,384449; 0,0001000166; 3,128865)
(-3,394302; 0,0001000166; 3,130571)
(-3,404166; 9,989738E-05; 3,132214)
(-3,414041; 0,0001000166; 3,133794)
(-3,423925; 0,0001000166; 3,135311)
(-3,433819; 9,989738E-05; 3,136764)
(-3,443722; 0,0001000166; 3,138152)
(-3,453634; 0,0001000166; 3,139477)
(-3,463554; 9,989738E-05; 3,140737)
(-3,473482; 0,0001000166; 3,141932)
(-3,483418; 0,0001000166; 3,143062)
(-3,493361; 9,989738E-05; 3,144127)
(-3,503311; 0,0001000166; 3,145126)
(-3,513268; 0,0001000166; 3,146059)
(-3,52323; 9,989738E-05; 3,146926)
(-3,533198; 0,0001000166; 3,147727)
(-3,543171; 0,0001000166; 3,148461)
(-3,553149; 9,989738E-05; 3,149127)
(-3,563131; 0,0001000166; 3,149727)
(-3,573117; 0,0001000166; 3,15026)
(-3,583106; 9,989738E-05; 3,150724)
(-3,593098; 0,0001000166; 3,151121)
(-3,603092; 0,0001000166; 3,15145)
(-3,613089; 9,989738E-05; 3,15171)
(-3,623087; 0,0001000166; 3,151901)
(-3,633086; 0,0001000166; 3,152024)
(-3,643086; 9,989738E-05; 3,152077)
(-3,653086; 0,0001000166; 3,152061)
(-3,663086; 0,0001000166; 3,151975)
(-3,673085; 0,0001000166; 3,151819)
(-3,683082; 9,989738E-05; 3,151594)
(-3,693078; 0,0001000166; 3,151298)
(-3,703071; 0,0001000166; 3,150931)
(-3,713062; 0,0001000166; 3,150494)
(-3,723049; 9,989738E-05; 3,149985)
(-3,733032; 0,0001000166; 3,149406)
(-3,743006; 0,0001000166; 3,14869)
(-3,75297; 9,989738E-05; 3,14784)
(-3,762921; 0,0001000166; 3,146854)
(-3,772858; 0,0001000166; 3,145734)
(-3,782779; 0,0001000166; 3,144481)
(-3,792683; 0,0001000166; 3,143094)
(-3,802567; 0,0001000166; 3,141576)
(-3,81243; 0,0001000166; 3,139925)
(-3,82227; 0,0001000166; 3,138144)
(-3,832086; 0,0001000166; 3,136233)
(-3,841875; 0,0001000166; 3,134192)
(-3,851637; 0,0001000166; 3,132023)
(-3,86137; 0,0001000166; 3,129727)
(-3,871072; 0,0001000166; 3,127303)
(-3,880741; 0,0001000166; 3,124753)
(-3,890377; 0,0001000166; 3,122077)
(-3,899976; 0,0001000166; 3,119278)
(-3,90954; 0,0001000166; 3,116355)
(-3,919065; 0,0001000166; 3,113309)
(-3,92855; 0,0001000166; 3,110142)
(-3,937994; 0,0001000166; 3,106854)
(-3,947396; 9,989738E-05; 3,103447)
(-3,956753; 0,0001000166; 3,099921)
(-3,966066; 0,0001000166; 3,096277)
(-3,975332; 0,0001000166; 3,092517)
(-3,98455; 0,0001000166; 3,088641)
(-3,99372; 0,0001000166; 3,084651)
(-4,002839; 0,0001000166; 3,080547)
(-4,011907; 0,0001000166; 3,076331)
(-4,020922; 0,0001000166; 3,072004)
(-4,029883; 0,0001000166; 3,067566)
(-4,03879; 0,0001000166; 3,06302)
(-4,047641; 0,0001000166; 3,058366)
(-4,056436; 0,0001000166; 3,053605)
(-4,065172; 0,0001000166; 3,048739)
(-4,073849; 0,0001000166; 3,043769)
(-4,082466; 0,0001000166; 3,038695)
(-4,091023; 0,0001000166; 3,03352)
(-4,099518; 0,0001000166; 3,028244)
(-4,10795; 0,0001000166; 3,022869)
(-4,11632; 0,0001000166; 3,017395)
(-4,124624; 0,0001000166; 3,011825)
(-4,132864; 0,0001000166; 3,006159)
(-4,141038; 0,0001000166; 3,000399)
(-4,149146; 0,0001000166; 2,994545)
(-4,157187; 0,0001000166; 2,9886)
(-4,16516; 0,0001000166; 2,982563)
(-4,173064; 0,0001000166; 2,976438)
(-4,180899; 0,0001000166; 2,970224)
(-4,188665; 0,0001000166; 2,963924)
(-4,196361; 0,0001000166; 2,957539)
(-4,203986; 0,0001000166; 2,951069)
(-4,21154; 0,0001000166; 2,944516)
(-4,219022; 9,989738E-05; 2,937882)
(-4,226432; 0,0001000166; 2,931167)
(-4,23377; 0,0001000166; 2,924373)
(-4,241036; 9,989738E-05; 2,917502)
(-4,248228; 0,0001000166; 2,910554)
(-4,255347; 0,0001000166; 2,903532)
(-4,262392; 0,0001000166; 2,896435)
(-4,269363; 0,0001000166; 2,889265)
(-4,276261; 0,0001000166; 2,882025)
(-4,283084; 0,0001000166; 2,874714)
(-4,289833; 9,989738E-05; 2,867335)
(-4,296507; 0,0001000166; 2,859888)
(-4,303106; 0,0001000166; 2,852375)
(-4,309631; 0,0001000166; 2,844796)
(-4,316081; 0,0001000166; 2,837154)
(-4,322456; 0,0001000166; 2,82945)
(-4,328756; 0,0001000166; 2,821684)
(-4,334981; 0,0001000166; 2,813859)
(-4,341132; 0,0001000166; 2,805974)
(-4,347208; 0,0001000166; 2,798032)
(-4,35321; 0,0001000166; 2,790033)
(-4,359137; 0,0001000166; 2,781979)
(-4,36499; 0,0001000166; 2,77387)
(-4,370769; 0,0001000166; 2,765709)
(-4,376474; 0,0001000166; 2,757496)
(-4,382105; 0,0001000166; 2,749232)
(-4,387663; 0,0001000166; 2,740919)
(-4,393147; 0,0001000166; 2,732557)
(-4,398559; 0,0001000166; 2,724148)
(-4,403898; 0,0001000166; 2,715693)
(-4,409165; 0,0001000166; 2,707192)
(-4,41436; 0,0001000166; 2,698647)
(-4,419483; 0,0001000166; 2,690059)
(-4,424535; 0,0001000166; 2,681429)
(-4,429516; 0,0001000166; 2,672758)
(-4,434427; 0,0001000166; 2,664047)
(-4,439268; 0,0001000166; 2,655297)
(-4,44404; 0,0001000166; 2,646509)
(-4,448742; 0,0001000166; 2,637683)
(-4,453376; 0,0001000166; 2,628822)
(-4,457942; 0,0001000166; 2,619925)
(-4,46244; 0,0001000166; 2,610994)
(-4,466871; 0,0001000166; 2,602029)
(-4,471236; 0,0001000166; 2,593032)
(-4,475534; 0,0001000166; 2,584003)
(-4,479767; 0,0001000166; 2,574943)
(-4,483936; 0,0001000166; 2,565853)
(-4,48804; 0,0001000166; 2,556734)
(-4,49208; 0,0001000166; 2,547587)
(-4,495967; 0,0001000166; 2,538373)
(-4,499702; 0,0001000166; 2,529097)
(-4,503285; 0,0001000166; 2,519761)
(-4,506717; 0,0001000166; 2,510368)
(-4,509998; 0,0001000166; 2,500922)
(-4,513131; 0,0001000166; 2,491425)
(-4,516115; 0,0001000166; 2,481881)
(-4,518952; 0,0001000166; 2,472292)
(-4,521644; 0,0001000166; 2,462661)
(-4,52419; 0,0001000166; 2,45299)
