(0,709; 2,403; -16; 0,9986295; 0,0523359; 0; 0)
(0,709; 2,403; -16; 0,9986295; 0,0523359; 0; 0)
(0,709; 2,403; -16; 0,9986295; 0,0523359; 0; 0)
(0,709; 2,403; -16; 0,9986295; 0,0523359; 0; 0)
(0,709; 2,403; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,711; 2,433; -16; 0,9986295; 0,0523359; 0; 0)
(0,702; 2,443; -16; 0,9986295; 0,0523359; 0; 0)
(0,702; 2,443; -16; 0,9986295; 0,0523359; 0; 0)
(0,702; 2,443; -16; 0,9986295; 0,0523359; 0; 0)
(0,684; 2,471; -16; 0,9986295; 0,0523359; 0; 0)
(0,684; 2,471; -16; 0,9986295; 0,0523359; 0; 0)
(0,684; 2,471; -16; 0,9986295; 0,0523359; 0; 0)
(0,665; 2,49; -16; 0,9986295; 0,0523359; 0; 0)
(0,666; 2,51; -16; 0,9986295; 0,0523359; 0; 0)
(0,647; 2,529; -16; 0,9986295; 0,0523359; 0; 0)
(0,63; 2,568; -16; 0,9986295; 0,0523359; 0; 0)
(0,611; 2,586; -16; 0,9986295; 0,0523359; 0; 0)
(0,576; 2,643; -16; 0,9986295; 0,0523359; 0; 0)
(0,576; 2,643; -16; 0,9986295; 0,0523359; 0; 0)
(0,557; 2,662; -16; 0,9986295; 0,0523359; 0; 0)
(0,482; 2,725; -16; 0,9986295; 0,0523359; 0; 0)
(0,482; 2,725; -16; 0,9986295; 0,0523359; 0; 0)
(0,453; 2,743; -16; 0,9986295; 0,0523359; 0; 0)
(0,338; 2,803; -16; 0,9986295; 0,0523359; 0; 0)
(0,289; 2,809; -16; 0,9986295; 0,0523359; 0; 0)
(0,212; 2,853; -16; 0,9986295; 0,0523359; 0; 0)
(0,125; 2,885; -16; 0,9986295; 0,0523359; 0; 0)
(0,047; 2,919; -16; 0,9986295; 0,0523359; 0; 0)
(0,047; 2,919; -16; 0,9986295; 0,0523359; 0; 0)
(0,016; 2,917; -16; 0,9986295; 0,0523359; 0; 0)
(-0,103; 2,947; -16; 0,9986295; 0,0523359; 0; 0)
(-0,132; 2,955; -16; 0,9986295; 0,0523359; 0; 0)
(-0,182; 2,971; -16; 0,9986295; 0,0523359; 0; 0)
(-0,284; 2,973; -16; 0,9986295; 0,0523359; 0; 0)
(-0,284; 2,973; -16; 0,9986295; 0,0523359; 0; 0)
(-0,336; 2,97; -16; 0,9986295; 0,0523359; 0; 0)
(-0,357; 2,968; -16; 0,9986295; 0,0523359; 0; 0)
(-0,357; 2,968; -16; 0,9986295; 0,0523359; 0; 0)
(-0,419; 2,963; -16; 0,9986295; 0,0523359; 0; 0)
(-0,45; 2,961; -16; 0,9986295; 0,0523359; 0; 0)
(-0,525; 2,945; -16; 0,9986295; 0,0523359; 0; 0)
(-0,547; 2,933; -16; 0,9986295; 0,0523359; 0; 0)
(-0,547; 2,933; -16; 0,9986295; 0,0523359; 0; 0)
(-0,59; 2,92; -16; 0,9986295; 0,0523359; 0; 0)
(-0,602; 2,909; -16; 0,9986295; 0,0523359; 0; 0)
(-0,637; 2,876; -16; 0,9986295; 0,0523359; 0; 0)
(-0,649; 2,865; -16; 0,9986295; 0,0523359; 0; 0)
(-0,649; 2,865; -16; 0,9986295; 0,0523359; 0; 0)
(-0,686; 2,821; -16; 0,9986295; 0,0523359; 0; 0)
(-0,711; 2,788; -16; 0,9986295; 0,0523359; 0; 0)
(-0,711; 2,788; -16; 0,9986295; 0,0523359; 0; 0)
(-0,726; 2,746; -16; 0,9986295; 0,0523359; 0; 0)
(-0,738; 2,735; -16; 0,9986295; 0,0523359; 0; 0)
(-0,755; 2,682; -16; 0,9986295; 0,0523359; 0; 0)
(-0,755; 2,682; -16; 0,9986295; 0,0523359; 0; 0)
(-0,759; 2,65; -16; 0,9986295; 0,0523359; 0; 0)
(-0,762; 2,629; -16; 0,9986295; 0,0523359; 0; 0)
(-0,756; 2,588; -16; 0,9986295; 0,0523359; 0; 0)
(-0,756; 2,588; -16; 0,9986295; 0,0523359; 0; 0)
(-0,749; 2,558; -16; 0,9986295; 0,0523359; 0; 0)
(-0,741; 2,537; -16; 0,9986295; 0,0523359; 0; 0)
(-0,733; 2,507; -16; 0,9986295; 0,0523359; 0; 0)
(-0,733; 2,507; -16; 0,9986295; 0,0523359; 0; 0)
(-0,725; 2,486; -16; 0,9986295; 0,0523359; 0; 0)
(-0,706; 2,467; -16; 0,9986295; 0,0523359; 0; 0)
(-0,706; 2,467; -16; 0,9986295; 0,0523359; 0; 0)
(-0,677; 2,438; -16; 0,9986295; 0,0523359; 0; 0)
(-0,677; 2,438; -16; 0,9986295; 0,0523359; 0; 0)
(-0,65; 2,399; -16; 0,9986295; 0,0523359; 0; 0)
(-0,61; 2,371; -16; 0,9986295; 0,0523359; 0; 0)
(-0,502; 2,286; -16; 0,9986295; 0,0523359; 0; 0)
(-0,502; 2,286; -16; 0,9986295; 0,0523359; 0; 0)
(-0,471; 2,278; -16; 0,9986295; 0,0523359; 0; 0)
(-0,391; 2,233; -16; 0,9986295; 0,0523359; 0; 0)
(-0,31; 2,199; -16; 0,9986295; 0,0523359; 0; 0)
(-0,31; 2,199; -16; 0,9986295; 0,0523359; 0; 0)
(-0,227; 2,175; -16; 0,9986295; 0,0523359; 0; 0)
(-0,176; 2,159; -16; 0,9986295; 0,0523359; 0; 0)
(-0,104; 2,145; -16; 0,9986295; 0,0523359; 0; 0)
(0,079; 2,1; -16; 0,9986295; 0,0523359; 0; 0)
(0,079; 2,1; -16; 0,9986295; 0,0523359; 0; 0)
(0,181; 2,079; -16; 0,9986295; 0,0523359; 0; 0)
(0,181; 2,079; -16; 0,9986295; 0,0523359; 0; 0)
(0,314; 2,062; -16; 0,9986295; 0,0523359; 0; 0)
(0,374; 2,047; -16; 0,9986295; 0,0523359; 0; 0)
(0,374; 2,047; -16; 0,9986295; 0,0523359; 0; 0)
(0,374; 2,047; -16; 0,9986295; 0,0523359; 0; 0)
(0,728; 2,032; -16; 0,9986295; 0,0523359; 0; 0)
(0,787; 2,029; -16; 0,9986295; 0,0523359; 0; 0)
(0,927; 2,033; -16; 0,9986295; 0,0523359; 0; 0)
(0,927; 2,033; -16; 0,9986295; 0,0523359; 0; 0)
(1,036; 2,035; -16; 0,9986295; 0,0523359; 0; 0)
(1,085; 2,03; -16; 0,9986295; 0,0523359; 0; 0)
(1,174; 2,04; -16; 0,9986295; 0,0523359; 0; 0)
(1,174; 2,04; -16; 0,9986295; 0,0523359; 0; 0)
(1,291; 2,052; -16; 0,9986295; 0,0523359; 0; 0)
(1,291; 2,052; -16; 0,9986295; 0,0523359; 0; 0)
(1,34; 2,078; -16; 0,9986295; 0,0523359; 0; 0)
(1,37; 2,092; -16; 0,9986295; 0,0523359; 0; 0)
(1,4; 2,136; -16; 0,9986295; 0,0523359; 0; 0)
(1,43; 2,18; -16; 0,9986295; 0,0523359; 0; 0)
(1,43; 2,18; -16; 0,9986295; 0,0523359; 0; 0)
(1,44; 2,202; -16; 0,9986295; 0,0523359; 0; 0)
(1,46; 2,234; -16; 0,9986295; 0,0523359; 0; 0)
(1,46; 2,234; -16; 0,9986295; 0,0523359; 0; 0)
(1,48; 2,277; -16; 0,9986295; 0,0523359; 0; 0)
(1,501; 2,319; -16; 0,9986295; 0,0523359; 0; 0)
(1,531; 2,382; -16; 0,9986295; 0,0523359; 0; 0)
(1,57; 2,456; -16; 0,9986295; 0,0523359; 0; 0)
(1,57; 2,456; -16; 0,9986295; 0,0523359; 0; 0)
(1,6; 2,518; -16; 0,9986295; 0,0523359; 0; 0)
(1,6; 2,518; -16; 0,9986295; 0,0523359; 0; 0)
(1,62; 2,599; -16; 0,9986295; 0,0523359; 0; 0)
(1,63; 2,62; -16; 0,9986295; 0,0523359; 0; 0)
(1,65; 2,68; -16; 0,9986295; 0,0523359; 0; 0)
(1,65; 2,68; -16; 0,9986295; 0,0523359; 0; 0)
(1,651; 2,738; -16; 0,9986295; 0,0523359; 0; 0)
(1,651; 2,758; -16; 0,9986295; 0,0523359; 0; 0)
(1,652; 2,806; -16; 0,9986295; 0,0523359; 0; 0)
(1,652; 2,806; -16; 0,9986295; 0,0523359; 0; 0)
(1,635; 2,872; -16; 0,9986295; 0,0523359; 0; 0)
(1,627; 2,9; -16; 0,9986295; 0,0523359; 0; 0)
(1,591; 2,954; -16; 0,9986295; 0,0523359; 0; 0)
(1,591; 2,954; -16; 0,9986295; 0,0523359; 0; 0)
(1,564; 2,981; -16; 0,9986295; 0,0523359; 0; 0)
(1,52; 3,034; -16; 0,9986295; 0,0523359; 0; 0)
(1,52; 3,034; -16; 0,9986295; 0,0523359; 0; 0)
(1,474; 3,059; -16; 0,9986295; 0,0523359; 0; 0)
(1,474; 3,059; -16; 0,9986295; 0,0523359; 0; 0)
(1,392; 3,1; -16; 0,9986295; 0,0523359; 0; 0)
(1,365; 3,117; -16; 0,9986295; 0,0523359; 0; 0)
(1,291; 3,14; -16; 0,9986295; 0,0523359; 0; 0)
(1,291; 3,14; -16; 0,9986295; 0,0523359; 0; 0)
(1,143; 3,177; -16; 0,9986295; 0,0523359; 0; 0)
(1,041; 3,198; -16; 0,9986295; 0,0523359; 0; 0)
(1,041; 3,198; -16; 0,9986295; 0,0523359; 0; 0)
(0,938; 3,219; -16; 0,9986295; 0,0523359; 0; 0)
(0,881; 3,224; -16; 0,9986295; 0,0523359; 0; 0)
(0,881; 3,224; -16; 0,9986295; 0,0523359; 0; 0)
(0,701; 3,24; -16; 0,9986295; 0,0523359; 0; 0)
(0,605; 3,253; -16; 0,9986295; 0,0523359; 0; 0)
(0,519; 3,266; -16; 0,9986295; 0,0523359; 0; 0)
(0,519; 3,266; -16; 0,9986295; 0,0523359; 0; 0)
(0,431; 3,26; -16; 0,9986295; 0,0523359; 0; 0)
(0,431; 3,26; -16; 0,9986295; 0,0523359; 0; 0)
(0,343; 3,254; -16; 0,9986295; 0,0523359; 0; 0)
(0,343; 3,254; -16; 0,9986295; 0,0523359; 0; 0)
(0,204; 3,245; -16; 0,9986295; 0,0523359; 0; 0)
(0,154; 3,241; -16; 0,9986295; 0,0523359; 0; 0)
(0,154; 3,241; -16; 0,9986295; 0,0523359; 0; 0)
(0,075; 3,236; -16; 0,9986295; 0,0523359; 0; 0)
(0,012; 3,202; -16; 0,9986295; 0,0523359; 0; 0)
(-0,009; 3,191; -16; 0,9986295; 0,0523359; 0; 0)
(-0,009; 3,191; -16; 0,9986295; 0,0523359; 0; 0)
(-0,062; 3,168; -16; 0,9986295; 0,0523359; 0; 0)
(-0,147; 3,122; -16; 0,9986295; 0,0523359; 0; 0)
(-0,147; 3,122; -16; 0,9986295; 0,0523359; 0; 0)
(-0,201; 3,089; -16; 0,9986295; 0,0523359; 0; 0)
(-0,201; 3,089; -16; 0,9986295; 0,0523359; 0; 0)
(-0,289; 3,023; -16; 0,9986295; 0,0523359; 0; 0)
(-0,335; 2,98; -16; 0,9986295; 0,0523359; 0; 0)
(-0,335; 2,98; -16; 0,9986295; 0,0523359; 0; 0)
(-0,381; 2,936; -16; 0,9986295; 0,0523359; 0; 0)
(-0,44; 2,861; -16; 0,9986295; 0,0523359; 0; 0)
(-0,44; 2,861; -16; 0,9986295; 0,0523359; 0; 0)
(-0,467; 2,808; -16; 0,9986295; 0,0523359; 0; 0)
(-0,484; 2,745; -16; 0,9986295; 0,0523359; 0; 0)
(-0,484; 2,745; -16; 0,9986295; 0,0523359; 0; 0)
(-0,499; 2,703; -16; 0,9986295; 0,0523359; 0; 0)
(-0,515; 2,65; -16; 0,9986295; 0,0523359; 0; 0)
(-0,515; 2,65; -16; 0,9986295; 0,0523359; 0; 0)
(-0,522; 2,588; -16; 0,9986295; 0,0523359; 0; 0)
(-0,522; 2,588; -16; 0,9986295; 0,0523359; 0; 0)
(-0,526; 2,556; -16; 0,9986295; 0,0523359; 0; 0)
(-0,526; 2,556; -16; 0,9986295; 0,0523359; 0; 0)
(-0,526; 2,556; -16; 0,9986295; 0,0523359; 0; 0)
(-0,529; 2,525; -16; 0,9986295; 0,0523359; 0; 0)
(-0,529; 2,525; -16; 0,9986295; 0,0523359; 0; 0)
(-0,52; 2,411; -16; 0,9986295; 0,0523359; 0; 0)
(-0,52; 2,411; -16; 0,9986295; 0,0523359; 0; 0)
(-0,52; 2,411; -16; 0,9986295; 0,0523359; 0; 0)
(-0,514; 2,369; -16; 0,9986295; 0,0523359; 0; 0)
(-0,514; 2,369; -16; 0,9986295; 0,0523359; 0; 0)
(-0,488; 2,319; -16; 0,9986295; 0,0523359; 0; 0)
(-0,488; 2,319; -16; 0,9986295; 0,0523359; 0; 0)
(-0,453; 2,248; -16; 0,9986295; 0,0523359; 0; 0)
(-0,424; 2,219; -16; 0,9986295; 0,0523359; 0; 0)
(-0,424; 2,219; -16; 0,9986295; 0,0523359; 0; 0)
(-0,348; 2,131; -16; 0,9986295; 0,0523359; 0; 0)
(-0,348; 2,131; -16; 0,9986295; 0,0523359; 0; 0)
(-0,289; 2,083; -16; 0,9986295; 0,0523359; 0; 0)
(-0,219; 2,037; -16; 0,9986295; 0,0523359; 0; 0)
(-0,219; 2,037; -16; 0,9986295; 0,0523359; 0; 0)
(-0,131; 1,972; -16; 0,9986295; 0,0523359; 0; 0)
(-0,131; 1,972; -16; 0,9986295; 0,0523359; 0; 0)
(-0,019; 1,919; -16; 0,9986295; 0,0523359; 0; 0)
(0,092; 1,878; -16; 0,9986295; 0,0523359; 0; 0)
(0,092; 1,878; -16; 0,9986295; 0,0523359; 0; 0)
(0,184; 1,845; -16; 0,9986295; 0,0523359; 0; 0)
(0,184; 1,845; -16; 0,9986295; 0,0523359; 0; 0)
(0,356; 1,8; -16; 0,9986295; 0,0523359; 0; 0)
(0,356; 1,8; -16; 0,9986295; 0,0523359; 0; 0)
(0,469; 1,791; -16; 0,9986295; 0,0523359; 0; 0)
(0,632; 1,778; -16; 0,9986295; 0,0523359; 0; 0)
(0,632; 1,778; -16; 0,9986295; 0,0523359; 0; 0)
(0,632; 1,778; -16; 0,9986295; 0,0523359; 0; 0)
(0,683; 1,784; -16; 0,9986295; 0,0523359; 0; 0)
(0,683; 1,784; -16; 0,9986295; 0,0523359; 0; 0)
(0,784; 1,785; -16; 0,9986295; 0,0523359; 0; 0)
(0,906; 1,799; -16; 0,9986295; 0,0523359; 0; 0)
(0,906; 1,799; -16; 0,9986295; 0,0523359; 0; 0)
(1,037; 1,846; -16; 0,9986295; 0,0523359; 0; 0)
(1,037; 1,846; -16; 0,9986295; 0,0523359; 0; 0)
(1,098; 1,864; -16; 0,9986295; 0,0523359; 0; 0)
(1,208; 1,919; -16; 0,9986295; 0,0523359; 0; 0)
(1,208; 1,919; -16; 0,9986295; 0,0523359; 0; 0)
(1,288; 1,969; -16; 0,9986295; 0,0523359; 0; 0)
(1,288; 1,969; -16; 0,9986295; 0,0523359; 0; 0)
(1,368; 2,04; -16; 0,9986295; 0,0523359; 0; 0)
(1,458; 2,173; -16; 0,9986295; 0,0523359; 0; 0)
(1,458; 2,173; -16; 0,9986295; 0,0523359; 0; 0)
(1,458; 2,173; -16; 0,9986295; 0,0523359; 0; 0)
(1,499; 2,259; -16; 0,9986295; 0,0523359; 0; 0)
(1,499; 2,259; -16; 0,9986295; 0,0523359; 0; 0)
(1,529; 2,302; -16; 0,9986295; 0,0523359; 0; 0)
(1,54; 2,363; -16; 0,9986295; 0,0523359; 0; 0)
(1,54; 2,363; -16; 0,9986295; 0,0523359; 0; 0)
(1,54; 2,393; -16; 0,9986295; 0,0523359; 0; 0)
(1,54; 2,393; -16; 0,9986295; 0,0523359; 0; 0)
(1,543; 2,503; -16; 0,9986295; 0,0523359; 0; 0)
(1,543; 2,503; -16; 0,9986295; 0,0523359; 0; 0)
(1,544; 2,553; -16; 0,9986295; 0,0523359; 0; 0)
(1,546; 2,602; -16; 0,9986295; 0,0523359; 0; 0)
(1,546; 2,602; -16; 0,9986295; 0,0523359; 0; 0)
(1,528; 2,64; -16; 0,9986295; 0,0523359; 0; 0)
(1,528; 2,64; -16; 0,9986295; 0,0523359; 0; 0)
(1,474; 2,732; -16; 0,9986295; 0,0523359; 0; 0)
(1,474; 2,732; -16; 0,9986295; 0,0523359; 0; 0)
(1,437; 2,758; -16; 0,9986295; 0,0523359; 0; 0)
(1,437; 2,758; -16; 0,9986295; 0,0523359; 0; 0)
(1,392; 2,803; -16; 0,9986295; 0,0523359; 0; 0)
(1,392; 2,803; -16; 0,9986295; 0,0523359; 0; 0)
(1,346; 2,838; -16; 0,9986295; 0,0523359; 0; 0)
(1,282; 2,871; -16; 0,9986295; 0,0523359; 0; 0)
(1,282; 2,871; -16; 0,9986295; 0,0523359; 0; 0)
(1,068; 2,96; -16; 0,9986295; 0,0523359; 0; 0)
(1,068; 2,96; -16; 0,9986295; 0,0523359; 0; 0)
(0,879; 3,004; -16; 0,9986295; 0,0523359; 0; 0)
(0,879; 3,004; -16; 0,9986295; 0,0523359; 0; 0)
(0,775; 3,034; -16; 0,9986295; 0,0523359; 0; 0)
(0,775; 3,034; -16; 0,9986295; 0,0523359; 0; 0)
(0,555; 3,076; -16; 0,9986295; 0,0523359; 0; 0)
(0,253; 3,112; -16; 0,9986295; 0,0523359; 0; 0)
(0,253; 3,112; -16; 0,9986295; 0,0523359; 0; 0)
(0,253; 3,112; -16; 0,9986295; 0,0523359; 0; 0)
(0,064; 3,118; -16; 0,9986295; 0,0523359; 0; 0)
(0,064; 3,118; -16; 0,9986295; 0,0523359; 0; 0)
(-0,138; 3,113; -16; 0,9986295; 0,0523359; 0; 0)
(-0,138; 3,113; -16; 0,9986295; 0,0523359; 0; 0)
(-0,271; 3,104; -16; 0,9986295; 0,0523359; 0; 0)
(-0,395; 3,095; -16; 0,9986295; 0,0523359; 0; 0)
(-0,395; 3,095; -16; 0,9986295; 0,0523359; 0; 0)
(-0,48; 3,069; -16; 0,9986295; 0,0523359; 0; 0)
(-0,48; 3,069; -16; 0,9986295; 0,0523359; 0; 0)
(-0,578; 3,032; -16; 0,9986295; 0,0523359; 0; 0)
(-0,578; 3,032; -16; 0,9986295; 0,0523359; 0; 0)
(-0,644; 2,997; -16; 0,9986295; 0,0523359; 0; 0)
(-0,644; 2,997; -16; 0,9986295; 0,0523359; 0; 0)
(-0,811; 2,923; -16; 0,9986295; 0,0523359; 0; 0)
(-0,811; 2,923; -16; 0,9986295; 0,0523359; 0; 0)
(-0,89; 2,887; -16; 0,9986295; 0,0523359; 0; 0)
(-0,89; 2,887; -16; 0,9986295; 0,0523359; 0; 0)
(-0,994; 2,827; -16; 0,9986295; 0,0523359; 0; 0)
(-0,994; 2,827; -16; 0,9986295; 0,0523359; 0; 0)
(-1,042; 2,793; -16; 0,9986295; 0,0523359; 0; 0)
(-1,042; 2,793; -16; 0,9986295; 0,0523359; 0; 0)
(-1,091; 2,747; -16; 0,9986295; 0,0523359; 0; 0)
(-1,091; 2,747; -16; 0,9986295; 0,0523359; 0; 0)
(-1,145; 2,67; -16; 0,9986295; 0,0523359; 0; 0)
(-1,145; 2,67; -16; 0,9986295; 0,0523359; 0; 0)
(-1,185; 2,614; -16; 0,9986295; 0,0523359; 0; 0)
(-1,185; 2,614; -16; 0,9986295; 0,0523359; 0; 0)
(-1,216; 2,548; -16; 0,9986295; 0,0523359; 0; 0)
(-1,216; 2,548; -16; 0,9986295; 0,0523359; 0; 0)
(-1,233; 2,505; -16; 0,9986295; 0,0523359; 0; 0)
(-1,233; 2,505; -16; 0,9986295; 0,0523359; 0; 0)
(-1,233; 2,505; -16; 0,9986295; 0,0523359; 0; 0)
(-1,25; 2,461; -16; 0,9986295; 0,0523359; 0; 0)
(-1,25; 2,461; -16; 0,9986295; 0,0523359; 0; 0)
(-1,256; 2,417; -16; 0,9986295; 0,0523359; 0; 0)
(-1,256; 2,417; -16; 0,9986295; 0,0523359; 0; 0)
(-1,263; 2,363; -16; 0,9986295; 0,0523359; 0; 0)
(-1,263; 2,363; -16; 0,9986295; 0,0523359; 0; 0)
(-1,268; 2,331; -16; 0,9986295; 0,0523359; 0; 0)
(-1,268; 2,331; -16; 0,9986295; 0,0523359; 0; 0)
(-1,264; 2,277; -16; 0,9986295; 0,0523359; 0; 0)
(-1,264; 2,277; -16; 0,9986295; 0,0523359; 0; 0)
(-1,248; 2,235; -16; 0,9986295; 0,0523359; 0; 0)
(-1,248; 2,235; -16; 0,9986295; 0,0523359; 0; 0)
(-1,194; 2,143; -16; 0,9986295; 0,0523359; 0; 0)
(-1,194; 2,143; -16; 0,9986295; 0,0523359; 0; 0)
(-1,13; 2,06; -16; 0,9986295; 0,0523359; 0; 0)
(-1,13; 2,06; -16; 0,9986295; 0,0523359; 0; 0)
(-1,05; 1,97; -16; 0,9986295; 0,0523359; 0; 0)
(-1,05; 1,97; -16; 0,9986295; 0,0523359; 0; 0)
(-1,05; 1,97; -16; 0,9986295; 0,0523359; 0; 0)
(-0,95; 1,91; -16; 0,9986295; 0,0523359; 0; 0)
(-0,95; 1,91; -16; 0,9986295; 0,0523359; 0; 0)
(-0,89; 1,87; -16; 0,9986295; 0,0523359; 0; 0)
(-0,89; 1,87; -16; 0,9986295; 0,0523359; 0; 0)
(-0,74; 1,8; -16; 0,9986295; 0,0523359; 0; 0)
(-0,69; 1,76; -16; 0,9986295; 0,0523359; 0; 0)
(-0,69; 1,76; -16; 0,9986295; 0,0523359; 0; 0)
(-0,53; 1,71; -16; 0,9986295; 0,0523359; 0; 0)
(-0,53; 1,71; -16; 0,9986295; 0,0523359; 0; 0)
(-0,468; 1,694; -16; 0,9986295; 0,0523359; 0; 0)
(-0,468; 1,694; -16; 0,9986295; 0,0523359; 0; 0)
(-0,33; 1,666; -16; 0,9986295; 0,0523359; 0; 0)
(-0,33; 1,666; -16; 0,9986295; 0,0523359; 0; 0)
(-0,33; 1,666; -16; 0,9986295; 0,0523359; 0; 0)
(-0,266; 1,662; -16; 0,9986295; 0,0523359; 0; 0)
(-0,266; 1,662; -16; 0,9986295; 0,0523359; 0; 0)
(-0,138; 1,655; -16; 0,9986295; 0,0523359; 0; 0)
(-0,138; 1,655; -16; 0,9986295; 0,0523359; 0; 0)
(-0,042; 1,656; -16; 0,9986295; 0,0523359; 0; 0)
(-0,042; 1,656; -16; 0,9986295; 0,0523359; 0; 0)
(0,033; 1,664; -16; 0,9986295; 0,0523359; 0; 0)
(0,033; 1,664; -16; 0,9986295; 0,0523359; 0; 0)
(0,033; 1,664; -16; 0,9986295; 0,0523359; 0; 0)
(0,139; 1,677; -16; 0,9986295; 0,0523359; 0; 0)
(0,139; 1,677; -16; 0,9986295; 0,0523359; 0; 0)
(0,246; 1,711; -16; 0,9986295; 0,0523359; 0; 0)
(0,246; 1,711; -16; 0,9986295; 0,0523359; 0; 0)
(0,246; 1,711; -16; 0,9986295; 0,0523359; 0; 0)
(0,384; 1,749; -16; 0,9986295; 0,0523359; 0; 0)
(0,384; 1,749; -16; 0,9986295; 0,0523359; 0; 0)
(0,384; 1,749; -16; 0,9986295; 0,0523359; 0; 0)
(0,511; 1,807; -16; 0,9986295; 0,0523359; 0; 0)
(0,511; 1,807; -16; 0,9986295; 0,0523359; 0; 0)
(0,511; 1,807; -16; 0,9986295; 0,0523359; 0; 0)
(0,511; 1,807; -16; 0,9986295; 0,0523359; 0; 0)
