(-0,8889287; 0,0001000166; 0,2366207)
(-0,9081217; 9,989738E-05; 0,2422443)
(-0,9273103; 0,0001000166; 0,2478834)
(-0,9464943; 0,0001000166; 0,2535379)
(-0,9656739; 9,989738E-05; 0,2592075)
(-0,984827; 0,0001000166; 0,2649656)
(-1,003954; 0,0001000166; 0,2708104)
(-1,023055; 9,989738E-05; 0,2767401)
(-1,042129; 0,0001000166; 0,282753)
(-1,061178; 0,0001000166; 0,2888474)
(-1,080201; 9,989738E-05; 0,2950219)
(-1,099199; 0,0001000166; 0,3012746)
(-1,118171; 0,0001000166; 0,3076041)
(-1,137118; 9,989738E-05; 0,3140089)
(-1,156039; 0,0001000166; 0,3204875)
(-1,174936; 0,0001000166; 0,3270384)
(-1,193808; 9,989738E-05; 0,3336602)
(-1,212655; 0,0001000166; 0,3403515)
(-1,231478; 0,0001000166; 0,347111)
(-1,250277; 9,989738E-05; 0,3539374)
(-1,269052; 0,0001000166; 0,3608294)
(-1,287804; 0,0001000166; 0,3677857)
(-1,306531; 9,989738E-05; 0,3748051)
(-1,325236; 0,0001000166; 0,3818864)
(-1,343917; 0,0001000166; 0,3890283)
(-1,362576; 9,989738E-05; 0,3962299)
(-1,381211; 0,0001000166; 0,40349)
(-1,399825; 0,0001000166; 0,4108074)
(-1,418416; 9,989738E-05; 0,4181812)
(-1,436985; 0,0001000166; 0,4256102)
(-1,455532; 0,0001000166; 0,4330935)
(-1,474058; 9,989738E-05; 0,4406301)
(-1,492562; 0,0001000166; 0,4482191)
(-1,511045; 0,0001000166; 0,4558595)
(-1,529507; 9,989738E-05; 0,4635503)
(-1,547948; 0,0001000166; 0,4712907)
(-1,566369; 0,0001000166; 0,4790799)
(-1,58477; 9,989738E-05; 0,4869169)
(-1,60315; 0,0001000166; 0,494801)
(-1,621511; 0,0001000166; 0,5027313)
(-1,639852; 9,989738E-05; 0,5107071)
(-1,658173; 0,0001000166; 0,5187277)
(-1,676475; 0,0001000166; 0,5267922)
(-1,694758; 9,989738E-05; 0,5349)
(-1,713022; 0,0001000166; 0,5430503)
(-1,731267; 0,0001000166; 0,5512425)
(-1,749494; 9,989738E-05; 0,559476)
(-1,767702; 0,0001000166; 0,56775)
(-1,785892; 0,0001000166; 0,5760639)
(-1,804064; 9,989738E-05; 0,5844172)
(-1,822218; 0,0001000166; 0,5928092)
(-1,840355; 0,0001000166; 0,6012394)
(-1,858474; 9,989738E-05; 0,6097072)
(-1,876575; 0,0001000166; 0,618212)
(-1,89466; 0,0001000166; 0,6267534)
(-1,912763; 9,989738E-05; 0,6352539)
(-1,930886; 0,0001000166; 0,6437144)
(-1,949026; 0,0001000166; 0,6521361)
(-1,967184; 9,989738E-05; 0,6605199)
(-1,985359; 0,0001000166; 0,6688669)
(-2,003551; 0,0001000166; 0,6771779)
(-2,021758; 9,989738E-05; 0,6854541)
(-2,03998; 0,0001000166; 0,6936964)
(-2,058218; 0,0001000166; 0,7019057)
(-2,07647; 9,989738E-05; 0,7100829)
(-2,094736; 0,0001000166; 0,718229)
(-2,113015; 0,0001000166; 0,7263449)
(-2,131307; 9,989738E-05; 0,7344317)
(-2,149612; 0,0001000166; 0,74249)
(-2,167929; 0,0001000166; 0,7505208)
(-2,186257; 9,989738E-05; 0,7585251)
(-2,204597; 9,989738E-05; 0,7665037)
(-2,222947; 0,0001000166; 0,7744574)
(-2,241308; 0,0001000166; 0,7823871)
(-2,259679; 9,989738E-05; 0,7902937)
(-2,278059; 0,0001000166; 0,798178)
(-2,296449; 0,0001000166; 0,8060408)
(-2,314847; 9,989738E-05; 0,8138829)
(-2,333254; 0,0001000166; 0,8217053)
(-2,351669; 0,0001000166; 0,8295086)
(-2,370091; 9,989738E-05; 0,8372937)
(-2,388521; 0,0001000166; 0,8450614)
(-2,406958; 0,0001000166; 0,8528125)
(-2,425402; 9,989738E-05; 0,8605478)
(-2,443852; 0,0001000166; 0,868268)
(-2,462308; 0,0001000166; 0,8759739)
(-2,480769; 9,989738E-05; 0,8836663)
(-2,499236; 0,0001000166; 0,891346)
(-2,517708; 0,0001000166; 0,8990136)
(-2,536184; 9,989738E-05; 0,9066701)
(-2,554665; 0,0001000166; 0,9143161)
(-2,57315; 0,0001000166; 0,9219523)
(-2,591638; 9,989738E-05; 0,9295795)
(-2,61013; 0,0001000166; 0,9371985)
(-2,628625; 0,0001000166; 0,94481)
(-2,647123; 9,989738E-05; 0,9524146)
(-2,665623; 0,0001000166; 0,9600133)
(-2,684126; 0,0001000166; 0,9676066)
(-2,70263; 9,989738E-05; 0,9751953)
(-2,721136; 0,0001000166; 0,9827803)
(-2,739643; 0,0001000166; 0,990362)
(-2,758152; 9,989738E-05; 0,9979413)
(-2,77666; 0,0001000166; 1,005519)
(-2,79517; 0,0001000166; 1,013096)
(-2,813679; 9,989738E-05; 1,020672)
(-2,832181; 0,0001000166; 1,028266)
(-2,850677; 0,0001000166; 1,035877)
(-2,869164; 9,989738E-05; 1,043507)
(-2,887644; 0,0001000166; 1,051154)
(-2,906116; 0,0001000166; 1,058821)
(-2,924581; 9,989738E-05; 1,066507)
(-2,943037; 0,0001000166; 1,074212)
(-2,961484; 0,0001000166; 1,081938)
(-2,979923; 9,989738E-05; 1,089684)
(-2,998353; 0,0001000166; 1,097451)
(-3,016775; 0,0001000166; 1,105239)
(-3,035187; 9,989738E-05; 1,113049)
(-3,053589; 0,0001000166; 1,120882)
(-3,071982; 0,0001000166; 1,128737)
(-3,090365; 9,989738E-05; 1,136615)
(-3,108738; 0,0001000166; 1,144517)
(-3,1271; 0,0001000166; 1,152443)
(-3,145452; 9,989738E-05; 1,160394)
(-3,163793; 0,0001000166; 1,16837)
(-3,182122; 0,0001000166; 1,176372)
(-3,20044; 9,989738E-05; 1,1844)
(-3,218746; 0,0001000166; 1,192455)
(-3,237041; 0,0001000166; 1,200537)
(-3,255323; 9,989738E-05; 1,208647)
(-3,273592; 0,0001000166; 1,216785)
(-3,291848; 0,0001000166; 1,224953)
(-3,310091; 9,989738E-05; 1,23315)
(-3,328321; 0,0001000166; 1,241377)
(-3,346536; 0,0001000166; 1,249635)
(-3,364738; 9,989738E-05; 1,257924)
(-3,382924; 0,0001000166; 1,266245)
(-3,401096; 0,0001000166; 1,274599)
(-3,419252; 9,989738E-05; 1,282987)
(-3,437393; 0,0001000166; 1,291408)
(-3,455518; 0,0001000166; 1,299864)
(-3,473625; 9,989738E-05; 1,308355)
(-3,491716; 0,0001000166; 1,316883)
(-3,50979; 0,0001000166; 1,325447)
(-3,527846; 9,989738E-05; 1,334048)
(-3,545883; 0,0001000166; 1,342688)
(-3,563902; 0,0001000166; 1,351367)
(-3,581902; 9,989738E-05; 1,360085)
(-3,599882; 0,0001000166; 1,368844)
(-3,617842; 0,0001000166; 1,377644)
(-3,635782; 9,989738E-05; 1,386486)
(-3,6537; 0,0001000166; 1,39537)
(-3,671596; 0,0001000166; 1,404299)
(-3,68947; 0,0001000166; 1,413272)
(-3,707322; 9,989738E-05; 1,42229)
(-3,72515; 0,0001000166; 1,431355)
(-3,742921; 0,0001000166; 1,440529)
(-3,760635; 9,989738E-05; 1,449814)
(-3,778292; 0,0001000166; 1,459208)
(-3,795891; 0,0001000166; 1,46871)
(-3,813431; 9,989738E-05; 1,47832)
(-3,830911; 0,0001000166; 1,488037)
(-3,848332; 0,0001000166; 1,497862)
(-3,865692; 9,989738E-05; 1,507793)
(-3,882991; 0,0001000166; 1,51783)
(-3,900228; 0,0001000166; 1,527974)
(-3,917402; 9,989738E-05; 1,538222)
(-3,934514; 0,0001000166; 1,548576)
(-3,951561; 0,0001000166; 1,559035)
(-3,968544; 9,989738E-05; 1,569599)
(-3,985461; 9,989738E-05; 1,580267)
(-4,002311; 0,0001000166; 1,59104)
(-4,019095; 0,0001000166; 1,601917)
(-4,03581; 9,989738E-05; 1,612898)
(-4,052457; 0,0001000166; 1,623984)
(-4,069034; 0,0001000166; 1,635173)
(-4,08554; 9,989738E-05; 1,646467)
(-4,101974; 0,0001000166; 1,657865)
(-4,118336; 0,0001000166; 1,669367)
(-4,134624; 9,989738E-05; 1,680974)
(-4,150836; 0,0001000166; 1,692685)
(-4,166973; 0,0001000166; 1,704501)
(-4,183032; 9,989738E-05; 1,716421)
(-4,199013; 0,0001000166; 1,728447)
(-4,214914; 0,0001000166; 1,740577)
(-4,230734; 9,989738E-05; 1,752813)
(-4,246472; 0,0001000166; 1,765155)
(-4,262127; 0,0001000166; 1,777602)
(-4,277697; 9,989738E-05; 1,790156)
(-4,29318; 0,0001000166; 1,802816)
(-4,308575; 0,0001000166; 1,815582)
(-4,323881; 9,989738E-05; 1,828456)
(-4,339095; 0,0001000166; 1,841437)
(-4,354218; 0,0001000166; 1,854526)
(-4,369246; 9,989738E-05; 1,867723)
(-4,384177; 0,0001000166; 1,881029)
(-4,399012; 0,0001000166; 1,894443)
(-4,413746; 9,989738E-05; 1,907966)
(-4,42838; 0,0001000166; 1,9216)
(-4,44291; 0,0001000166; 1,935343)
(-4,457335; 9,989738E-05; 1,949196)
(-4,471653; 9,989738E-05; 1,963161)
(-4,485861; 0,0001000166; 1,977237)
(-4,499958; 0,0001000166; 1,991424)
(-4,513941; 9,989738E-05; 2,005723)
(-4,527809; 0,0001000166; 2,020134)
(-4,541333; 0,0001000166; 2,034868)
(-4,554511; 9,989738E-05; 2,049913)
(-4,567337; 0,0001000166; 2,065259)
(-4,579808; 0,0001000166; 2,080894)
(-4,591921; 9,989738E-05; 2,096809)
(-4,603673; 0,0001000166; 2,112993)
(-4,615059; 0,0001000166; 2,129435)
(-4,626079; 9,989738E-05; 2,146125)
(-4,636728; 0,0001000166; 2,163054)
(-4,647006; 0,0001000166; 2,180211)
(-4,656909; 9,989738E-05; 2,197587)
(-4,666436; 0,0001000166; 2,215172)
(-4,675586; 0,0001000166; 2,232957)
(-4,684356; 9,989738E-05; 2,250931)
(-4,692747; 0,0001000166; 2,269086)
(-4,700756; 0,0001000166; 2,287412)
(-4,708382; 9,989738E-05; 2,305901)
(-4,715626; 0,0001000166; 2,324543)
(-4,722486; 0,0001000166; 2,34333)
(-4,728962; 9,989738E-05; 2,362252)
(-4,735055; 0,0001000166; 2,381302)
(-4,740764; 0,0001000166; 2,40047)
(-4,746089; 9,989738E-05; 2,419748)
(-4,751031; 0,0001000166; 2,439127)
(-4,75559; 0,0001000166; 2,458601)
(-4,759768; 0,0001000166; 2,47816)
(-4,763564; 9,989738E-05; 2,497796)
(-4,76698; 9,989738E-05; 2,517502)
(-4,770017; 0,0001000166; 2,53727)
(-4,772677; 0,0001000166; 2,557093)
(-4,774961; 9,989738E-05; 2,576962)
(-4,77687; 0,0001000166; 2,59687)
(-4,778408; 0,0001000166; 2,616811)
(-4,779574; 0,0001000166; 2,636777)
(-4,780373; 9,989738E-05; 2,656761)
(-4,780805; 0,0001000166; 2,676757)
(-4,778367; 9,989738E-05; 2,696607)
(-4,77316; 0,0001000166; 2,715918)
(-4,765338; 9,989738E-05; 2,734325)
(-4,755098; 9,989738E-05; 2,751504)
(-4,74267; 0,0001000166; 2,767174)
(-4,728312; 9,989738E-05; 2,781097)
(-4,712299; 0,0001000166; 2,79308)
(-4,694919; 9,989738E-05; 2,802976)
(-4,676464; 0,0001000166; 2,810683)
(-4,657221; 9,989738E-05; 2,816136)
(-4,637475; 0,0001000166; 2,819313)
(-4,617496; 0,0001000166; 2,820223)
(-4,597539; 9,989738E-05; 2,818907)
(-4,577843; 0,0001000166; 2,815434)
(-4,558626; 0,0001000166; 2,809892)
(-4,539513; 9,989738E-05; 2,804003)
(-4,520505; 0,0001000166; 2,797782)
(-4,501603; 0,0001000166; 2,791246)
(-4,482808; 9,989738E-05; 2,78441)
(-4,464119; 0,0001000166; 2,777288)
(-4,445536; 0,0001000166; 2,769894)
(-4,427057; 9,989738E-05; 2,762244)
(-4,408681; 0,0001000166; 2,754349)
(-4,390407; 0,0001000166; 2,746222)
(-4,372231; 9,989738E-05; 2,737875)
(-4,354153; 0,0001000166; 2,729321)
(-4,336169; 0,0001000166; 2,720571)
(-4,318276; 9,989738E-05; 2,711635)
(-4,300472; 0,0001000166; 2,702524)
(-4,282753; 0,0001000166; 2,693248)
(-4,265117; 0,0001000166; 2,683815)
(-4,24756; 9,989738E-05; 2,674237)
(-4,230079; 0,0001000166; 2,664521)
(-4,21267; 0,0001000166; 2,654675)
(-4,195331; 9,989738E-05; 2,644708)
(-4,178056; 9,989738E-05; 2,634628)
(-4,160845; 0,0001000166; 2,624442)
(-4,143692; 0,0001000166; 2,614157)
(-4,126595; 9,989738E-05; 2,603781)
(-4,109549; 0,0001000166; 2,593318)
(-4,092548; 0,0001000166; 2,582785)
(-4,075547; 9,989738E-05; 2,57225)
(-4,058547; 0,0001000166; 2,561716)
(-4,041546; 0,0001000166; 2,55118)
(-4,024547; 9,989738E-05; 2,540644)
(-4,007547; 9,989738E-05; 2,530108)
(-3,990548; 9,989738E-05; 2,51957)
(-3,973549; 0,0001000166; 2,509033)
(-3,956551; 0,0001000166; 2,498494)
(-3,939553; 9,989738E-05; 2,487956)
(-3,922555; 0,0001000166; 2,477416)
(-3,905558; 0,0001000166; 2,466876)
(-3,888561; 9,989738E-05; 2,456335)
(-3,871565; 0,0001000166; 2,445794)
(-3,854568; 0,0001000166; 2,435252)
(-3,837573; 9,989738E-05; 2,42471)
(-3,820577; 0,0001000166; 2,414166)
(-3,803582; 0,0001000166; 2,403623)
(-3,786588; 9,989738E-05; 2,393079)
(-3,769593; 0,0001000166; 2,382534)
(-3,752599; 0,0001000166; 2,371989)
(-3,735606; 0,0001000166; 2,361442)
(-3,718613; 9,989738E-05; 2,350896)
(-3,701618; 9,989738E-05; 2,340351)
(-3,684621; 0,0001000166; 2,32981)
(-3,667609; 0,0001000166; 2,319295)
(-3,65058; 9,989738E-05; 2,308806)
(-3,633534; 0,0001000166; 2,298345)
(-3,616469; 0,0001000166; 2,287915)
(-3,599384; 9,989738E-05; 2,277518)
(-3,582278; 0,0001000166; 2,267155)
(-3,56515; 0,0001000166; 2,256828)
(-3,548; 9,989738E-05; 2,246539)
(-3,530826; 9,989738E-05; 2,236289)
(-3,513628; 0,0001000166; 2,226079)
(-3,496406; 0,0001000166; 2,215912)
(-3,479157; 9,989738E-05; 2,205788)
(-3,461883; 0,0001000166; 2,195709)
(-3,444582; 0,0001000166; 2,185676)
(-3,427253; 9,989738E-05; 2,17569)
(-3,409897; 0,0001000166; 2,165752)
(-3,392512; 0,0001000166; 2,155864)
(-3,375099; 9,989738E-05; 2,146026)
(-3,357657; 0,0001000166; 2,136239)
(-3,340186; 0,0001000166; 2,126505)
(-3,322685; 9,989738E-05; 2,116823)
(-3,305155; 0,0001000166; 2,107196)
(-3,287595; 0,0001000166; 2,097623)
(-3,270005; 9,989738E-05; 2,088106)
(-3,252384; 0,0001000166; 2,078644)
(-3,234733; 0,0001000166; 2,069239)
(-3,217052; 9,989738E-05; 2,059891)
(-3,199341; 0,0001000166; 2,050602)
(-3,181599; 0,0001000166; 2,04137)
(-3,163826; 9,989738E-05; 2,032197)
(-3,146024; 0,0001000166; 2,023083)
(-3,12819; 0,0001000166; 2,014029)
(-3,110327; 9,989738E-05; 2,005035)
(-3,092433; 0,0001000166; 1,996101)
(-3,074509; 0,0001000166; 1,987228)
(-3,056556; 9,989738E-05; 1,978415)
(-3,038572; 9,989738E-05; 1,969664)
(-3,020559; 9,989738E-05; 1,960973)
(-3,002516; 0,0001000166; 1,952344)
(-2,984444; 0,0001000166; 1,943777)
(-2,966343; 9,989738E-05; 1,935271)
(-2,948213; 0,0001000166; 1,926827)
(-2,930054; 0,0001000166; 1,918445)
(-2,911867; 9,989738E-05; 1,910125)
(-2,893651; 0,0001000166; 1,901867)
(-2,875408; 0,0001000166; 1,89367)
(-2,857137; 9,989738E-05; 1,885535)
(-2,838839; 0,0001000166; 1,877462)
(-2,820513; 0,0001000166; 1,869451)
(-2,802161; 9,989738E-05; 1,861502)
(-2,783764; 0,0001000166; 1,853657)
(-2,765322; 0,0001000166; 1,845917)
(-2,746838; 9,989738E-05; 1,83828)
(-2,728311; 0,0001000166; 1,830746)
(-2,709743; 0,0001000166; 1,823313)
(-2,691136; 9,989738E-05; 1,815982)
(-2,672489; 0,0001000166; 1,80875)
(-2,653804; 0,0001000166; 1,801617)
(-2,635082; 9,989738E-05; 1,794583)
(-2,616324; 0,0001000166; 1,787646)
(-2,59753; 0,0001000166; 1,780805)
(-2,578702; 9,989738E-05; 1,774059)
(-2,55984; 0,0001000166; 1,767408)
(-2,540946; 0,0001000166; 1,760851)
(-2,522019; 9,989738E-05; 1,754386)
(-2,503062; 0,0001000166; 1,748014)
(-2,484074; 0,0001000166; 1,741732)
(-2,465057; 9,989738E-05; 1,73554)
(-2,446011; 0,0001000166; 1,729436)
(-2,426937; 0,0001000166; 1,723421)
(-2,407835; 9,989738E-05; 1,717493)
(-2,388707; 0,0001000166; 1,711652)
(-2,369554; 0,0001000166; 1,705895)
(-2,350375; 9,989738E-05; 1,700223)
(-2,331172; 0,0001000166; 1,694634)
(-2,311944; 0,0001000166; 1,689128)
(-2,292694; 9,989738E-05; 1,683703)
(-2,273422; 0,0001000166; 1,678359)
(-2,254127; 0,0001000166; 1,673095)
(-2,234811; 9,989738E-05; 1,667909)
(-2,215474; 0,0001000166; 1,662802)
(-2,196117; 0,0001000166; 1,657771)
(-2,17674; 9,989738E-05; 1,652816)
(-2,157345; 0,0001000166; 1,647937)
(-2,137931; 0,0001000166; 1,643131)
(-2,118498; 9,989738E-05; 1,6384)
(-2,099049; 0,0001000166; 1,63374)
(-2,079582; 0,0001000166; 1,629152)
(-2,060099; 9,989738E-05; 1,624635)
(-2,0406; 0,0001000166; 1,620188)
(-2,021085; 0,0001000166; 1,61581)
(-2,001555; 0,0001000166; 1,6115)
(-1,98201; 9,989738E-05; 1,607257)
(-1,962451; 0,0001000166; 1,60308)
(-1,942878; 0,0001000166; 1,598969)
(-1,923291; 9,989738E-05; 1,594923)
(-1,903692; 0,0001000166; 1,59094)
(-1,88408; 0,0001000166; 1,587021)
(-1,864455; 9,989738E-05; 1,583164)
(-1,844819; 0,0001000166; 1,579368)
(-1,825164; 0,0001000166; 1,575669)
(-1,805491; 9,989738E-05; 1,572066)
(-1,785801; 0,0001000166; 1,568556)
(-1,766096; 0,0001000166; 1,565139)
(-1,746374; 9,989738E-05; 1,561813)
(-1,726638; 0,0001000166; 1,558577)
(-1,706887; 0,0001000166; 1,555429)
(-1,687123; 9,989738E-05; 1,552368)
(-1,667345; 0,0001000166; 1,549392)
(-1,647555; 0,0001000166; 1,546501)
(-1,627753; 9,989738E-05; 1,543692)
(-1,60794; 0,0001000166; 1,540965)
(-1,588116; 0,0001000166; 1,538319)
(-1,568282; 9,989738E-05; 1,535751)
(-1,548437; 0,0001000166; 1,533261)
(-1,528583; 0,0001000166; 1,530848)
(-1,50872; 9,989738E-05; 1,52851)
(-1,488849; 0,0001000166; 1,526245)
(-1,468969; 0,0001000166; 1,524054)
(-1,449082; 9,989738E-05; 1,521935)
(-1,429187; 0,0001000166; 1,519886)
(-1,409285; 0,0001000166; 1,517906)
(-1,389377; 9,989738E-05; 1,515995)
(-1,369462; 0,0001000166; 1,514151)
(-1,349541; 0,0001000166; 1,512373)
(-1,329615; 9,989738E-05; 1,51066)
(-1,309683; 0,0001000166; 1,50901)
(-1,289746; 0,0001000166; 1,507424)
(-1,269804; 9,989738E-05; 1,505899)
(-1,249858; 0,0001000166; 1,504435)
(-1,229907; 0,0001000166; 1,503031)
(-1,209953; 9,989738E-05; 1,501686)
(-1,189994; 0,0001000166; 1,500398)
(-1,170032; 0,0001000166; 1,499168)
(-1,150066; 9,989738E-05; 1,497993)
(-1,130098; 0,0001000166; 1,496873)
(-1,110126; 0,0001000166; 1,495807)
(-1,090152; 9,989738E-05; 1,494794)
(-1,070175; 0,0001000166; 1,493834)
(-1,050196; 0,0001000166; 1,492925)
(-1,030214; 9,989738E-05; 1,492066)
(-1,010231; 0,0001000166; 1,491257)
(-0,9902449; 0,0001000166; 1,490496)
(-0,9702576; 9,989738E-05; 1,489784)
(-0,9502687; 0,0001000166; 1,489119)
(-0,9302783; 0,0001000166; 1,4885)
(-0,9102865; 9,989738E-05; 1,487926)
(-0,8902935; 0,0001000166; 1,487397)
(-0,8702994; 0,0001000166; 1,486912)
(-0,8503043; 0,0001000166; 1,486471)
(-0,8303083; 9,989738E-05; 1,486071)
(-0,8103137; 0,0001000166; 1,485605)
(-0,7903208; 0,0001000166; 1,485074)
(-0,7703297; 9,989738E-05; 1,484478)
(-0,7503405; 0,0001000166; 1,48382)
(-0,7303534; 0,0001000166; 1,483101)
(-0,7103686; 9,989738E-05; 1,482321)
(-0,6903862; 0,0001000166; 1,481483)
(-0,6704062; 0,0001000166; 1,480588)
(-0,6504288; 9,989738E-05; 1,479637)
(-0,6304542; 0,0001000166; 1,47863)
(-0,6104823; 0,0001000166; 1,47757)
(-0,5905132; 9,989738E-05; 1,476458)
(-0,5705472; 0,0001000166; 1,475294)
(-0,550584; 0,0001000166; 1,47408)
(-0,530624; 9,989738E-05; 1,472816)
(-0,510667; 0,0001000166; 1,471505)
(-0,4907132; 0,0001000166; 1,470146)
(-0,4707626; 9,989738E-05; 1,468742)
(-0,4508152; 0,0001000166; 1,467292)
(-0,4308711; 0,0001000166; 1,465798)
(-0,4109302; 9,989738E-05; 1,464262)
(-0,3909926; 0,0001000166; 1,462683)
(-0,3710584; 0,0001000166; 1,461062)
(-0,3511274; 9,989738E-05; 1,459402)
(-0,3311998; 0,0001000166; 1,457701)
(-0,3112756; 0,0001000166; 1,455962)
(-0,2913547; 9,989738E-05; 1,454186)
(-0,271437; 0,0001000166; 1,452372)
(-0,2515228; 0,0001000166; 1,450522)
(-0,2316119; 9,989738E-05; 1,448637)
(-0,2117043; 0,0001000166; 1,446716)
(-0,1917999; 0,0001000166; 1,444762)
(-0,1718989; 9,989738E-05; 1,442775)
(-0,1520012; 0,0001000166; 1,440755)
(-0,1321067; 0,0001000166; 1,438704)
(-0,1122154; 9,989738E-05; 1,436621)
(-0,0923274; 0,0001000166; 1,434507)
(-0,07244257; 0,0001000166; 1,432364)
(-0,0525609; 9,989738E-05; 1,430192)
(-0,03268238; 0,0001000166; 1,427991)
(-0,01280698; 0,0001000166; 1,425762)
(0,007065326; 9,989738E-05; 1,423505)
(0,02693456; 9,989738E-05; 1,421222)
(0,04680075; 9,989738E-05; 1,418913)
(0,06666394; 9,989738E-05; 1,416577)
(0,08652414; 9,989738E-05; 1,414217)
(0,1063814; 9,989738E-05; 1,411831)
(0,1262357; 9,989738E-05; 1,409422)
(0,1460872; 9,989738E-05; 1,406989)
(0,1659357; 9,989738E-05; 1,404532)
(0,1857672; 9,989738E-05; 1,401942)
(0,2055812; 9,989738E-05; 1,39922)
(0,225377; 9,989738E-05; 1,396369)
(0,2451542; 9,989738E-05; 1,393392)
(0,2649125; 9,989738E-05; 1,390293)
(0,2846515; 9,989738E-05; 1,387072)
(0,3043709; 9,989738E-05; 1,383733)
(0,3240702; 9,989738E-05; 1,380278)
(0,3437494; 9,989738E-05; 1,376711)
(0,3634082; 9,989738E-05; 1,373032)
(0,3830463; 9,989738E-05; 1,369244)
(0,4026636; 9,989738E-05; 1,36535)
(0,4222599; 9,989738E-05; 1,361353)
(0,4418352; 9,989738E-05; 1,357253)
(0,4613892; 9,989738E-05; 1,353053)
(0,4809221; 9,989738E-05; 1,348755)
(0,5004336; 9,989738E-05; 1,344362)
(0,5199239; 9,989738E-05; 1,339876)
(0,5393927; 9,989738E-05; 1,335297)
(0,5588402; 9,989738E-05; 1,330629)
(0,5782664; 9,989738E-05; 1,325872)
(0,5976713; 9,989738E-05; 1,32103)
(0,617055; 9,989738E-05; 1,316103)
(0,6364174; 9,989738E-05; 1,311093)
(0,6557588; 9,989738E-05; 1,306003)
(0,6750792; 9,989738E-05; 1,300833)
(0,6943786; 9,989738E-05; 1,295586)
(0,7136571; 9,989738E-05; 1,290263)
(0,732915; 9,989738E-05; 1,284865)
(0,7521523; 9,989738E-05; 1,279395)
(0,7713692; 9,989738E-05; 1,273853)
(0,7905657; 9,989738E-05; 1,268241)
(0,8097421; 9,989738E-05; 1,262561)
(0,8288984; 9,989738E-05; 1,256813)
(0,848035; 9,989738E-05; 1,251)
(0,8671518; 9,989738E-05; 1,245122)
(0,8862491; 9,989738E-05; 1,239182)
(0,905327; 9,989738E-05; 1,233179)
(0,9243858; 9,989738E-05; 1,227116)
(0,9434255; 9,989738E-05; 1,220993)
(0,9624465; 9,989738E-05; 1,214812)
(0,9814488; 9,989738E-05; 1,208574)
(1,000433; 9,989738E-05; 1,20228)
(1,019398; 0,0001000166; 1,195932)
(1,038346; 0,0001000166; 1,189529)
(1,057276; 0,0001000166; 1,183074)
(1,076188; 9,989738E-05; 1,176568)
(1,095082; 9,989738E-05; 1,17001)
(1,113959; 9,989738E-05; 1,163403)
(1,132819; 9,989738E-05; 1,156748)
(1,151608; 9,989738E-05; 1,149892)
(1,170323; 9,989738E-05; 1,142841)
(1,188966; 9,989738E-05; 1,135599)
(1,207535; 9,989738E-05; 1,12817)
(1,226031; 9,989738E-05; 1,120559)
(1,244452; 9,989738E-05; 1,112771)
(1,262799; 9,989738E-05; 1,104809)
(1,281071; 9,989738E-05; 1,096677)
(1,299268; 9,989738E-05; 1,08838)
(1,317392; 9,989738E-05; 1,079921)
(1,33544; 9,989738E-05; 1,071304)
(1,353414; 9,989738E-05; 1,062533)
(1,371314; 9,989738E-05; 1,053612)
