(-0,2742128; 1,655946; 0,4289274; 0,5888366; 0,100671; -0,7917815; 0,1273532)
(-0,2673717; 1,657103; 0,4258933; 0,5883377; 0,08745681; -0,795628; 0,1148309)
(-0,2625904; 1,659959; 0,4203401; 0,5772241; 0,0615022; -0,8081478; 0,0996337)
(-0,2625904; 1,659959; 0,4203401; 0,5772241; 0,0615022; -0,8081478; 0,0996337)
(-0,2574871; 1,660196; 0,4163752; 0,5698105; 0,04854266; -0,8155955; 0,0881119)
(-0,2574871; 1,660196; 0,4163752; 0,5698105; 0,04854266; -0,8155955; 0,0881119)
(-0,2560534; 1,659412; 0,4155793; 0,5655385; 0,04606632; -0,818931; 0,08600055)
(-0,2524409; 1,659173; 0,4106159; 0,5540733; 0,04610755; -0,8265525; 0,08768027)
(-0,2524409; 1,659173; 0,4106159; 0,5540733; 0,04610755; -0,8265525; 0,08768027)
(-0,2505956; 1,657341; 0,4077911; 0,5456818; 0,04995454; -0,8310771; 0,09511486)
(-0,2505956; 1,657341; 0,4077911; 0,5456818; 0,04995454; -0,8310771; 0,09511486)
(-0,249279; 1,657297; 0,4041343; 0,5358096; 0,05809887; -0,8355196; 0,1069567)
(-0,2501888; 1,657458; 0,4016833; 0,5327491; 0,05722612; -0,8370212; 0,1109008)
(-0,2501888; 1,657458; 0,4016833; 0,5327491; 0,05722612; -0,8370212; 0,1109008)
(-0,2505786; 1,657794; 0,4001155; 0,5334611; 0,05568664; -0,8361724; 0,1146034)
(-0,2505786; 1,657794; 0,4001155; 0,5334611; 0,05568664; -0,8361724; 0,1146034)
(-0,2515621; 1,658418; 0,397491; 0,5362242; 0,05492738; -0,8348307; 0,1118224)
(-0,251399; 1,659075; 0,3944769; 0,5334368; 0,05685826; -0,8365948; 0,111002)
(-0,251399; 1,659075; 0,3944769; 0,5334368; 0,05685826; -0,8365948; 0,111002)
(-0,251889; 1,6594; 0,3914075; 0,5334731; 0,05797196; -0,8366128; 0,1101129)
(-0,251889; 1,6594; 0,3914075; 0,5334731; 0,05797196; -0,8366128; 0,1101129)
(-0,2528558; 1,659094; 0,3884983; 0,5321852; 0,05929908; -0,837155; 0,1115084)
(-0,2544787; 1,658713; 0,384789; 0,5318102; 0,05934741; -0,8375416; 0,1103623)
(-0,2544787; 1,658713; 0,384789; 0,5318102; 0,05934741; -0,8375416; 0,1103623)
(-0,2580523; 1,658529; 0,3786864; 0,5344152; 0,05966403; -0,8364402; 0,1058698)
(-0,2580523; 1,658529; 0,3786864; 0,5344152; 0,05966403; -0,8364402; 0,1058698)
(-0,2613955; 1,65852; 0,3760252; 0,5343511; 0,05634924; -0,8371989; 0,1019402)
(-0,2644954; 1,658115; 0,3727269; 0,5378782; 0,05557295; -0,8353868; 0,09862933)
(-0,2644954; 1,658115; 0,3727269; 0,5378782; 0,05557295; -0,8353868; 0,09862933)
(-0,267144; 1,657208; 0,3697963; 0,5419658; 0,05846594; -0,8329018; 0,09554767)
(-0,267144; 1,657208; 0,3697963; 0,5419658; 0,05846594; -0,8329018; 0,09554767)
(-0,2695081; 1,655487; 0,3679066; 0,5415022; 0,05907119; -0,8330618; 0,09640595)
(-0,2730863; 1,653126; 0,3651013; 0,5463086; 0,06603906; -0,8291256; 0,0986734)
(-0,2730863; 1,653126; 0,3651013; 0,5463086; 0,06603906; -0,8291256; 0,0986734)
(-0,2749887; 1,65248; 0,3640385; 0,5485562; 0,07171246; -0,8267916; 0,1017795)
(-0,2749887; 1,65248; 0,3640385; 0,5485562; 0,07171246; -0,8267916; 0,1017795)
(-0,2779191; 1,652258; 0,3624511; 0,5512568; 0,076232; -0,8241568; 0,1052157)
(-0,2805321; 1,652156; 0,3613396; 0,5560582; 0,07794277; -0,8207427; 0,1053833)
(-0,2805321; 1,652156; 0,3613396; 0,5560582; 0,07794277; -0,8207427; 0,1053833)
(-0,2825828; 1,652066; 0,3604555; 0,5582455; 0,07790925; -0,8191963; 0,1058749)
(-0,2825828; 1,652066; 0,3604555; 0,5582455; 0,07790925; -0,8191963; 0,1058749)
(-0,2842245; 1,652586; 0,360126; 0,5585312; 0,0798794; -0,8187531; 0,1063281)
(-0,2867217; 1,653706; 0,3601093; 0,5571687; 0,08058628; -0,8194289; 0,1077281)
(-0,2867217; 1,653706; 0,3601093; 0,5571687; 0,08058628; -0,8194289; 0,1077281)
(-0,2897453; 1,655212; 0,3605819; 0,557049; 0,08017171; -0,819717; 0,1064558)
(-0,2897453; 1,655212; 0,3605819; 0,557049; 0,08017171; -0,819717; 0,1064558)
(-0,2926943; 1,65664; 0,3617644; 0,5585707; 0,07797895; -0,8193553; 0,1028346)
(-0,2951405; 1,657492; 0,3637156; 0,5588896; 0,07576516; -0,8194617; 0,1019051)
(-0,2951405; 1,657492; 0,3637156; 0,5588896; 0,07576516; -0,8194617; 0,1019051)
(-0,2978382; 1,658068; 0,3662586; 0,5590695; 0,0748091; -0,8195413; 0,1009797)
(-0,2978382; 1,658068; 0,3662586; 0,5590695; 0,0748091; -0,8195413; 0,1009797)
(-0,3006148; 1,658777; 0,3695693; 0,5597902; 0,07610001; -0,8188082; 0,1019654)
(-0,3037045; 1,659211; 0,3736877; 0,5594919; 0,07543831; -0,8189267; 0,1031356)
(-0,3037045; 1,659211; 0,3736877; 0,5594919; 0,07543831; -0,8189267; 0,1031356)
(-0,3061898; 1,659373; 0,3787069; 0,5602289; 0,07588708; -0,818302; 0,1037625)
(-0,3061898; 1,659373; 0,3787069; 0,5602289; 0,07588708; -0,818302; 0,1037625)
(-0,3085768; 1,659898; 0,3842978; 0,5604355; 0,0770371; -0,8177629; 0,1060244)
(-0,3107607; 1,660737; 0,3900275; 0,56098; 0,07677494; -0,8173695; 0,106369)
(-0,3107607; 1,660737; 0,3900275; 0,56098; 0,07677494; -0,8173695; 0,106369)
(-0,3124597; 1,661841; 0,3959513; 0,5614868; 0,0762595; -0,8173014; 0,1045734)
(-0,3124597; 1,661841; 0,3959513; 0,5614868; 0,0762595; -0,8173014; 0,1045734)
(-0,3135941; 1,662867; 0,4019198; 0,5614724; 0,074283; -0,8178197; 0,1019895)
(-0,3142867; 1,663478; 0,4079642; 0,5621814; 0,07332586; -0,8174534; 0,1017122)
(-0,3142867; 1,663478; 0,4079642; 0,5621814; 0,07332586; -0,8174534; 0,1017122)
(-0,3144081; 1,66362; 0,4137979; 0,5615419; 0,0743476; -0,8176216; 0,1031408)
(-0,3144081; 1,66362; 0,4137979; 0,5615419; 0,0743476; -0,8176216; 0,1031408)
(-0,3144917; 1,663714; 0,4194379; 0,5602904; 0,07485165; -0,8181615; 0,1052795)
(-0,3146617; 1,664068; 0,4249072; 0,5591873; 0,07545073; -0,8186443; 0,10695)
(-0,3146617; 1,664068; 0,4249072; 0,5591873; 0,07545073; -0,8186443; 0,10695)
(-0,3143992; 1,664287; 0,4306331; 0,5574484; 0,07600243; -0,8192827; 0,1106839)
(-0,3143992; 1,664287; 0,4306331; 0,5574484; 0,07600243; -0,8192827; 0,1106839)
(-0,3139215; 1,664472; 0,4360843; 0,5574848; 0,07568582; -0,8191718; 0,1115343)
(-0,3131032; 1,66452; 0,4418263; 0,5567167; 0,07495521; -0,8194181; 0,1140274)
(-0,3131032; 1,66452; 0,4418263; 0,5567167; 0,07495521; -0,8194181; 0,1140274)
(-0,3117688; 1,664437; 0,4476852; 0,5561685; 0,07525681; -0,8193288; 0,1171035)
(-0,3117688; 1,664437; 0,4476852; 0,5561685; 0,07525681; -0,8193288; 0,1171035)
(-0,3102767; 1,664293; 0,4534807; 0,5557418; 0,07432406; -0,8195619; 0,1180901)
(-0,3082926; 1,663997; 0,4595499; 0,5543573; 0,07329809; -0,8203282; 0,1199038)
(-0,3082926; 1,663997; 0,4595499; 0,5543573; 0,07329809; -0,8203282; 0,1199038)
(-0,3063293; 1,663475; 0,4657016; 0,553206; 0,07247355; -0,8210383; 0,1208588)
(-0,3063293; 1,663475; 0,4657016; 0,553206; 0,07247355; -0,8210383; 0,1208588)
(-0,3047466; 1,663136; 0,4716592; 0,5526432; 0,07249122; -0,8212258; 0,1221422)
(-0,3040435; 1,662616; 0,4771996; 0,5529072; 0,07122958; -0,8212052; 0,1218279)
(-0,3040435; 1,662616; 0,4771996; 0,5529072; 0,07122958; -0,8212052; 0,1218279)
(-0,3032875; 1,662634; 0,4823623; 0,5527955; 0,071922; -0,8206456; 0,1256391)
(-0,3032875; 1,662634; 0,4823623; 0,5527955; 0,071922; -0,8206456; 0,1256391)
(-0,301585; 1,662524; 0,4869919; 0,5513118; 0,07186823; -0,8208731; 0,1306049)
(-0,2997079; 1,662299; 0,4907222; 0,5497403; 0,07118115; -0,8218176; 0,1316613)
(-0,2997079; 1,662299; 0,4907222; 0,5497403; 0,07118115; -0,8218176; 0,1316613)
(-0,2971938; 1,661592; 0,4931493; 0,5478384; 0,07001337; -0,823325; 0,1307944)
(-0,2971938; 1,661592; 0,4931493; 0,5478384; 0,07001337; -0,823325; 0,1307944)
(-0,2934618; 1,66093; 0,4944267; 0,5453523; 0,07011725; -0,8248557; 0,1314817)
(-0,2881374; 1,660088; 0,4943533; 0,5436829; 0,07100522; -0,8257743; 0,1321517)
(-0,2881374; 1,660088; 0,4943533; 0,5436829; 0,07100522; -0,8257743; 0,1321517)
(-0,2817912; 1,659331; 0,4927874; 0,5420016; 0,07312272; -0,8264666; 0,133568)
(-0,2817912; 1,659331; 0,4927874; 0,5420016; 0,07312272; -0,8264666; 0,133568)
(-0,2745113; 1,658584; 0,4898272; 0,5400721; 0,07407887; -0,8272182; 0,1361782)
(-0,2665527; 1,658277; 0,4851475; 0,539575; 0,07351417; -0,8273365; 0,1377268)
(-0,2665527; 1,658277; 0,4851475; 0,539575; 0,07351417; -0,8273365; 0,1377268)
(-0,2580202; 1,658164; 0,4790373; 0,5393533; 0,07122877; -0,8276207; 0,1380892)
(-0,2580202; 1,658164; 0,4790373; 0,5393533; 0,07122877; -0,8276207; 0,1380892)
(-0,2532158; 1,658225; 0,4750667; 0,5400357; 0,07003678; -0,8275002; 0,1367464)
(-0,2410986; 1,658474; 0,4650064; 0,541411; 0,06729376; -0,8274486; 0,132945)
(-0,2410986; 1,658474; 0,4650064; 0,541411; 0,06729376; -0,8274486; 0,132945)
(-0,2310452; 1,659154; 0,4552212; 0,5437825; 0,06553288; -0,8270379; 0,1265474)
(-0,2310452; 1,659154; 0,4552212; 0,5437825; 0,06553288; -0,8270379; 0,1265474)
(-0,2150471; 1,660081; 0,4384618; 0,5498695; 0,0681855; -0,8242222; 0,1168425)
(-0,2058616; 1,660018; 0,4287939; 0,5533473; 0,07065859; -0,8220416; 0,1142872)
(-0,2058616; 1,660018; 0,4287939; 0,5533473; 0,07065859; -0,8220416; 0,1142872)
(-0,1940498; 1,660256; 0,4150171; 0,5585503; 0,07176717; -0,8191274; 0,1090928)
(-0,1940498; 1,660256; 0,4150171; 0,5585503; 0,07176717; -0,8191274; 0,1090928)
(-0,183624; 1,66104; 0,4001579; 0,5618785; 0,06976489; -0,8179702; 0,1017364)
(-0,1770139; 1,662365; 0,3884978; 0,5642132; 0,06662504; -0,817517; 0,09428899)
(-0,1770139; 1,662365; 0,3884978; 0,5642132; 0,06662504; -0,817517; 0,09428899)
(-0,1621192; 1,665246; 0,3596787; 0,5681557; 0,06088335; -0,8168777; 0,07875977)
(-0,1621192; 1,665246; 0,3596787; 0,5681557; 0,06088335; -0,8168777; 0,07875977)
(-0,1484857; 1,665399; 0,3342214; 0,5717348; 0,05953703; -0,8155583; 0,0666293)
(-0,1419151; 1,665412; 0,3217702; 0,5721146; 0,05690626; -0,815577; 0,06542764)
(-0,1419151; 1,665412; 0,3217702; 0,5721146; 0,05690626; -0,815577; 0,06542764)
(-0,1325002; 1,664638; 0,3056989; 0,5756381; 0,05685062; -0,8133395; 0,06235251)
(-0,1325002; 1,664638; 0,3056989; 0,5756381; 0,05685062; -0,8133395; 0,06235251)
(-0,1186707; 1,663261; 0,2834058; 0,5795862; 0,0565103; -0,8106622; 0,06093713)
(-0,1032355; 1,660961; 0,2600498; 0,5804374; 0,05614311; -0,8093956; 0,06942004)
(-0,1032355; 1,660961; 0,2600498; 0,5804374; 0,05614311; -0,8093956; 0,06942004)
(-0,1013312; 1,662381; 0,254458; 0,5815284; 0,05584743; -0,8085208; 0,07071037)
(-0,1013312; 1,662381; 0,254458; 0,5815284; 0,05584743; -0,8085208; 0,07071037)
(-0,09744; 1,664593; 0,2427697; 0,5793329; 0,04955662; -0,8106914; 0,06853504)
(-0,09457469; 1,667303; 0,2318425; 0,5798371; 0,04109488; -0,8112282; 0,06331672)
(-0,09457469; 1,667303; 0,2318425; 0,5798371; 0,04109488; -0,8112282; 0,06331672)
(-0,09228444; 1,667901; 0,2227349; 0,5776362; 0,03849359; -0,8129896; 0,0624717)
(-0,09228444; 1,667901; 0,2227349; 0,5776362; 0,03849359; -0,8129896; 0,0624717)
(-0,08421421; 1,665712; 0,2076125; 0,5685351; 0,04154158; -0,8185151; 0,07124078)
(-0,08117437; 1,664506; 0,2060752; 0,5669143; 0,04350799; -0,8189275; 0,07793021)
(-0,08117437; 1,664506; 0,2060752; 0,5669143; 0,04350799; -0,8189275; 0,07793021)
(-0,07823229; 1,663244; 0,2021952; 0,5597998; 0,04603693; -0,8227473; 0,08713063)
(-0,07823229; 1,663244; 0,2021952; 0,5597998; 0,04603693; -0,8227473; 0,08713063)
(-0,07756972; 1,661052; 0,1992459; 0,5538984; 0,04917578; -0,8259086; 0,09302294)
(-0,07829738; 1,659206; 0,1976666; 0,5496466; 0,05326818; -0,8277529; 0,09937919)
(-0,07829738; 1,659206; 0,1976666; 0,5496466; 0,05326818; -0,8277529; 0,09937919)
(-0,08212447; 1,654745; 0,197247; 0,5408967; 0,05817403; -0,832077; 0,1081408)
(-0,08212447; 1,654745; 0,197247; 0,5408967; 0,05817403; -0,832077; 0,1081408)
(-0,08725548; 1,649661; 0,2006173; 0,5277695; 0,06339013; -0,83912; 0,1154062)
(-0,1022973; 1,648057; 0,2060919; 0,5331076; 0,06700624; -0,8344983; 0,1221433)
(-0,1022973; 1,648057; 0,2060919; 0,5331076; 0,06700624; -0,8344983; 0,1221433)
(-0,1210351; 1,647092; 0,21171; 0,5397277; 0,0666035; -0,830411; 0,1211427)
(-0,1210351; 1,647092; 0,21171; 0,5397277; 0,0666035; -0,830411; 0,1211427)
(-0,1434207; 1,646866; 0,2189698; 0,5368723; 0,06805661; -0,8320217; 0,1219686)
(-0,16698; 1,647118; 0,2287927; 0,5364056; 0,07381422; -0,8316447; 0,1232381)
(-0,16698; 1,647118; 0,2287927; 0,5364056; 0,07381422; -0,8316447; 0,1232381)
(-0,1907177; 1,646838; 0,2404537; 0,5373935; 0,07616235; -0,8301451; 0,1275407)
(-0,1907177; 1,646838; 0,2404537; 0,5373935; 0,07616235; -0,8301451; 0,1275407)
(-0,2153754; 1,647924; 0,2526412; 0,535914; 0,08323487; -0,8290266; 0,1363198)
(-0,2437143; 1,650692; 0,2649732; 0,5355201; 0,0845789; -0,8279879; 0,1431807)
(-0,2437143; 1,650692; 0,2649732; 0,5355201; 0,0845789; -0,8279879; 0,1431807)
(-0,2722795; 1,652517; 0,2772088; 0,5314952; 0,0763267; -0,8319179; 0,139999)
(-0,2722795; 1,652517; 0,2772088; 0,5314952; 0,0763267; -0,8319179; 0,139999)
(-0,3003299; 1,653782; 0,289556; 0,5309197; 0,06611037; -0,835079; 0,1280501)
(-0,3243163; 1,650706; 0,3022456; 0,5281127; 0,06441551; -0,836484; 0,1313096)
(-0,3243163; 1,650706; 0,3022456; 0,5281127; 0,06441551; -0,836484; 0,1313096)
(-0,3497207; 1,647663; 0,3122115; 0,5271029; 0,07163718; -0,8355976; 0,1371398)
(-0,3497207; 1,647663; 0,3122115; 0,5271029; 0,07163718; -0,8355976; 0,1371398)
(-0,3739607; 1,644943; 0,3199315; 0,522849; 0,07999025; -0,8346653; 0,1535069)
(-0,4008651; 1,6452; 0,3246727; 0,5210829; 0,0841639; -0,8345942; 0,1576121)
(-0,4008651; 1,6452; 0,3246727; 0,5210829; 0,0841639; -0,8345942; 0,1576121)
(-0,4266212; 1,645158; 0,3279662; 0,5233085; 0,08504781; -0,832876; 0,158848)
(-0,4266212; 1,645158; 0,3279662; 0,5233085; 0,08504781; -0,832876; 0,158848)
(-0,4509621; 1,642349; 0,3307109; 0,5242389; 0,08967326; -0,8307699; 0,1641757)
(-0,4743979; 1,638895; 0,3331614; 0,5221086; 0,09258515; -0,8301998; 0,1720436)
(-0,4743979; 1,638895; 0,3331614; 0,5221086; 0,09258515; -0,8301998; 0,1720436)
(-0,4961226; 1,636143; 0,334805; 0,5198414; 0,09636802; -0,8313838; 0,1711114)
(-0,4961226; 1,636143; 0,334805; 0,5198414; 0,09636802; -0,8313838; 0,1711114)
(-0,5193191; 1,63458; 0,3355336; 0,5182233; 0,09083935; -0,8339128; 0,1666795)
(-0,5402722; 1,633498; 0,3353319; 0,5196764; 0,08382365; -0,8347664; 0,1614777)
(-0,5402722; 1,633498; 0,3353319; 0,5196764; 0,08382365; -0,8347664; 0,1614777)
(-0,5537894; 1,635169; 0,3353062; 0,5209318; 0,07719963; -0,8352807; 0,1580393)
(-0,5537894; 1,635169; 0,3353062; 0,5209318; 0,07719963; -0,8352807; 0,1580393)
(-0,5713553; 1,639635; 0,3353767; 0,519155; 0,07577845; -0,8362747; 0,1593124)
(-0,5827053; 1,643378; 0,3354182; 0,5200415; 0,07394228; -0,835602; 0,1608064)
(-0,5827053; 1,643378; 0,3354182; 0,5200415; 0,07394228; -0,835602; 0,1608064)
(-0,5970106; 1,645522; 0,3354478; 0,5187806; 0,0667842; -0,8381255; 0,1547651)
(-0,5970106; 1,645522; 0,3354478; 0,5187806; 0,0667842; -0,8381255; 0,1547651)
(-0,6091435; 1,644697; 0,3356857; 0,5178933; 0,06468459; -0,8400397; 0,1481076)
(-0,6204581; 1,64187; 0,3365674; 0,5194428; 0,06412528; -0,8403754; 0,1408419)
(-0,6204581; 1,64187; 0,3365674; 0,5194428; 0,06412528; -0,8403754; 0,1408419)
(-0,6324036; 1,639601; 0,3372502; 0,5216695; 0,0664105; -0,8387948; 0,1409746)
(-0,6324036; 1,639601; 0,3372502; 0,5216695; 0,0664105; -0,8387948; 0,1409746)
(-0,6434138; 1,638616; 0,3374801; 0,5202757; 0,07049683; -0,8383486; 0,1466803)
(-0,655205; 1,63804; 0,3372641; 0,5166814; 0,06813072; -0,8407617; 0,1466911)
(-0,655205; 1,63804; 0,3372641; 0,5166814; 0,06813072; -0,8407617; 0,1466911)
(-0,6817849; 1,638702; 0,3347249; 0,5133066; 0,05777041; -0,8460828; 0,1316162)
(-0,6817849; 1,638702; 0,3347249; 0,5133066; 0,05777041; -0,8460828; 0,1316162)
(-0,6862979; 1,63923; 0,3345408; 0,511664; 0,06172501; -0,8460061; 0,1366147)
(-0,6919281; 1,639033; 0,3357663; 0,5089337; 0,0677533; -0,8458559; 0,1446507)
(-0,6919281; 1,639033; 0,3357663; 0,5089337; 0,0677533; -0,8458559; 0,1446507)
(-0,7063479; 1,639429; 0,338048; 0,507343; 0,07661687; -0,8443661; 0,1542041)
(-0,7063479; 1,639429; 0,338048; 0,507343; 0,07661687; -0,8443661; 0,1542041)
(-0,7199929; 1,642644; 0,3392715; 0,5057888; 0,07568059; -0,8455878; 0,153073)
(-0,7279544; 1,644691; 0,3397522; 0,5051101; 0,06620596; -0,8484254; 0,1437185)
(-0,7279544; 1,644691; 0,3397522; 0,5051101; 0,06620596; -0,8484254; 0,1437185)
(-0,7407019; 1,646894; 0,3409538; 0,4994325; 0,05814764; -0,8535851; 0,1363031)
(-0,7407019; 1,646894; 0,3409538; 0,4994325; 0,05814764; -0,8535851; 0,1363031)
(-0,7534947; 1,648499; 0,3433762; 0,4919625; 0,05480302; -0,859525; 0,127226)
(-0,7664464; 1,648657; 0,3476772; 0,4885947; 0,05404361; -0,8625188; 0,1200655)
(-0,7664464; 1,648657; 0,3476772; 0,4885947; 0,05404361; -0,8625188; 0,1200655)
(-0,7789481; 1,648625; 0,3527989; 0,485006; 0,05226829; -0,8649639; 0,1177904)
(-0,7789481; 1,648625; 0,3527989; 0,485006; 0,05226829; -0,8649639; 0,1177904)
(-0,8029261; 1,6473; 0,3656259; 0,4775301; 0,05227989; -0,8694273; 0,115447)
(-0,8091617; 1,646354; 0,3701892; 0,4754228; 0,05324445; -0,8707134; 0,1140022)
(-0,8091617; 1,646354; 0,3701892; 0,4754228; 0,05324445; -0,8707134; 0,1140022)
(-0,8229916; 1,645216; 0,3791928; 0,4688415; 0,054025; -0,8743311; 0,1131993)
(-0,8229916; 1,645216; 0,3791928; 0,4688415; 0,054025; -0,8743311; 0,1131993)
(-0,836818; 1,643975; 0,3896489; 0,4662975; 0,05479829; -0,8756976; 0,1127721)
(-0,8500326; 1,641836; 0,4027472; 0,4594876; 0,05452368; -0,8788612; 0,1161955)
(-0,8500326; 1,641836; 0,4027472; 0,4594876; 0,05452368; -0,8788612; 0,1161955)
(-0,8624446; 1,639815; 0,4168792; 0,4529572; 0,05690243; -0,8812843; 0,1221879)
(-0,8624446; 1,639815; 0,4168792; 0,4529572; 0,05690243; -0,8812843; 0,1221879)
(-0,8754323; 1,638694; 0,4316607; 0,4489651; 0,05937964; -0,8822204; 0,1288084)
(-0,8902683; 1,63762; 0,4474635; 0,4453084; 0,05776619; -0,8829322; 0,1370924)
(-0,8902683; 1,63762; 0,4474635; 0,4453084; 0,05776619; -0,8829322; 0,1370924)
(-0,9046925; 1,636612; 0,4637084; 0,4453814; 0,05709739; -0,8815172; 0,1459547)
(-0,9046925; 1,636612; 0,4637084; 0,4453814; 0,05709739; -0,8815172; 0,1459547)
(-0,9184196; 1,635928; 0,4801259; 0,4454584; 0,05812085; -0,8794813; 0,1571673)
(-0,9457568; 1,63623; 0,5124884; 0,44504; 0,06009487; -0,8761967; 0,1749494)
(-0,9457568; 1,63623; 0,5124884; 0,44504; 0,06009487; -0,8761967; 0,1749494)
(-0,9515567; 1,636958; 0,5203509; 0,4479222; 0,06031246; -0,8747468; 0,1747746)
(-0,9515567; 1,636958; 0,5203509; 0,4479222; 0,06031246; -0,8747468; 0,1747746)
(-0,9783546; 1,637913; 0,5508623; 0,4538062; 0,05723328; -0,8715427; 0,1766286)
(-0,9847285; 1,638413; 0,5565677; 0,4564472; 0,05657221; -0,8708612; 0,1733679)
