(-0,614516; 0,0001000166; 0,1787955)
(-0,6053004; 9,989738E-05; 0,1542272)
(-0,5959122; 0,0001000166; 0,1296816)
(-0,5863545; 0,0001000166; 0,1051584)
(-0,5766305; 9,989738E-05; 0,08065777)
(-0,5667432; 0,0001000166; 0,05617941)
(-0,5566954; 0,0001000166; 0,03172321)
(-0,5464901; 9,989738E-05; 0,007288985)
(-0,53613; 0,0001000166; -0,01712349)
(-0,525618; 0,0001000166; -0,04151446)
(-0,5149565; 9,989738E-05; -0,06588419)
(-0,5041484; 9,989738E-05; -0,09023297)
(-0,4931961; 0,0001000166; -0,1145611)
(-0,4821021; 0,0001000166; -0,138869)
(-0,4708689; 9,989738E-05; -0,1631569)
(-0,4594989; 9,989738E-05; -0,1874252)
(-0,4479943; 0,0001000166; -0,2116743)
(-0,4363574; 0,0001000166; -0,2359046)
(-0,4245906; 9,989738E-05; -0,2601165)
(-0,4126958; 9,989738E-05; -0,2843104)
(-0,4006753; 0,0001000166; -0,3084868)
(-0,3885311; 0,0001000166; -0,332646)
(-0,3762652; 9,989738E-05; -0,3567885)
(-0,3638795; 9,989738E-05; -0,3809149)
(-0,351376; 0,0001000166; -0,4050254)
(-0,3387566; 0,0001000166; -0,4291206)
(-0,326023; 9,989738E-05; -0,4532009)
(-0,3131771; 9,989738E-05; -0,4772668)
(-0,3002206; 0,0001000166; -0,5013189)
(-0,2871552; 0,0001000166; -0,5253574)
(-0,2739825; 9,989738E-05; -0,549383)
(-0,2607042; 9,989738E-05; -0,5733961)
(-0,2473218; 0,0001000166; -0,5973971)
(-0,2338368; 0,0001000166; -0,6213866)
(-0,2202509; 9,989738E-05; -0,6453651)
(-0,2065654; 9,989738E-05; -0,6693328)
(-0,1927817; 0,0001000166; -0,6932905)
(-0,1789013; 0,0001000166; -0,7172384)
(-0,1649255; 9,989738E-05; -0,7411772)
(-0,1508557; 9,989738E-05; -0,7651072)
(-0,1366931; 0,0001000166; -0,7890289)
(-0,122439; 0,0001000166; -0,8129428)
(-0,1080946; 9,989738E-05; -0,8368493)
(-0,09366113; 9,989738E-05; -0,8607489)
(-0,07913976; 0,0001000166; -0,884642)
(-0,06453162; 0,0001000166; -0,908529)
(-0,04983784; 9,989738E-05; -0,9324104)
(-0,03505948; 9,989738E-05; -0,9562867)
(-0,02003846; 0,0001000166; -0,9800583)
(-0,004779688; 0,0001000166; -1,003726)
(0,01071201; 9,989738E-05; -1,027289)
(0,02643197; 0,0001000166; -1,050749)
(0,04237563; 0,0001000166; -1,074106)
(0,05853852; 9,989738E-05; -1,09736)
(0,0749163; 9,989738E-05; -1,120513)
(0,09150476; 0,0001000166; -1,143564)
(0,1082998; 0,0001000166; -1,166515)
(0,1252973; 9,989738E-05; -1,189367)
(0,1424935; 0,0001000166; -1,212119)
(0,1598845; 0,0001000166; -1,234773)
(0,1774666; 9,989738E-05; -1,25733)
(0,1952361; 0,0001000166; -1,279791)
(0,2131897; 0,0001000166; -1,302156)
(0,2313239; 9,989738E-05; -1,324427)
(0,2496352; 0,0001000166; -1,346604)
(0,2681206; 0,0001000166; -1,368688)
(0,2867768; 9,989738E-05; -1,390681)
(0,3056008; 0,0001000166; -1,412583)
(0,3245896; 0,0001000166; -1,434395)
(0,3437402; 9,989738E-05; -1,456119)
(0,3630499; 0,0001000166; -1,477755)
(0,3825159; 0,0001000166; -1,499305)
(0,4021356; 9,989738E-05; -1,520769)
(0,4219062; 0,0001000166; -1,542148)
(0,4418254; 0,0001000166; -1,563444)
(0,4618907; 9,989738E-05; -1,584657)
(0,4820997; 0,0001000166; -1,605789)
(0,50245; 0,0001000166; -1,626841)
(0,5229394; 9,989738E-05; -1,647813)
(0,5435658; 0,0001000166; -1,668707)
(0,5643269; 0,0001000166; -1,689523)
(0,5852208; 9,989738E-05; -1,710263)
(0,6062455; 9,989738E-05; -1,730928)
(0,6273989; 0,0001000166; -1,751518)
(0,6486793; 0,0001000166; -1,772034)
(0,6700847; 9,989738E-05; -1,792478)
(0,6916135; 0,0001000166; -1,81285)
(0,7132639; 0,0001000166; -1,833152)
(0,7350342; 9,989738E-05; -1,853383)
(0,7569228; 0,0001000166; -1,873546)
(0,7789282; 0,0001000166; -1,893641)
(0,8010488; 9,989738E-05; -1,913668)
(0,8232832; 0,0001000166; -1,933628)
(0,84563; 0,0001000166; -1,953524)
(0,8680878; 9,989738E-05; -1,973354)
(0,8906552; 0,0001000166; -1,99312)
(0,913331; 0,0001000166; -2,012822)
(0,9361141; 9,989738E-05; -2,032462)
(0,959003; 0,0001000166; -2,05204)
(0,981998; 0,0001000166; -2,071555)
(1,005098; 9,989738E-05; -2,091008)
(1,028302; 0,0001000166; -2,1104)
(1,051608; 0,0001000166; -2,12973)
(1,075016; 9,989738E-05; -2,149001)
(1,098525; 0,0001000166; -2,168211)
(1,122134; 0,0001000166; -2,187362)
(1,145842; 9,989738E-05; -2,206455)
(1,169647; 0,0001000166; -2,225489)
(1,193551; 0,0001000166; -2,244465)
(1,21755; 9,989738E-05; -2,263384)
(1,241645; 0,0001000166; -2,282246)
(1,265836; 0,0001000166; -2,301051)
(1,29012; 9,989738E-05; -2,319799)
(1,314499; 0,0001000166; -2,338491)
(1,33897; 0,0001000166; -2,357127)
(1,363534; 9,989738E-05; -2,375708)
(1,388191; 0,0001000166; -2,394233)
(1,412938; 0,0001000166; -2,412702)
(1,437777; 9,989738E-05; -2,431115)
(1,462706; 0,0001000166; -2,449474)
(1,487726; 0,0001000166; -2,467777)
(1,512836; 9,989738E-05; -2,486024)
(1,538035; 0,0001000166; -2,504216)
(1,563324; 0,0001000166; -2,522352)
(1,588701; 9,989738E-05; -2,540433)
(1,614167; 0,0001000166; -2,558458)
(1,639722; 0,0001000166; -2,576426)
(1,665366; 9,989738E-05; -2,594338)
(1,691098; 0,0001000166; -2,612193)
(1,716918; 0,0001000166; -2,629991)
(1,742826; 9,989738E-05; -2,647731)
(1,768822; 0,0001000166; -2,665413)
(1,794907; 0,0001000166; -2,683036)
(1,82108; 0,0001000166; -2,700599)
(1,847341; 9,989738E-05; -2,718103)
(1,87369; 0,0001000166; -2,735546)
(1,900128; 0,0001000166; -2,752927)
(1,926655; 9,989738E-05; -2,770246)
(1,95327; 0,0001000166; -2,787502)
(1,979975; 0,0001000166; -2,804693)
(2,006768; 9,989738E-05; -2,82182)
(2,033652; 0,0001000166; -2,838879)
(2,060626; 0,0001000166; -2,855872)
(2,08769; 9,989738E-05; -2,872796)
(2,114844; 0,0001000166; -2,889649)
(2,14209; 0,0001000166; -2,906431)
(2,169428; 9,989738E-05; -2,923141)
(2,196857; 0,0001000166; -2,939776)
(2,22438; 0,0001000166; -2,956335)
(2,252039; 9,989738E-05; -2,972743)
(2,279833; 0,0001000166; -2,989001)
(2,307762; 0,0001000166; -3,005106)
(2,335824; 9,989738E-05; -3,021058)
(2,364021; 0,0001000166; -3,036855)
(2,392349; 0,0001000166; -3,052496)
(2,420809; 9,989738E-05; -3,06798)
(2,449401; 0,0001000166; -3,083305)
(2,478123; 0,0001000166; -3,098469)
(2,506976; 9,989738E-05; -3,113471)
(2,535959; 0,0001000166; -3,128308)
(2,565071; 0,0001000166; -3,142979)
(2,594311; 9,989738E-05; -3,157482)
(2,623681; 0,0001000166; -3,171813)
(2,653179; 0,0001000166; -3,185971)
(2,682805; 9,989738E-05; -3,199953)
(2,712559; 9,989738E-05; -3,213756)
(2,742441; 0,0001000166; -3,227377)
(2,772449; 0,0001000166; -3,240814)
(2,802585; 9,989738E-05; -3,254063)
(2,832848; 0,0001000166; -3,267121)
(2,863238; 0,0001000166; -3,279984)
(2,893754; 9,989738E-05; -3,292649)
(2,924396; 9,989738E-05; -3,305111)
(2,955165; 0,0001000166; -3,317367)
(2,986059; 0,0001000166; -3,329412)
(3,01708; 9,989738E-05; -3,341243)
(3,048226; 0,0001000166; -3,352853)
(3,079497; 0,0001000166; -3,36424)
(3,110893; 9,989738E-05; -3,375397)
(3,142414; 0,0001000166; -3,386319)
(3,174059; 0,0001000166; -3,397002)
(3,205829; 9,989738E-05; -3,407439)
(3,237721; 0,0001000166; -3,417624)
(3,269737; 0,0001000166; -3,427552)
(3,301875; 9,989738E-05; -3,437216)
(3,334135; 0,0001000166; -3,446609)
(3,366516; 0,0001000166; -3,455726)
(3,399017; 9,989738E-05; -3,464559)
(3,431637; 0,0001000166; -3,4731)
(3,464375; 0,0001000166; -3,481343)
(3,49723; 9,989738E-05; -3,489279)
(3,5302; 9,989738E-05; -3,4969)
(3,563284; 0,0001000166; -3,504199)
(3,596481; 0,0001000166; -3,511167)
(3,629787; 9,989738E-05; -3,517795)
(3,663202; 0,0001000166; -3,524074)
(3,696723; 0,0001000166; -3,529994)
(3,730347; 9,989738E-05; -3,535548)
(3,764072; 9,989738E-05; -3,540724)
(3,79792; 0,0001000166; -3,545326)
(3,831883; 0,0001000166; -3,549345)
(3,865951; 9,989738E-05; -3,552775)
(3,900113; 0,0001000166; -3,555607)
(3,93436; 0,0001000166; -3,557834)
(3,968682; 9,989738E-05; -3,559448)
(4,003067; 0,0001000166; -3,560441)
(4,037505; 0,0001000166; -3,560806)
(4,071984; 9,989738E-05; -3,560533)
(4,106492; 0,0001000166; -3,559616)
(4,141016; 9,989738E-05; -3,558047)
(4,175543; 0,0001000166; -3,555818)
(4,210062; 9,989738E-05; -3,552921)
(4,244557; 0,0001000166; -3,54935)
(4,279015; 9,989738E-05; -3,545096)
(4,313422; 0,0001000166; -3,540154)
(4,347762; 9,989738E-05; -3,534516)
(4,38202; 9,989738E-05; -3,528177)
(4,41618; 0,0001000166; -3,521129)
(4,450226; 9,989738E-05; -3,513369)
(4,484142; 0,0001000166; -3,50489)
(4,51791; 9,989738E-05; -3,495688)
(4,551514; 0,0001000166; -3,485759)
(4,584935; 9,989738E-05; -3,475099)
(4,618155; 0,0001000166; -3,463705)
(4,651156; 9,989738E-05; -3,451576)
(4,68392; 9,989738E-05; -3,438709)
(4,716428; 0,0001000166; -3,425105)
(4,74866; 9,989738E-05; -3,410761)
(4,780599; 0,0001000166; -3,395681)
(4,812223; 9,989738E-05; -3,379864)
(4,843516; 9,989738E-05; -3,363313)
(4,874457; 0,0001000166; -3,346032)
(4,905027; 9,989738E-05; -3,328026)
(4,935209; 0,0001000166; -3,309298)
(4,964983; 9,989738E-05; -3,289855)
(4,99433; 0,0001000166; -3,269705)
(5,023234; 9,989738E-05; -3,248854)
(5,051677; 0,0001000166; -3,227313)
(5,079642; 9,989738E-05; -3,20509)
(5,107113; 0,0001000166; -3,182196)
(5,134074; 9,989738E-05; -3,158644)
(5,160511; 0,0001000166; -3,134444)
(5,186408; 9,989738E-05; -3,109612)
(5,211754; 0,0001000166; -3,084159)
(5,236535; 9,989738E-05; -3,058102)
(5,260741; 9,989738E-05; -3,031456)
(5,284361; 0,0001000166; -3,004235)
(5,307387; 9,989738E-05; -2,976458)
(5,329809; 0,0001000166; -2,948141)
(5,350702; 9,989738E-05; -2,918628)
(5,37003; 0,0001000166; -2,88802)
(5,387764; 9,989738E-05; -2,856416)
(5,403888; 0,0001000166; -2,823916)
(5,418389; 9,989738E-05; -2,790617)
(5,431267; 0,0001000166; -2,756614)
(5,442527; 9,989738E-05; -2,722)
(5,452181; 0,0001000166; -2,686862)
(5,460249; 9,989738E-05; -2,651286)
(5,466756; 0,0001000166; -2,615351)
(5,471734; 9,989738E-05; -2,579131)
(5,475216; 0,0001000166; -2,542698)
(5,477243; 9,989738E-05; -2,506114)
(5,477858; 0,0001000166; -2,46944)
(5,472512; 0,0001000166; -2,433111)
(5,461474; 9,989738E-05; -2,398048)
(5,445146; 0,0001000166; -2,365069)
(5,424032; 0,0001000166; -2,33488)
(5,398713; 9,989738E-05; -2,308065)
(5,369814; 0,0001000166; -2,285088)
(5,337991; 0,0001000166; -2,266292)
(5,303902; 9,989738E-05; -2,251909)
(5,268516; 0,0001000166; -2,240963)
(5,232437; 0,0001000166; -2,232409)
(5,195826; 9,989738E-05; -2,226282)
(5,158849; 0,0001000166; -2,222602)
(5,12167; 0,0001000166; -2,221378)
(5,08445; 0,0001000166; -2,222605)
(5,047351; 9,989738E-05; -2,226267)
(5,010528; 9,989738E-05; -2,232333)
(4,974132; 0,0001000166; -2,240765)
(4,938309; 9,989738E-05; -2,25151)
(4,903198; 0,0001000166; -2,264508)
(4,86893; 9,989738E-05; -2,279687)
(4,835628; 0,0001000166; -2,296971)
(4,803407; 9,989738E-05; -2,316272)
(4,772372; 0,0001000166; -2,337498)
(4,742619; 9,989738E-05; -2,360553)
(4,714234; 0,0001000166; -2,385333)
(4,687295; 9,989738E-05; -2,411735)
(4,661867; 0,0001000166; -2,439649)
(4,638008; 9,989738E-05; -2,468967)
(4,615766; 9,989738E-05; -2,49958)
(4,595178; 0,0001000166; -2,531376)
(4,576275; 9,989738E-05; -2,564249)
(4,559078; 0,0001000166; -2,598089)
(4,543598; 9,989738E-05; -2,632793)
(4,529841; 0,0001000166; -2,668258)
(4,517805; 9,989738E-05; -2,704385)
(4,50748; 0,0001000166; -2,74108)
(4,496062; 9,989738E-05; -2,777491)
(4,483573; 0,0001000166; -2,813592)
(4,470037; 9,989738E-05; -2,849355)
(4,455478; 0,0001000166; -2,884758)
(4,43992; 9,989738E-05; -2,919778)
(4,423389; 9,989738E-05; -2,954393)
(4,405911; 0,0001000166; -2,988584)
(4,387511; 9,989738E-05; -3,022334)
(4,368217; 0,0001000166; -3,055626)
(4,348053; 9,989738E-05; -3,088447)
(4,327046; 0,0001000166; -3,120782)
(4,305223; 9,989738E-05; -3,152621)
(4,282612; 0,0001000166; -3,183954)
(4,259238; 9,989738E-05; -3,214772)
(4,235126; 0,0001000166; -3,245068)
(4,210305; 9,989738E-05; -3,274837)
(4,184799; 9,989738E-05; -3,304075)
(4,158633; 0,0001000166; -3,332778)
(4,131832; 9,989738E-05; -3,360945)
(4,104422; 0,0001000166; -3,388574)
(4,076426; 9,989738E-05; -3,415668)
(4,047867; 0,0001000166; -3,442227)
(4,018769; 9,989738E-05; -3,468254)
(3,989154; 0,0001000166; -3,493752)
(3,959044; 9,989738E-05; -3,518727)
(3,92846; 0,0001000166; -3,543183)
(3,897423; 9,989738E-05; -3,567126)
(3,865951; 0,0001000166; -3,590564)
(3,834066; 9,989738E-05; -3,613503)
(3,801785; 0,0001000166; -3,635952)
(3,769125; 9,989738E-05; -3,657919)
(3,736105; 0,0001000166; -3,679413)
(3,702741; 9,989738E-05; -3,700444)
(3,669048; 0,0001000166; -3,721022)
(3,635042; 9,989738E-05; -3,741157)
(3,600738; 0,0001000166; -3,760859)
(3,566149; 9,989738E-05; -3,780139)
(3,531289; 0,0001000166; -3,799009)
(3,49617; 9,989738E-05; -3,817479)
(3,460805; 0,0001000166; -3,835561)
(3,425205; 9,989738E-05; -3,853266)
(3,389381; 0,0001000166; -3,870605)
(3,353343; 9,989738E-05; -3,887591)
(3,317102; 0,0001000166; -3,904233)
(3,280668; 9,989738E-05; -3,920545)
(3,244048; 0,0001000166; -3,936537)
(3,207251; 9,989738E-05; -3,952221)
(3,170286; 0,0001000166; -3,967608)
(3,13316; 9,989738E-05; -3,982709)
(3,09588; 0,0001000166; -3,997535)
(3,058454; 9,989738E-05; -4,012097)
(3,020716; 0,0001000166; -4,025948)
(2,982687; 9,989738E-05; -4,039102)
(2,944387; 0,0001000166; -4,051576)
(2,905835; 9,989738E-05; -4,063383)
(2,867049; 0,0001000166; -4,074542)
(2,828044; 9,989738E-05; -4,085067)
(2,788837; 0,0001000166; -4,094975)
(2,749442; 9,989738E-05; -4,104284)
(2,709873; 0,0001000166; -4,113008)
(2,670142; 9,989738E-05; -4,121166)
(2,630262; 0,0001000166; -4,128774)
(2,590243; 9,989738E-05; -4,135848)
(2,550095; 0,0001000166; -4,142405)
(2,509828; 9,989738E-05; -4,148462)
(2,469451; 0,0001000166; -4,154034)
(2,428972; 9,989738E-05; -4,159138)
(2,388398; 0,0001000166; -4,16379)
(2,347736; 9,989738E-05; -4,168005)
(2,306993; 0,0001000166; -4,171798)
(2,266174; 9,989738E-05; -4,175186)
(2,225284; 0,0001000166; -4,178182)
(2,184328; 9,989738E-05; -4,180801)
(2,14331; 0,0001000166; -4,183058)
(2,102235; 9,989738E-05; -4,184966)
(2,061105; 0,0001000166; -4,186539)
(2,019924; 9,989738E-05; -4,187791)
(1,978695; 0,0001000166; -4,188734)
(1,937421; 0,0001000166; -4,189381)
(1,896103; 9,989738E-05; -4,189744)
(1,854743; 0,0001000166; -4,189835)
(1,813344; 0,0001000166; -4,189666)
(1,771906; 9,989738E-05; -4,189249)
(1,730432; 0,0001000166; -4,188593)
(1,688921; 0,0001000166; -4,187711)
(1,647376; 9,989738E-05; -4,186611)
(1,605797; 0,0001000166; -4,185305)
(1,564184; 0,0001000166; -4,183801)
(1,522539; 9,989738E-05; -4,182109)
(1,480861; 0,0001000166; -4,180239)
(1,439151; 0,0001000166; -4,178199)
(1,39741; 9,989738E-05; -4,175997)
(1,355636; 0,0001000166; -4,173642)
(1,313831; 0,0001000166; -4,171141)
(1,271995; 9,989738E-05; -4,168502)
(1,230127; 0,0001000166; -4,165732)
(1,188227; 0,0001000166; -4,162839)
(1,146295; 9,989738E-05; -4,159829)
(1,104331; 9,989738E-05; -4,156708)
(1,062335; 0,0001000166; -4,153483)
(1,020306; 0,0001000166; -4,15016)
(0,9782729; 9,989738E-05; -4,146418)
(0,9362375; 0,0001000166; -4,142268)
(0,8942028; 0,0001000166; -4,137722)
(0,8521712; 9,989738E-05; -4,132792)
(0,8101448; 0,0001000166; -4,127489)
(0,7681253; 0,0001000166; -4,121823)
(0,7261144; 9,989738E-05; -4,115805)
(0,6841134; 0,0001000166; -4,109446)
(0,6421235; 0,0001000166; -4,102755)
(0,6001455; 9,989738E-05; -4,095741)
(0,5581803; 0,0001000166; -4,088416)
(0,5162284; 0,0001000166; -4,080788)
(0,4742903; 9,989738E-05; -4,072866)
(0,4323664; 0,0001000166; -4,064659)
(0,3904567; 0,0001000166; -4,056175)
(0,3485614; 9,989738E-05; -4,047423)
(0,3066803; 0,0001000166; -4,03841)
(0,2648134; 0,0001000166; -4,029145)
(0,2229604; 9,989738E-05; -4,019636)
(0,181121; 0,0001000166; -4,009889)
(0,1392948; 0,0001000166; -3,999911)
(0,09748139; 9,989738E-05; -3,98971)
(0,0556802; 9,989738E-05; -3,979293)
(0,01389069; 0,0001000166; -3,968665)
(-0,02788775; 0,0001000166; -3,957833)
(-0,06965575; 9,989738E-05; -3,946803)
(-0,111414; 9,989738E-05; -3,935582)
(-0,1531632; 0,0001000166; -3,924174)
(-0,1949041; 0,0001000166; -3,912585)
(-0,2366374; 9,989738E-05; -3,90082)
(-0,2783638; 9,989738E-05; -3,888885)
(-0,3200842; 0,0001000166; -3,876785)
(-0,3617994; 0,0001000166; -3,864523)
(-0,40351; 9,989738E-05; -3,852106)
(-0,4452169; 9,989738E-05; -3,839536)
(-0,4869209; 0,0001000166; -3,826819)
(-0,5286227; 0,0001000166; -3,813959)
(-0,5703232; 9,989738E-05; -3,800959)
(-0,6120229; 9,989738E-05; -3,787823)
(-0,6537229; 0,0001000166; -3,774555)
(-0,6954236; 0,0001000166; -3,761159)
(-0,7371259; 9,989738E-05; -3,747637)
(-0,7788305; 9,989738E-05; -3,733992)
(-0,8205379; 0,0001000166; -3,720229)
(-0,862249; 0,0001000166; -3,706349)
(-0,9039644; 9,989738E-05; -3,692356)
(-0,9456846; 9,989738E-05; -3,678252)
(-0,9874102; 0,0001000166; -3,664039)
(-1,029142; 0,0001000166; -3,64972)
(-1,07088; 9,989738E-05; -3,635298)
(-1,112611; 9,989738E-05; -3,620733)
(-1,154336; 0,0001000166; -3,606028)
(-1,196054; 0,0001000166; -3,591187)
(-1,237767; 9,989738E-05; -3,576211)
(-1,279475; 9,989738E-05; -3,561103)
(-1,321178; 0,0001000166; -3,545865)
(-1,362878; 0,0001000166; -3,5305)
(-1,404573; 9,989738E-05; -3,51501)
(-1,446265; 9,989738E-05; -3,499397)
(-1,487954; 0,0001000166; -3,483662)
(-1,529641; 0,0001000166; -3,467808)
(-1,571326; 9,989738E-05; -3,451835)
(-1,613008; 9,989738E-05; -3,435746)
(-1,654689; 0,0001000166; -3,419542)
(-1,696369; 0,0001000166; -3,403225)
(-1,738047; 9,989738E-05; -3,386795)
(-1,779724; 9,989738E-05; -3,370253)
(-1,821401; 0,0001000166; -3,353601)
(-1,863076; 0,0001000166; -3,33684)
(-1,904751; 9,989738E-05; -3,31997)
(-1,946425; 0,0001000166; -3,302992)
(-1,988099; 9,989738E-05; -3,285907)
(-2,029772; 9,989738E-05; -3,268715)
(-2,071444; 0,0001000166; -3,251416)
(-2,113115; 0,0001000166; -3,234012)
(-2,154785; 9,989738E-05; -3,216501)
(-2,196454; 9,989738E-05; -3,198884)
(-2,238122; 0,0001000166; -3,181162)
(-2,279787; 0,0001000166; -3,163333)
(-2,321451; 9,989738E-05; -3,145399)
(-2,363112; 9,989738E-05; -3,127357)
(-2,404771; 0,0001000166; -3,109209)
(-2,446426; 0,0001000166; -3,090954)
(-2,488077; 9,989738E-05; -3,07259)
(-2,529724; 9,989738E-05; -3,054118)
(-2,571367; 0,0001000166; -3,035536)
(-2,613003; 0,0001000166; -3,016844)
(-2,654633; 9,989738E-05; -2,99804)
(-2,696256; 9,989738E-05; -2,979124)
(-2,737871; 0,0001000166; -2,960093)
(-2,779478; 0,0001000166; -2,940948)
(-2,821074; 9,989738E-05; -2,921686)
(-2,86266; 9,989738E-05; -2,902306)
(-2,904234; 0,0001000166; -2,882806)
(-2,945795; 0,0001000166; -2,863185)
(-2,987342; 9,989738E-05; -2,843441)
(-3,028873; 9,989738E-05; -2,82357)
(-3,070388; 0,0001000166; -2,803573)
(-3,111884; 0,0001000166; -2,783445)
(-3,15336; 9,989738E-05; -2,763186)
(-3,194914; 9,989738E-05; -2,742994)
(-3,236542; 0,0001000166; -2,722862)
(-3,27824; 0,0001000166; -2,702785)
(-3,320005; 9,989738E-05; -2,682756)
(-3,361835; 9,989738E-05; -2,662767)
(-3,403724; 0,0001000166; -2,642812)
(-3,445671; 0,0001000166; -2,622883)
(-3,487671; 9,989738E-05; -2,602974)
(-3,529721; 9,989738E-05; -2,583076)
(-3,571817; 0,0001000166; -2,563183)
(-3,613955; 0,0001000166; -2,543286)
(-3,656133; 9,989738E-05; -2,523377)
(-3,698345; 9,989738E-05; -2,503448)
(-3,740588; 0,0001000166; -2,483491)
(-3,782858; 0,0001000166; -2,463498)
(-3,825151; 9,989738E-05; -2,443459)
(-3,867462; 0,0001000166; -2,423365)
(-3,909787; 9,989738E-05; -2,403208)
(-3,952122; 0,0001000166; -2,382978)
(-3,994462; 0,0001000166; -2,362666)
(-4,036801; 9,989738E-05; -2,342262)
(-4,079136; 9,989738E-05; -2,321755)
(-4,121461; 0,0001000166; -2,301136)
(-4,16377; 0,0001000166; -2,280394)
(-4,206058; 9,989738E-05; -2,259519)
(-4,248319; 9,989738E-05; -2,238499)
(-4,290547; 0,0001000166; -2,217323)
(-4,332736; 0,0001000166; -2,195981)
(-4,374879; 9,989738E-05; -2,17446)
(-4,416969; 9,989738E-05; -2,152749)
(-4,459; 0,0001000166; -2,130836)
(-4,500963; 0,0001000166; -2,108707)
(-4,54285; 9,989738E-05; -2,086351)
(-4,584654; 9,989738E-05; -2,063756)
(-4,626366; 0,0001000166; -2,040907)
(-4,667977; 0,0001000166; -2,017792)
(-4,709477; 9,989738E-05; -1,994398)
(-4,750857; 9,989738E-05; -1,97071)
(-4,792106; 0,0001000166; -1,946716)
(-4,833212; 0,0001000166; -1,9224)
(-4,874166; 9,989738E-05; -1,897749)
(-4,914954; 9,989738E-05; -1,872749)
(-4,955564; 0,0001000166; -1,847386)
(-4,995983; 0,0001000166; -1,821644)
(-5,036197; 9,989738E-05; -1,79551)
(-5,076192; 9,989738E-05; -1,768969)
(-5,115952; 0,0001000166; -1,742006)
(-5,155461; 0,0001000166; -1,714607)
(-5,194703; 9,989738E-05; -1,686757)
(-5,23366; 9,989738E-05; -1,658442)
(-5,272315; 0,0001000166; -1,629649)
(-5,310263; 0,0001000166; -1,599866)
(-5,347473; 9,989738E-05; -1,569103)
(-5,383916; 9,989738E-05; -1,537374)
(-5,419559; 0,0001000166; -1,50469)
(-5,454373; 0,0001000166; -1,471066)
(-5,488327; 9,989738E-05; -1,436518)
(-5,52139; 9,989738E-05; -1,401062)
(-5,553535; 0,0001000166; -1,364717)
(-5,58473; 0,0001000166; -1,327503)
(-5,614949; 9,989738E-05; -1,28944)
(-5,644165; 9,989738E-05; -1,250552)
(-5,67235; 0,0001000166; -1,210861)
(-5,699481; 0,0001000166; -1,170394)
(-5,725532; 9,989738E-05; -1,129177)
(-5,750482; 9,989738E-05; -1,087237)
(-5,77431; 0,0001000166; -1,044604)
(-5,796996; 0,0001000166; -1,001307)
(-5,818523; 9,989738E-05; -0,9573786)
(-5,838876; 0,0001000166; -0,9128494)
(-5,858041; 9,989738E-05; -0,8677527)
(-5,876007; 9,989738E-05; -0,822122)
(-5,892763; 0,0001000166; -0,775991)
(-5,908304; 0,0001000166; -0,7293943)
(-5,922625; 9,989738E-05; -0,6823662)
(-5,935722; 9,989738E-05; -0,6349415)
(-5,947596; 0,0001000166; -0,5871545)
(-5,958248; 0,0001000166; -0,5390396)
(-5,967684; 9,989738E-05; -0,4906306)
(-5,97591; 9,989738E-05; -0,4419608)
(-5,982935; 0,0001000166; -0,3930627)
(-5,98877; 0,0001000166; -0,3439682)
(-5,993428; 9,989738E-05; -0,2947078)
(-5,996924; 9,989738E-05; -0,2453113)
(-5,999276; 0,0001000166; -0,1958071)
(-6,000501; 0,0001000166; -0,1462222)
(-5,994399; 0,0001000166; -0,09695855)
(-5,981246; 9,989738E-05; -0,04905125)
(-5,961462; 0,0001000166; -0,0034367)
(-5,935585; 9,989738E-05; 0,03906493)
(-5,904236; 0,0001000166; 0,07776036)
(-5,868102; 9,989738E-05; 0,1120873)
(-5,827899; 0,0001000166; 0,141613)
(-5,784357; 9,989738E-05; 0,1660276)
(-5,738195; 0,0001000166; 0,1851349)
(-5,69011; 9,989738E-05; 0,1988404)
(-5,640762; 0,0001000166; 0,2071383)
(-5,59077; 9,989738E-05; 0,2100981)
(-5,5407; 0,0001000166; 0,2078523)
(-5,490861; 0,0001000166; 0,2021876)
(-5,44133; 9,989738E-05; 0,1940176)
(-5,391577; 0,0001000166; 0,1870373)
(-5,34164; 0,0001000166; 0,1811733)
(-5,291551; 0,0001000166; 0,176355)
(-5,241338; 0,0001000166; 0,1725147)
(-5,191023; 9,989738E-05; 0,1695873)
(-5,140625; 0,0001000166; 0,1675111)
(-5,090174; 0,0001000166; 0,1658051)
(-5,039685; 9,989738E-05; 0,1640372)
(-4,989158; 0,0001000166; 0,1622085)
(-4,938593; 0,0001000166; 0,1603201)
(-4,887981; 9,989738E-05; 0,1586152)
(-4,837332; 0,0001000166; 0,1568481)
(-4,786645; 0,0001000166; 0,1550198)
(-4,73592; 9,989738E-05; 0,1531315)
(-4,685149; 0,0001000166; 0,151426)
(-4,634339; 0,0001000166; 0,1496579)
(-4,583492; 9,989738E-05; 0,1478284)
(-4,532607; 0,0001000166; 0,1459387)
(-4,481675; 0,0001000166; 0,1442358)
(-4,430706; 9,989738E-05; 0,1424701)
(-4,379698; 0,0001000166; 0,1406426)
(-4,328653; 0,0001000166; 0,1387545)
(-4,277561; 9,989738E-05; 0,1370531)
(-4,226431; 0,0001000166; 0,1352886)
(-4,175264; 0,0001000166; 0,133462)
(-4,124059; 9,989738E-05; 0,1315744)
(-4,072807; 0,0001000166; 0,1298747)
(-4,021517; 0,0001000166; 0,1281114)
(-3,970189; 9,989738E-05; 0,1262858)
